"Plot Title: TA01-S2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409566, SEN S/N: 2409566)","Intensity, Lux (LGR S/N: 2409566, SEN S/N: 2409566)","Coupler Attached (LGR S/N: 2409566)","Coupler Detached (LGR S/N: 2409566)","Host Connected (LGR S/N: 2409566)","Stopped (LGR S/N: 2409566)","End Of File (LGR S/N: 2409566)"
1336,02/25/14 10:00:00 AM,0.232,0.0,,,,,
1337,02/25/14 01:00:00 PM,0.232,0.0,,,,,
1338,02/25/14 04:00:00 PM,0.232,0.0,,,,,
1339,02/25/14 07:00:00 PM,0.232,0.0,,,,,
1340,02/25/14 10:00:00 PM,0.232,0.0,,,,,
1341,02/26/14 01:00:00 AM,0.232,0.0,,,,,
1342,02/26/14 04:00:00 AM,0.232,0.0,,,,,
1343,02/26/14 07:00:00 AM,0.232,0.0,,,,,
1344,02/26/14 10:00:00 AM,0.232,0.0,,,,,
1345,02/26/14 01:00:00 PM,0.232,0.0,,,,,
1346,02/26/14 04:00:00 PM,0.232,0.0,,,,,
1347,02/26/14 07:00:00 PM,0.232,0.0,,,,,
1348,02/26/14 10:00:00 PM,0.232,0.0,,,,,
1349,02/27/14 01:00:00 AM,0.232,0.0,,,,,
1350,02/27/14 04:00:00 AM,0.232,0.0,,,,,
1351,02/27/14 07:00:00 AM,0.232,0.0,,,,,
1352,02/27/14 10:00:00 AM,0.232,0.0,,,,,
1353,02/27/14 01:00:00 PM,0.232,10.8,,,,,
1354,02/27/14 04:00:00 PM,0.232,0.0,,,,,
1355,02/27/14 07:00:00 PM,0.232,0.0,,,,,
1356,02/27/14 10:00:00 PM,0.232,0.0,,,,,
1357,02/28/14 01:00:00 AM,0.232,0.0,,,,,
1358,02/28/14 04:00:00 AM,0.232,0.0,,,,,
1359,02/28/14 07:00:00 AM,0.232,0.0,,,,,
1360,02/28/14 10:00:00 AM,0.232,10.8,,,,,
1361,02/28/14 01:00:00 PM,0.232,0.0,,,,,
1362,02/28/14 04:00:00 PM,0.232,10.8,,,,,
1363,02/28/14 07:00:00 PM,0.232,0.0,,,,,
1364,02/28/14 10:00:00 PM,0.232,0.0,,,,,
1365,03/01/14 01:00:00 AM,0.232,0.0,,,,,
1366,03/01/14 04:00:00 AM,0.232,0.0,,,,,
1367,03/01/14 07:00:00 AM,0.232,0.0,,,,,
1368,03/01/14 10:00:00 AM,0.232,0.0,,,,,
1369,03/01/14 01:00:00 PM,0.232,43.1,,,,,
1370,03/01/14 04:00:00 PM,0.232,0.0,,,,,
1371,03/01/14 07:00:00 PM,0.232,0.0,,,,,
1372,03/01/14 10:00:00 PM,0.232,0.0,,,,,
1373,03/02/14 01:00:00 AM,0.232,0.0,,,,,
1374,03/02/14 04:00:00 AM,0.232,0.0,,,,,
1375,03/02/14 07:00:00 AM,0.232,0.0,,,,,
1376,03/02/14 10:00:00 AM,0.232,0.0,,,,,
1377,03/02/14 01:00:00 PM,0.232,0.0,,,,,
1378,03/02/14 04:00:00 PM,0.232,10.8,,,,,
1379,03/02/14 07:00:00 PM,0.232,0.0,,,,,
1380,03/02/14 10:00:00 PM,0.232,0.0,,,,,
1381,03/03/14 01:00:00 AM,0.232,0.0,,,,,
1382,03/03/14 04:00:00 AM,0.232,0.0,,,,,
1383,03/03/14 07:00:00 AM,0.232,0.0,,,,,
1384,03/03/14 10:00:00 AM,0.232,0.0,,,,,
1385,03/03/14 01:00:00 PM,0.232,0.0,,,,,
1386,03/03/14 04:00:00 PM,0.232,21.5,,,,,
1387,03/03/14 07:00:00 PM,0.232,0.0,,,,,
1388,03/03/14 10:00:00 PM,0.232,0.0,,,,,
1389,03/04/14 01:00:00 AM,0.232,0.0,,,,,
1390,03/04/14 04:00:00 AM,0.232,0.0,,,,,
1391,03/04/14 07:00:00 AM,0.232,0.0,,,,,
1392,03/04/14 10:00:00 AM,0.232,0.0,,,,,
1393,03/04/14 01:00:00 PM,0.232,53.8,,,,,
1394,03/04/14 04:00:00 PM,0.232,10.8,,,,,
1395,03/04/14 07:00:00 PM,0.232,0.0,,,,,
1396,03/04/14 10:00:00 PM,0.232,0.0,,,,,
1397,03/05/14 01:00:00 AM,0.232,0.0,,,,,
1398,03/05/14 04:00:00 AM,0.232,0.0,,,,,
1399,03/05/14 07:00:00 AM,0.232,0.0,,,,,
1400,03/05/14 10:00:00 AM,0.232,53.8,,,,,
1401,03/05/14 01:00:00 PM,0.232,129.2,,,,,
1402,03/05/14 04:00:00 PM,0.232,32.3,,,,,
1403,03/05/14 07:00:00 PM,0.232,0.0,,,,,
1404,03/05/14 10:00:00 PM,0.232,0.0,,,,,
1405,03/06/14 01:00:00 AM,0.232,0.0,,,,,
1406,03/06/14 04:00:00 AM,0.232,0.0,,,,,
1407,03/06/14 07:00:00 AM,0.232,0.0,,,,,
1408,03/06/14 10:00:00 AM,0.232,226.0,,,,,
1409,03/06/14 01:00:00 PM,0.232,204.5,,,,,
1410,03/06/14 04:00:00 PM,0.232,86.1,,,,,
1411,03/06/14 07:00:00 PM,0.232,0.0,,,,,
1412,03/06/14 10:00:00 PM,0.232,0.0,,,,,
1413,03/07/14 01:00:00 AM,0.453,0.0,,,,,
1414,03/07/14 04:00:00 AM,0.674,0.0,,,,,
1415,03/07/14 07:00:00 AM,1.003,0.0,,,,,
1416,03/07/14 10:00:00 AM,1.872,3100.0,,,,,
1417,03/07/14 01:00:00 PM,3.261,5166.7,,,,,
1418,03/07/14 04:00:00 PM,3.367,3444.5,,,,,
1419,03/07/14 07:00:00 PM,2.303,10.8,,,,,
1420,03/07/14 10:00:00 PM,1.003,0.0,,,,,
1421,03/08/14 01:00:00 AM,0.453,0.0,,,,,
1422,03/08/14 04:00:00 AM,0.232,0.0,,,,,
1423,03/08/14 07:00:00 AM,0.674,0.0,,,,,
1424,03/08/14 10:00:00 AM,2.088,2583.4,,,,,
1425,03/08/14 01:00:00 PM,3.261,1463.9,,,,,
1426,03/08/14 04:00:00 PM,3.683,785.8,,,,,
1427,03/08/14 07:00:00 PM,3.788,0.0,,,,,
1428,03/08/14 10:00:00 PM,3.998,0.0,,,,,
1429,03/09/14 01:00:00 AM,6.064,0.0,,,,,
1430,03/09/14 04:00:00 AM,6.064,0.0,,,,,
1431,03/09/14 07:00:00 AM,5.552,0.0,,,,,
1432,03/09/14 10:00:00 AM,5.655,1377.8,,,,,
1433,03/09/14 01:00:00 PM,6.573,3788.9,,,,,
1434,03/09/14 04:00:00 PM,6.674,1044.1,,,,,
1435,03/09/14 07:00:00 PM,5.244,0.0,,,,,
1436,03/09/14 10:00:00 PM,4.311,0.0,,,,,
1437,03/10/14 01:00:00 AM,3.893,0.0,,,,,
1438,03/10/14 04:00:00 AM,4.207,0.0,,,,,
1439,03/10/14 07:00:00 AM,3.683,0.0,,,,,
1440,03/10/14 10:00:00 AM,3.367,570.5,,,,,
1441,03/10/14 01:00:00 PM,5.552,5166.7,,,,,
1442,03/10/14 04:00:00 PM,4.727,1463.9,,,,,
1443,03/10/14 07:00:00 PM,3.472,10.8,,,,,
1444,03/10/14 10:00:00 PM,2.624,0.0,,,,,
1445,03/11/14 01:00:00 AM,2.410,0.0,,,,,
1446,03/11/14 04:00:00 AM,2.195,0.0,,,,,
1447,03/11/14 07:00:00 AM,1.872,0.0,,,,,
1448,03/11/14 10:00:00 AM,0.893,290.6,,,,,
1449,03/11/14 01:00:00 PM,3.367,2755.6,,,,,
1450,03/11/14 04:00:00 PM,5.450,2325.0,,,,,
1451,03/11/14 07:00:00 PM,3.578,43.1,,,,,
1452,03/11/14 10:00:00 PM,1.656,0.0,,,,,
1453,03/12/14 01:00:00 AM,1.003,0.0,,,,,
1454,03/12/14 04:00:00 AM,0.453,0.0,,,,,
1455,03/12/14 07:00:00 AM,0.010,0.0,,,,,
1456,03/12/14 10:00:00 AM,0.674,247.6,,,,,
1457,03/12/14 01:00:00 PM,5.141,2927.8,,,,,
1458,03/12/14 04:00:00 PM,7.280,2325.0,,,,,
1459,03/12/14 07:00:00 PM,4.519,64.6,,,,,
1460,03/12/14 10:00:00 PM,2.410,0.0,,,,,
1461,03/13/14 01:00:00 AM,1.221,0.0,,,,,
1462,03/13/14 04:00:00 AM,0.674,0.0,,,,,
1463,03/13/14 07:00:00 AM,0.121,0.0,,,,,
1464,03/13/14 10:00:00 AM,2.195,2411.1,,,,,
1465,03/13/14 01:00:00 PM,5.552,2755.6,,,,,
1466,03/13/14 04:00:00 PM,7.882,2497.2,,,,,
1467,03/13/14 07:00:00 PM,6.573,32.3,,,,,
1468,03/13/14 10:00:00 PM,3.367,0.0,,,,,
1469,03/14/14 01:00:00 AM,2.943,0.0,,,,,
1470,03/14/14 04:00:00 AM,3.683,0.0,,,,,
1471,03/14/14 07:00:00 AM,3.788,0.0,,,,,
1472,03/14/14 10:00:00 AM,4.519,1130.2,,,,,
1473,03/14/14 01:00:00 PM,4.623,5166.7,,,,,
1474,03/14/14 04:00:00 PM,4.727,936.5,,,,,
1475,03/14/14 07:00:00 PM,4.311,32.3,,,,,
1476,03/14/14 10:00:00 PM,3.261,0.0,,,,,
1477,03/15/14 01:00:00 AM,2.195,0.0,,,,,
1478,03/15/14 04:00:00 AM,0.674,0.0,,,,,
1479,03/15/14 07:00:00 AM,1.112,0.0,,,,,
1480,03/15/14 10:00:00 AM,2.730,1722.2,,,,,
1481,03/15/14 01:00:00 PM,6.064,5511.1,,,,,
1482,03/15/14 04:00:00 PM,9.275,4822.3,,,,,
1483,03/15/14 07:00:00 PM,7.983,43.1,,,,,
1484,03/15/14 10:00:00 PM,5.962,0.0,,,,,
1485,03/16/14 01:00:00 AM,5.037,0.0,,,,,
1486,03/16/14 04:00:00 AM,5.860,0.0,,,,,
1487,03/16/14 07:00:00 AM,6.268,0.0,,,,,
1488,03/16/14 10:00:00 AM,7.179,2325.0,,,,,
1489,03/16/14 01:00:00 PM,7.179,3100.0,,,,,
1490,03/16/14 04:00:00 PM,6.775,581.3,,,,,
1491,03/16/14 07:00:00 PM,3.998,10.8,,,,,
1492,03/16/14 10:00:00 PM,1.330,0.0,,,,,
1493,03/17/14 01:00:00 AM,0.343,0.0,,,,,
1494,03/17/14 04:00:00 AM,0.343,0.0,,,,,
1495,03/17/14 07:00:00 AM,0.343,0.0,,,,,
1496,03/17/14 10:00:00 AM,0.674,1636.1,,,,,
1497,03/17/14 01:00:00 PM,1.872,6200.0,,,,,
1498,03/17/14 04:00:00 PM,1.980,3616.7,,,,,
1499,03/17/14 07:00:00 PM,1.656,64.6,,,,,
1500,03/17/14 10:00:00 PM,1.112,0.0,,,,,
1501,03/18/14 01:00:00 AM,0.893,0.0,,,,,
1502,03/18/14 04:00:00 AM,0.784,0.0,,,,,
1503,03/18/14 07:00:00 AM,0.232,0.0,,,,,
1504,03/18/14 10:00:00 AM,0.784,473.6,,,,,
1505,03/18/14 01:00:00 PM,2.624,2238.9,,,,,
1506,03/18/14 04:00:00 PM,4.831,5511.1,,,,,
1507,03/18/14 07:00:00 PM,3.578,161.5,,,,,
1508,03/18/14 10:00:00 PM,1.980,0.0,,,,,
1509,03/19/14 01:00:00 AM,1.872,0.0,,,,,
1510,03/19/14 04:00:00 AM,1.980,0.0,,,,,
1511,03/19/14 07:00:00 AM,1.872,0.0,,,,,
1512,03/19/14 10:00:00 AM,2.517,1065.6,,,,,
1513,03/19/14 01:00:00 PM,3.261,2497.2,,,,,
1514,03/19/14 04:00:00 PM,4.207,2755.6,,,,,
1515,03/19/14 07:00:00 PM,2.088,279.9,,,,,
1516,03/19/14 10:00:00 PM,0.343,0.0,,,,,
1517,03/20/14 01:00:00 AM,0.563,0.0,,,,,
1518,03/20/14 04:00:00 AM,0.232,0.0,,,,,
1519,03/20/14 07:00:00 AM,0.121,0.0,,,,,
1520,03/20/14 10:00:00 AM,0.563,2497.2,,,,,
1521,03/20/14 01:00:00 PM,3.893,6544.5,,,,,
1522,03/20/14 04:00:00 PM,3.578,6544.5,,,,,
1523,03/20/14 07:00:00 PM,2.730,215.3,,,,,
1524,03/20/14 10:00:00 PM,1.221,0.0,,,,,
1525,03/21/14 01:00:00 AM,0.343,0.0,,,,,
1526,03/21/14 04:00:00 AM,0.343,0.0,,,,,
1527,03/21/14 07:00:00 AM,-0.102,0.0,,,,,
1528,03/21/14 10:00:00 AM,0.343,3272.2,,,,,
1529,03/21/14 01:00:00 PM,2.088,4822.3,,,,,
1530,03/21/14 04:00:00 PM,2.624,1011.8,,,,,
1531,03/21/14 07:00:00 PM,1.872,96.9,,,,,
1532,03/21/14 10:00:00 PM,0.121,0.0,,,,,
1533,03/22/14 01:00:00 AM,-0.549,0.0,,,,,
1534,03/22/14 04:00:00 AM,-0.437,0.0,,,,,
1535,03/22/14 07:00:00 AM,-0.774,10.8,,,,,
1536,03/22/14 10:00:00 AM,0.121,1377.8,,,,,
1537,03/22/14 01:00:00 PM,3.049,5166.7,,,,,
1538,03/22/14 04:00:00 PM,5.655,2927.8,,,,,
1539,03/22/14 07:00:00 PM,4.311,312.2,,,,,
1540,03/22/14 10:00:00 PM,1.330,0.0,,,,,
1541,03/23/14 01:00:00 AM,0.674,0.0,,,,,
1542,03/23/14 04:00:00 AM,1.548,0.0,,,,,
1543,03/23/14 07:00:00 AM,1.764,0.0,,,,,
1544,03/23/14 10:00:00 AM,3.155,2411.1,,,,,
1545,03/23/14 01:00:00 PM,5.244,6544.5,,,,,
1546,03/23/14 04:00:00 PM,7.381,2927.8,,,,,
1547,03/23/14 07:00:00 PM,4.831,107.6,,,,,
1548,03/23/14 10:00:00 PM,2.195,0.0,,,,,
1549,03/24/14 01:00:00 AM,1.221,0.0,,,,,
1550,03/24/14 04:00:00 AM,0.674,0.0,,,,,
1551,03/24/14 07:00:00 AM,-0.102,0.0,,,,,
1552,03/24/14 10:00:00 AM,2.410,1270.1,,,,,
1553,03/24/14 01:00:00 PM,8.382,5166.7,,,,,
1554,03/24/14 04:00:00 PM,10.553,3272.2,,,,,
1555,03/24/14 07:00:00 PM,7.481,215.3,,,,,
1556,03/24/14 10:00:00 PM,3.683,0.0,,,,,
1557,03/25/14 01:00:00 AM,3.155,0.0,,,,,
1558,03/25/14 04:00:00 AM,3.049,0.0,,,,,
1559,03/25/14 07:00:00 AM,3.472,0.0,,,,,
1560,03/25/14 10:00:00 AM,3.893,871.9,,,,,
1561,03/25/14 01:00:00 PM,5.860,2066.7,,,,,
1562,03/25/14 04:00:00 PM,5.860,1356.3,,,,,
1563,03/25/14 07:00:00 PM,4.311,43.1,,,,,
1564,03/25/14 10:00:00 PM,3.472,0.0,,,,,
1565,03/26/14 01:00:00 AM,3.261,0.0,,,,,
1566,03/26/14 04:00:00 AM,3.049,0.0,,,,,
1567,03/26/14 07:00:00 AM,2.730,10.8,,,,,
1568,03/26/14 10:00:00 AM,3.998,2325.0,,,,,
1569,03/26/14 01:00:00 PM,5.655,4822.3,,,,,
1570,03/26/14 04:00:00 PM,5.450,1980.6,,,,,
1571,03/26/14 07:00:00 PM,4.415,333.7,,,,,
1572,03/26/14 10:00:00 PM,3.578,0.0,,,,,
1573,03/27/14 01:00:00 AM,3.367,0.0,,,,,
1574,03/27/14 04:00:00 AM,3.261,0.0,,,,,
1575,03/27/14 07:00:00 AM,2.837,10.8,,,,,
1576,03/27/14 10:00:00 AM,3.893,2238.9,,,,,
1577,03/27/14 01:00:00 PM,5.757,5511.1,,,,,
1578,03/27/14 04:00:00 PM,5.450,1463.9,,,,,
1579,03/27/14 07:00:00 PM,4.415,129.2,,,,,
1580,03/27/14 10:00:00 PM,3.578,0.0,,,,,
1581,03/28/14 01:00:00 AM,3.049,0.0,,,,,
1582,03/28/14 04:00:00 AM,2.730,0.0,,,,,
1583,03/28/14 07:00:00 AM,1.980,0.0,,,,,
1584,03/28/14 10:00:00 AM,2.410,1463.9,,,,,
1585,03/28/14 01:00:00 PM,2.943,1550.0,,,,,
1586,03/28/14 04:00:00 PM,3.472,914.9,,,,,
1587,03/28/14 07:00:00 PM,3.683,172.2,,,,,
1588,03/28/14 10:00:00 PM,3.367,0.0,,,,,
1589,03/29/14 01:00:00 AM,3.049,0.0,,,,,
1590,03/29/14 04:00:00 AM,2.943,0.0,,,,,
1591,03/29/14 07:00:00 AM,2.837,75.3,,,,,
1592,03/29/14 10:00:00 AM,4.207,2325.0,,,,,
1593,03/29/14 01:00:00 PM,4.519,2325.0,,,,,
1594,03/29/14 04:00:00 PM,4.727,2152.8,,,,,
1595,03/29/14 07:00:00 PM,3.788,183.0,,,,,
1596,03/29/14 10:00:00 PM,2.410,0.0,,,,,
1597,03/30/14 01:00:00 AM,2.624,0.0,,,,,
1598,03/30/14 04:00:00 AM,2.303,0.0,,,,,
1599,03/30/14 07:00:00 AM,2.088,21.5,,,,,
1600,03/30/14 10:00:00 AM,2.303,1377.8,,,,,
1601,03/30/14 01:00:00 PM,5.037,7233.4,,,,,
1602,03/30/14 04:00:00 PM,4.831,3961.1,,,,,
1603,03/30/14 07:00:00 PM,3.578,258.3,,,,,
1604,03/30/14 10:00:00 PM,2.410,0.0,,,,,
1605,03/31/14 01:00:00 AM,1.330,0.0,,,,,
1606,03/31/14 04:00:00 AM,0.232,0.0,,,,,
1607,03/31/14 07:00:00 AM,0.121,118.4,,,,,
1608,03/31/14 10:00:00 AM,3.049,2927.8,,,,,
1609,03/31/14 01:00:00 PM,6.573,5511.1,,,,,
1610,03/31/14 04:00:00 PM,6.674,5338.9,,,,,
1611,03/31/14 07:00:00 PM,4.934,301.4,,,,,
1612,03/31/14 10:00:00 PM,3.683,0.0,,,,,
1613,04/01/14 01:00:00 AM,2.943,0.0,,,,,
1614,04/01/14 04:00:00 AM,2.624,0.0,,,,,
1615,04/01/14 07:00:00 AM,2.410,96.9,,,,,
1616,04/01/14 10:00:00 AM,4.519,3272.2,,,,,
1617,04/01/14 01:00:00 PM,7.782,5511.1,,,,,
1618,04/01/14 04:00:00 PM,6.471,785.8,,,,,
1619,04/01/14 07:00:00 PM,5.244,366.0,,,,,
1620,04/01/14 10:00:00 PM,4.519,0.0,,,,,
1621,04/02/14 01:00:00 AM,2.517,0.0,,,,,
1622,04/02/14 04:00:00 AM,2.195,0.0,,,,,
1623,04/02/14 07:00:00 AM,2.410,75.3,,,,,
1624,04/02/14 10:00:00 AM,4.311,4305.6,,,,,
1625,04/02/14 01:00:00 PM,7.280,8611.2,,,,,
1626,04/02/14 04:00:00 PM,7.381,3616.7,,,,,
1627,04/02/14 07:00:00 PM,5.655,602.8,,,,,
1628,04/02/14 10:00:00 PM,3.049,0.0,,,,,
1629,04/03/14 01:00:00 AM,1.764,0.0,,,,,
1630,04/03/14 04:00:00 AM,1.548,0.0,,,,,
1631,04/03/14 07:00:00 AM,1.221,129.2,,,,,
1632,04/03/14 10:00:00 AM,4.207,3616.7,,,,,
1633,04/03/14 01:00:00 PM,7.882,6200.0,,,,,
1634,04/03/14 04:00:00 PM,5.757,1550.0,,,,,
1635,04/03/14 07:00:00 PM,4.727,258.3,,,,,
1636,04/03/14 10:00:00 PM,3.998,0.0,,,,,
1637,04/04/14 01:00:00 AM,3.683,0.0,,,,,
1638,04/04/14 04:00:00 AM,3.472,0.0,,,,,
1639,04/04/14 07:00:00 AM,3.049,86.1,,,,,
1640,04/04/14 10:00:00 AM,4.102,5338.9,,,,,
1641,04/04/14 01:00:00 PM,4.727,2927.8,,,,,
1642,04/04/14 04:00:00 PM,6.370,5166.7,,,,,
1643,04/04/14 07:00:00 PM,4.623,193.8,,,,,
1644,04/04/14 10:00:00 PM,3.893,0.0,,,,,
1645,04/05/14 01:00:00 AM,3.893,0.0,,,,,
1646,04/05/14 04:00:00 AM,3.788,0.0,,,,,
1647,04/05/14 07:00:00 AM,3.683,366.0,,,,,
1648,04/05/14 10:00:00 AM,5.037,3616.7,,,,,
1649,04/05/14 01:00:00 PM,5.860,3961.1,,,,,
1650,04/05/14 04:00:00 PM,6.573,1722.2,,,,,
1651,04/05/14 07:00:00 PM,5.450,86.1,,,,,
1652,04/05/14 10:00:00 PM,5.244,0.0,,,,,
1653,04/06/14 01:00:00 AM,4.727,0.0,,,,,
1654,04/06/14 04:00:00 AM,5.141,0.0,,,,,
1655,04/06/14 07:00:00 AM,5.037,107.6,,,,,
1656,04/06/14 10:00:00 AM,5.347,1808.3,,,,,
1657,04/06/14 01:00:00 PM,9.472,6544.5,,,,,
1658,04/06/14 04:00:00 PM,10.259,7577.8,,,,,
1659,04/06/14 07:00:00 PM,7.983,839.6,,,,,
1660,04/06/14 10:00:00 PM,6.674,0.0,,,,,
1661,04/07/14 01:00:00 AM,5.347,0.0,,,,,
1662,04/07/14 04:00:00 AM,4.415,0.0,,,,,
1663,04/07/14 07:00:00 AM,3.472,139.9,,,,,
1664,04/07/14 10:00:00 AM,6.166,1894.5,,,,,
1665,04/07/14 01:00:00 PM,11.431,20666.8,,,,,
1666,04/07/14 04:00:00 PM,12.980,3616.7,,,,,
1667,04/07/14 07:00:00 PM,9.768,452.1,,,,,
1668,04/07/14 10:00:00 PM,6.268,0.0,,,,,
1669,04/08/14 01:00:00 AM,4.623,0.0,,,,,
1670,04/08/14 04:00:00 AM,4.207,0.0,,,,,
1671,04/08/14 07:00:00 AM,5.141,150.7,,,,,
1672,04/08/14 10:00:00 AM,6.978,2583.4,,,,,
1673,04/08/14 01:00:00 PM,11.334,7233.4,,,,,
1674,04/08/14 04:00:00 PM,10.063,3444.5,,,,,
1675,04/08/14 07:00:00 PM,9.077,129.2,,,,,
1676,04/08/14 10:00:00 PM,7.582,0.0,,,,,
1677,04/09/14 01:00:00 AM,6.877,0.0,,,,,
1678,04/09/14 04:00:00 AM,4.727,0.0,,,,,
1679,04/09/14 07:00:00 AM,3.788,118.4,,,,,
1680,04/09/14 10:00:00 AM,3.893,2583.4,,,,,
1681,04/09/14 01:00:00 PM,7.582,5338.9,,,,,
1682,04/09/14 04:00:00 PM,7.983,3616.7,,,,,
1683,04/09/14 07:00:00 PM,6.775,645.8,,,,,
1684,04/09/14 10:00:00 PM,4.102,0.0,,,,,
1685,04/10/14 01:00:00 AM,2.517,0.0,,,,,
1686,04/10/14 04:00:00 AM,1.221,0.0,,,,,
1687,04/10/14 07:00:00 AM,1.221,236.8,,,,,
1688,04/10/14 10:00:00 AM,3.578,2583.4,,,,,
1689,04/10/14 01:00:00 PM,8.879,6200.0,,,,,
1690,04/10/14 04:00:00 PM,10.161,4650.0,,,,,
1691,04/10/14 07:00:00 PM,8.581,796.5,,,,,
1692,04/10/14 10:00:00 PM,5.244,0.0,,,,,
1693,04/11/14 01:00:00 AM,3.367,0.0,,,,,
1694,04/11/14 04:00:00 AM,2.303,0.0,,,,,
1695,04/11/14 07:00:00 AM,1.439,129.2,,,,,
1696,04/11/14 10:00:00 AM,3.788,1980.6,,,,,
1697,04/11/14 01:00:00 PM,9.768,4822.3,,,,,
1698,04/11/14 04:00:00 PM,11.722,4822.3,,,,,
1699,04/11/14 07:00:00 PM,9.176,398.3,,,,,
1700,04/11/14 10:00:00 PM,5.552,0.0,,,,,
1701,04/12/14 01:00:00 AM,4.623,0.0,,,,,
1702,04/12/14 04:00:00 AM,4.727,0.0,,,,,
1703,04/12/14 07:00:00 AM,4.207,355.2,,,,,
1704,04/12/14 10:00:00 AM,4.623,2152.8,,,,,
1705,04/12/14 01:00:00 PM,10.357,4994.5,,,,,
1706,04/12/14 04:00:00 PM,10.259,1302.4,,,,,
1707,04/12/14 07:00:00 PM,7.782,204.5,,,,,
1708,04/12/14 10:00:00 PM,5.141,0.0,,,,,
1709,04/13/14 01:00:00 AM,3.472,0.0,,,,,
1710,04/13/14 04:00:00 AM,2.410,0.0,,,,,
1711,04/13/14 07:00:00 AM,1.548,129.2,,,,,
1712,04/13/14 10:00:00 AM,4.934,1980.6,,,,,
1713,04/13/14 01:00:00 PM,11.041,4994.5,,,,,
1714,04/13/14 04:00:00 PM,12.013,3616.7,,,,,
1715,04/13/14 07:00:00 PM,8.680,172.2,,,,,
1716,04/13/14 10:00:00 PM,5.450,0.0,,,,,
1717,04/14/14 01:00:00 AM,3.472,0.0,,,,,
1718,04/14/14 04:00:00 AM,2.517,0.0,,,,,
1719,04/14/14 07:00:00 AM,1.439,161.5,,,,,
1720,04/14/14 10:00:00 AM,5.962,3444.5,,,,,
1721,04/14/14 01:00:00 PM,12.304,6544.5,,,,,
1722,04/14/14 04:00:00 PM,13.942,5166.7,,,,,
1723,04/14/14 07:00:00 PM,11.916,559.7,,,,,
1724,04/14/14 10:00:00 PM,7.983,0.0,,,,,
1725,04/15/14 01:00:00 AM,5.141,0.0,,,,,
1726,04/15/14 04:00:00 AM,4.102,0.0,,,,,
1727,04/15/14 07:00:00 AM,3.472,139.9,,,,,
1728,04/15/14 10:00:00 AM,5.757,4133.4,,,,,
1729,04/15/14 01:00:00 PM,11.334,7577.8,,,,,
1730,04/15/14 04:00:00 PM,10.357,4305.6,,,,,
1731,04/15/14 07:00:00 PM,7.882,236.8,,,,,
1732,04/15/14 10:00:00 PM,5.347,0.0,,,,,
1733,04/16/14 01:00:00 AM,5.244,0.0,,,,,
1734,04/16/14 04:00:00 AM,4.831,0.0,,,,,
1735,04/16/14 07:00:00 AM,4.727,139.9,,,,,
1736,04/16/14 10:00:00 AM,5.962,2755.6,,,,,
1737,04/16/14 01:00:00 PM,7.682,5338.9,,,,,
1738,04/16/14 04:00:00 PM,7.481,3272.2,,,,,
1739,04/16/14 07:00:00 PM,6.674,290.6,,,,,
1740,04/16/14 10:00:00 PM,5.860,0.0,,,,,
1741,04/17/14 01:00:00 AM,5.655,0.0,,,,,
1742,04/17/14 04:00:00 AM,5.757,0.0,,,,,
1743,04/17/14 07:00:00 AM,5.757,150.7,,,,,
1744,04/17/14 10:00:00 AM,6.775,3444.5,,,,,
1745,04/17/14 01:00:00 PM,8.680,7233.4,,,,,
1746,04/17/14 04:00:00 PM,7.682,2411.1,,,,,
1747,04/17/14 07:00:00 PM,6.268,322.9,,,,,
1748,04/17/14 10:00:00 PM,5.860,0.0,,,,,
1749,04/18/14 01:00:00 AM,3.683,0.0,,,,,
1750,04/18/14 04:00:00 AM,2.410,0.0,,,,,
1751,04/18/14 07:00:00 AM,2.303,452.1,,,,,
1752,04/18/14 10:00:00 AM,3.683,4133.4,,,,,
1753,04/18/14 01:00:00 PM,6.877,8266.7,,,,,
1754,04/18/14 04:00:00 PM,7.079,4305.6,,,,,
1755,04/18/14 07:00:00 PM,5.552,613.5,,,,,
1756,04/18/14 10:00:00 PM,3.367,0.0,,,,,
1757,04/19/14 01:00:00 AM,2.195,0.0,,,,,
1758,04/19/14 04:00:00 AM,1.439,0.0,,,,,
1759,04/19/14 07:00:00 AM,1.764,139.9,,,,,
1760,04/19/14 10:00:00 AM,5.552,2497.2,,,,,
1761,04/19/14 01:00:00 PM,5.655,2066.7,,,,,
1762,04/19/14 04:00:00 PM,6.064,1808.3,,,,,
1763,04/19/14 07:00:00 PM,4.934,473.6,,,,,
1764,04/19/14 10:00:00 PM,4.102,0.0,,,,,
1765,04/20/14 01:00:00 AM,4.207,0.0,,,,,
1766,04/20/14 04:00:00 AM,3.683,0.0,,,,,
1767,04/20/14 07:00:00 AM,3.578,828.8,,,,,
1768,04/20/14 10:00:00 AM,4.415,3100.0,,,,,
1769,04/20/14 01:00:00 PM,8.978,6544.5,,,,,
1770,04/20/14 04:00:00 PM,9.373,5511.1,,,,,
1771,04/20/14 07:00:00 PM,7.280,398.3,,,,,
1772,04/20/14 10:00:00 PM,4.519,0.0,,,,,
1773,04/21/14 01:00:00 AM,3.472,0.0,,,,,
1774,04/21/14 04:00:00 AM,3.788,0.0,,,,,
1775,04/21/14 07:00:00 AM,3.998,269.1,,,,,
1776,04/21/14 10:00:00 AM,6.268,2238.9,,,,,
