"Plot Title: AV14-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995139, SEN S/N: 9995139)","Intensity, Lux (LGR S/N: 9995139, SEN S/N: 9995139)","Bad Battery (LGR S/N: 9995139)","End Of File (LGR S/N: 9995139)"
1491,03/16/14 07:00:00 PM,0.232,0.0,,
1492,03/16/14 10:00:00 PM,0.232,0.0,,
1493,03/17/14 01:00:00 AM,0.232,0.0,,
1494,03/17/14 04:00:00 AM,0.232,0.0,,
1495,03/17/14 07:00:00 AM,0.232,0.0,,
1496,03/17/14 10:00:00 AM,0.232,0.0,,
1497,03/17/14 01:00:00 PM,0.232,0.0,,
1498,03/17/14 04:00:00 PM,0.232,0.0,,
1499,03/17/14 07:00:00 PM,0.232,0.0,,
1500,03/17/14 10:00:00 PM,0.232,0.0,,
1501,03/18/14 01:00:00 AM,0.232,0.0,,
1502,03/18/14 04:00:00 AM,0.232,0.0,,
1503,03/18/14 07:00:00 AM,0.121,0.0,,
1504,03/18/14 10:00:00 AM,0.232,0.0,,
1505,03/18/14 01:00:00 PM,0.232,0.0,,
1506,03/18/14 04:00:00 PM,0.232,0.0,,
1507,03/18/14 07:00:00 PM,0.232,0.0,,
1508,03/18/14 10:00:00 PM,0.232,0.0,,
1509,03/19/14 01:00:00 AM,0.232,0.0,,
1510,03/19/14 04:00:00 AM,0.232,0.0,,
1511,03/19/14 07:00:00 AM,0.232,0.0,,
1512,03/19/14 10:00:00 AM,0.232,0.0,,
1513,03/19/14 01:00:00 PM,0.232,0.0,,
1514,03/19/14 04:00:00 PM,0.232,0.0,,
1515,03/19/14 07:00:00 PM,0.232,0.0,,
1516,03/19/14 10:00:00 PM,0.232,0.0,,
1517,03/20/14 01:00:00 AM,0.232,0.0,,
1518,03/20/14 04:00:00 AM,0.232,0.0,,
1519,03/20/14 07:00:00 AM,0.232,0.0,,
1520,03/20/14 10:00:00 AM,0.232,0.0,,
1521,03/20/14 01:00:00 PM,0.232,0.0,,
1522,03/20/14 04:00:00 PM,0.232,0.0,,
1523,03/20/14 07:00:00 PM,0.232,0.0,,
1524,03/20/14 10:00:00 PM,0.232,0.0,,
1525,03/21/14 01:00:00 AM,0.232,0.0,,
1526,03/21/14 04:00:00 AM,0.232,0.0,,
1527,03/21/14 07:00:00 AM,0.232,0.0,,
1528,03/21/14 10:00:00 AM,0.121,0.0,,
1529,03/21/14 01:00:00 PM,0.121,0.0,,
1530,03/21/14 04:00:00 PM,0.232,0.0,,
1531,03/21/14 07:00:00 PM,0.232,0.0,,
1532,03/21/14 10:00:00 PM,0.232,0.0,,
1533,03/22/14 01:00:00 AM,0.232,0.0,,
1534,03/22/14 04:00:00 AM,0.232,0.0,,
1535,03/22/14 07:00:00 AM,0.232,0.0,,
1536,03/22/14 10:00:00 AM,0.121,0.0,,
1537,03/22/14 01:00:00 PM,0.121,0.0,,
1538,03/22/14 04:00:00 PM,0.232,0.0,,
1539,03/22/14 07:00:00 PM,0.232,0.0,,
1540,03/22/14 10:00:00 PM,0.232,0.0,,
1541,03/23/14 01:00:00 AM,0.232,0.0,,
1542,03/23/14 04:00:00 AM,0.232,0.0,,
1543,03/23/14 07:00:00 AM,0.232,0.0,,
1544,03/23/14 10:00:00 AM,0.232,0.0,,
1545,03/23/14 01:00:00 PM,0.232,0.0,,
1546,03/23/14 04:00:00 PM,0.232,0.0,,
1547,03/23/14 07:00:00 PM,0.232,0.0,,
1548,03/23/14 10:00:00 PM,0.232,0.0,,
1549,03/24/14 01:00:00 AM,0.232,0.0,,
1550,03/24/14 04:00:00 AM,0.232,0.0,,
1551,03/24/14 07:00:00 AM,0.232,0.0,,
1552,03/24/14 10:00:00 AM,0.232,0.0,,
1553,03/24/14 01:00:00 PM,0.232,0.0,,
1554,03/24/14 04:00:00 PM,0.232,0.0,,
1555,03/24/14 07:00:00 PM,0.232,0.0,,
1556,03/24/14 10:00:00 PM,0.232,0.0,,
1557,03/25/14 01:00:00 AM,0.232,0.0,,
1558,03/25/14 04:00:00 AM,0.232,0.0,,
1559,03/25/14 07:00:00 AM,0.232,0.0,,
1560,03/25/14 10:00:00 AM,0.232,0.0,,
1561,03/25/14 01:00:00 PM,0.232,0.0,,
1562,03/25/14 04:00:00 PM,0.232,0.0,,
1563,03/25/14 07:00:00 PM,0.232,0.0,,
1564,03/25/14 10:00:00 PM,0.232,0.0,,
1565,03/26/14 01:00:00 AM,0.232,0.0,,
1566,03/26/14 04:00:00 AM,0.232,0.0,,
1567,03/26/14 07:00:00 AM,0.232,0.0,,
1568,03/26/14 10:00:00 AM,0.232,0.0,,
1569,03/26/14 01:00:00 PM,0.232,0.0,,
1570,03/26/14 04:00:00 PM,0.232,0.0,,
1571,03/26/14 07:00:00 PM,0.232,0.0,,
1572,03/26/14 10:00:00 PM,0.232,0.0,,
1573,03/27/14 01:00:00 AM,0.232,0.0,,
1574,03/27/14 04:00:00 AM,0.232,0.0,,
1575,03/27/14 07:00:00 AM,0.232,0.0,,
1576,03/27/14 10:00:00 AM,0.232,0.0,,
1577,03/27/14 01:00:00 PM,0.232,0.0,,
1578,03/27/14 04:00:00 PM,0.232,0.0,,
1579,03/27/14 07:00:00 PM,0.232,0.0,,
1580,03/27/14 10:00:00 PM,0.232,0.0,,
1581,03/28/14 01:00:00 AM,0.232,0.0,,
1582,03/28/14 04:00:00 AM,0.232,0.0,,
1583,03/28/14 07:00:00 AM,0.232,0.0,,
1584,03/28/14 10:00:00 AM,0.232,0.0,,
1585,03/28/14 01:00:00 PM,0.232,0.0,,
1586,03/28/14 04:00:00 PM,0.232,0.0,,
1587,03/28/14 07:00:00 PM,0.232,0.0,,
1588,03/28/14 10:00:00 PM,0.232,0.0,,
1589,03/29/14 01:00:00 AM,0.232,0.0,,
1590,03/29/14 04:00:00 AM,0.232,0.0,,
1591,03/29/14 07:00:00 AM,0.232,0.0,,
1592,03/29/14 10:00:00 AM,0.232,0.0,,
1593,03/29/14 01:00:00 PM,0.232,0.0,,
1594,03/29/14 04:00:00 PM,0.232,0.0,,
1595,03/29/14 07:00:00 PM,0.232,0.0,,
1596,03/29/14 10:00:00 PM,0.232,0.0,,
1597,03/30/14 01:00:00 AM,0.232,0.0,,
1598,03/30/14 04:00:00 AM,0.232,0.0,,
1599,03/30/14 07:00:00 AM,0.232,0.0,,
1600,03/30/14 10:00:00 AM,0.232,0.0,,
1601,03/30/14 01:00:00 PM,0.232,0.0,,
1602,03/30/14 04:00:00 PM,0.232,0.0,,
1603,03/30/14 07:00:00 PM,0.232,0.0,,
1604,03/30/14 10:00:00 PM,0.232,0.0,,
1605,03/31/14 01:00:00 AM,0.232,0.0,,
1606,03/31/14 04:00:00 AM,0.232,0.0,,
1607,03/31/14 07:00:00 AM,0.232,0.0,,
1608,03/31/14 10:00:00 AM,0.232,0.0,,
1609,03/31/14 01:00:00 PM,0.232,0.0,,
1610,03/31/14 04:00:00 PM,0.232,0.0,,
1611,03/31/14 07:00:00 PM,0.232,0.0,,
1612,03/31/14 10:00:00 PM,0.232,0.0,,
1613,04/01/14 01:00:00 AM,0.232,0.0,,
1614,04/01/14 04:00:00 AM,0.232,0.0,,
1615,04/01/14 07:00:00 AM,0.232,0.0,,
1616,04/01/14 10:00:00 AM,0.232,0.0,,
1617,04/01/14 01:00:00 PM,0.232,0.0,,
1618,04/01/14 04:00:00 PM,0.232,0.0,,
1619,04/01/14 07:00:00 PM,0.232,0.0,,
1620,04/01/14 10:00:00 PM,0.232,0.0,,
1621,04/02/14 01:00:00 AM,0.232,0.0,,
1622,04/02/14 04:00:00 AM,0.232,0.0,,
1623,04/02/14 07:00:00 AM,0.232,0.0,,
1624,04/02/14 10:00:00 AM,0.232,0.0,,
1625,04/02/14 01:00:00 PM,0.232,0.0,,
1626,04/02/14 04:00:00 PM,0.232,0.0,,
1627,04/02/14 07:00:00 PM,0.232,0.0,,
1628,04/02/14 10:00:00 PM,0.232,0.0,,
1629,04/03/14 01:00:00 AM,0.232,0.0,,
1630,04/03/14 04:00:00 AM,0.232,0.0,,
1631,04/03/14 07:00:00 AM,0.232,0.0,,
1632,04/03/14 10:00:00 AM,0.232,0.0,,
1633,04/03/14 01:00:00 PM,0.232,0.0,,
1634,04/03/14 04:00:00 PM,0.232,0.0,,
1635,04/03/14 07:00:00 PM,0.232,0.0,,
1636,04/03/14 10:00:00 PM,0.232,0.0,,
1637,04/04/14 01:00:00 AM,0.232,0.0,,
1638,04/04/14 04:00:00 AM,0.232,0.0,,
1639,04/04/14 07:00:00 AM,0.232,0.0,,
1640,04/04/14 10:00:00 AM,0.232,0.0,,
1641,04/04/14 01:00:00 PM,0.232,0.0,,
1642,04/04/14 04:00:00 PM,0.232,0.0,,
1643,04/04/14 07:00:00 PM,0.232,0.0,,
1644,04/04/14 10:00:00 PM,0.232,0.0,,
1645,04/05/14 01:00:00 AM,0.232,0.0,,
1646,04/05/14 04:00:00 AM,0.232,0.0,,
1647,04/05/14 07:00:00 AM,0.232,0.0,,
1648,04/05/14 10:00:00 AM,0.232,0.0,,
1649,04/05/14 01:00:00 PM,0.232,0.0,,
1650,04/05/14 04:00:00 PM,0.232,0.0,,
1651,04/05/14 07:00:00 PM,0.232,0.0,,
1652,04/05/14 10:00:00 PM,0.232,0.0,,
1653,04/06/14 01:00:00 AM,0.232,0.0,,
1654,04/06/14 04:00:00 AM,0.232,0.0,,
1655,04/06/14 07:00:00 AM,0.232,0.0,,
1656,04/06/14 10:00:00 AM,0.232,0.0,,
1657,04/06/14 01:00:00 PM,0.232,0.0,,
1658,04/06/14 04:00:00 PM,0.232,0.0,,
1659,04/06/14 07:00:00 PM,0.232,0.0,,
1660,04/06/14 10:00:00 PM,0.232,0.0,,
1661,04/07/14 01:00:00 AM,0.232,0.0,,
1662,04/07/14 04:00:00 AM,0.232,0.0,,
1663,04/07/14 07:00:00 AM,0.232,0.0,,
1664,04/07/14 10:00:00 AM,0.232,0.0,,
1665,04/07/14 01:00:00 PM,0.232,0.0,,
1666,04/07/14 04:00:00 PM,0.232,0.0,,
1667,04/07/14 07:00:00 PM,0.232,0.0,,
1668,04/07/14 10:00:00 PM,0.232,0.0,,
1669,04/08/14 01:00:00 AM,0.232,0.0,,
1670,04/08/14 04:00:00 AM,0.232,0.0,,
1671,04/08/14 07:00:00 AM,0.232,0.0,,
1672,04/08/14 10:00:00 AM,0.232,0.0,,
1673,04/08/14 01:00:00 PM,0.232,0.0,,
1674,04/08/14 04:00:00 PM,0.232,0.0,,
1675,04/08/14 07:00:00 PM,0.232,0.0,,
1676,04/08/14 10:00:00 PM,0.232,0.0,,
1677,04/09/14 01:00:00 AM,0.232,0.0,,
1678,04/09/14 04:00:00 AM,0.232,0.0,,
1679,04/09/14 07:00:00 AM,0.232,0.0,,
1680,04/09/14 10:00:00 AM,0.232,0.0,,
1681,04/09/14 01:00:00 PM,0.232,0.0,,
1682,04/09/14 04:00:00 PM,0.232,0.0,,
1683,04/09/14 07:00:00 PM,0.232,0.0,,
1684,04/09/14 10:00:00 PM,0.232,0.0,,
1685,04/10/14 01:00:00 AM,0.232,0.0,,
1686,04/10/14 04:00:00 AM,0.232,0.0,,
1687,04/10/14 07:00:00 AM,0.232,0.0,,
1688,04/10/14 10:00:00 AM,0.232,0.0,,
1689,04/10/14 01:00:00 PM,0.232,0.0,,
1690,04/10/14 04:00:00 PM,0.232,0.0,,
1691,04/10/14 07:00:00 PM,0.232,0.0,,
1692,04/10/14 10:00:00 PM,0.232,0.0,,
1693,04/11/14 01:00:00 AM,0.232,0.0,,
1694,04/11/14 04:00:00 AM,0.232,0.0,,
1695,04/11/14 07:00:00 AM,0.232,0.0,,
1696,04/11/14 10:00:00 AM,0.232,0.0,,
1697,04/11/14 01:00:00 PM,0.232,0.0,,
1698,04/11/14 04:00:00 PM,0.232,0.0,,
1699,04/11/14 07:00:00 PM,0.232,0.0,,
1700,04/11/14 10:00:00 PM,0.232,0.0,,
1701,04/12/14 01:00:00 AM,0.232,0.0,,
1702,04/12/14 04:00:00 AM,0.232,0.0,,
1703,04/12/14 07:00:00 AM,0.232,0.0,,
1704,04/12/14 10:00:00 AM,0.232,0.0,,
1705,04/12/14 01:00:00 PM,0.232,0.0,,
1706,04/12/14 04:00:00 PM,0.232,0.0,,
1707,04/12/14 07:00:00 PM,0.232,0.0,,
1708,04/12/14 10:00:00 PM,0.232,0.0,,
1709,04/13/14 01:00:00 AM,0.232,0.0,,
1710,04/13/14 04:00:00 AM,0.232,0.0,,
1711,04/13/14 07:00:00 AM,0.232,0.0,,
1712,04/13/14 10:00:00 AM,0.232,0.0,,
1713,04/13/14 01:00:00 PM,0.232,0.0,,
1714,04/13/14 04:00:00 PM,0.232,0.0,,
1715,04/13/14 07:00:00 PM,0.232,0.0,,
1716,04/13/14 10:00:00 PM,0.232,0.0,,
1717,04/14/14 01:00:00 AM,0.232,0.0,,
1718,04/14/14 04:00:00 AM,0.232,0.0,,
1719,04/14/14 07:00:00 AM,0.232,0.0,,
1720,04/14/14 10:00:00 AM,0.232,0.0,,
1721,04/14/14 01:00:00 PM,0.232,0.0,,
1722,04/14/14 04:00:00 PM,0.232,0.0,,
1723,04/14/14 07:00:00 PM,0.232,0.0,,
1724,04/14/14 10:00:00 PM,0.232,0.0,,
1725,04/15/14 01:00:00 AM,0.232,0.0,,
1726,04/15/14 04:00:00 AM,0.232,0.0,,
1727,04/15/14 07:00:00 AM,0.232,0.0,,
1728,04/15/14 10:00:00 AM,0.232,0.0,,
1729,04/15/14 01:00:00 PM,0.232,0.0,,
1730,04/15/14 04:00:00 PM,0.232,0.0,,
1731,04/15/14 07:00:00 PM,0.232,0.0,,
1732,04/15/14 10:00:00 PM,0.232,0.0,,
1733,04/16/14 01:00:00 AM,0.232,0.0,,
1734,04/16/14 04:00:00 AM,0.232,0.0,,
1735,04/16/14 07:00:00 AM,0.232,0.0,,
1736,04/16/14 10:00:00 AM,0.232,0.0,,
1737,04/16/14 01:00:00 PM,0.232,0.0,,
1738,04/16/14 04:00:00 PM,0.232,0.0,,
1739,04/16/14 07:00:00 PM,0.232,0.0,,
1740,04/16/14 10:00:00 PM,0.232,0.0,,
1741,04/17/14 01:00:00 AM,0.232,0.0,,
1742,04/17/14 04:00:00 AM,0.232,0.0,,
1743,04/17/14 07:00:00 AM,0.232,0.0,,
1744,04/17/14 10:00:00 AM,0.232,0.0,,
1745,04/17/14 01:00:00 PM,0.232,0.0,,
1746,04/17/14 04:00:00 PM,0.232,0.0,,
1747,04/17/14 07:00:00 PM,0.232,0.0,,
1748,04/17/14 10:00:00 PM,0.232,0.0,,
1749,04/18/14 01:00:00 AM,0.232,0.0,,
1750,04/18/14 04:00:00 AM,0.232,0.0,,
1751,04/18/14 07:00:00 AM,0.232,0.0,,
1752,04/18/14 10:00:00 AM,0.232,0.0,,
1753,04/18/14 01:00:00 PM,0.232,0.0,,
1754,04/18/14 04:00:00 PM,0.232,0.0,,
1755,04/18/14 07:00:00 PM,0.232,0.0,,
1756,04/18/14 10:00:00 PM,0.232,0.0,,
1757,04/19/14 01:00:00 AM,0.232,0.0,,
1758,04/19/14 04:00:00 AM,0.232,0.0,,
1759,04/19/14 07:00:00 AM,0.232,0.0,,
1760,04/19/14 10:00:00 AM,0.232,0.0,,
1761,04/19/14 01:00:00 PM,0.232,0.0,,
1762,04/19/14 04:00:00 PM,0.232,0.0,,
1763,04/19/14 07:00:00 PM,0.232,0.0,,
1764,04/19/14 10:00:00 PM,0.232,0.0,,
1765,04/20/14 01:00:00 AM,0.232,0.0,,
1766,04/20/14 04:00:00 AM,0.232,0.0,,
1767,04/20/14 07:00:00 AM,0.232,0.0,,
1768,04/20/14 10:00:00 AM,0.232,0.0,,
1769,04/20/14 01:00:00 PM,0.232,0.0,,
1770,04/20/14 04:00:00 PM,0.232,0.0,,
1771,04/20/14 07:00:00 PM,0.232,0.0,,
1772,04/20/14 10:00:00 PM,0.232,0.0,,
1773,04/21/14 01:00:00 AM,0.232,0.0,,
1774,04/21/14 04:00:00 AM,0.232,0.0,,
1775,04/21/14 07:00:00 AM,0.232,0.0,,
1776,04/21/14 10:00:00 AM,0.232,0.0,,
1777,04/21/14 01:00:00 PM,0.232,0.0,,
1778,04/21/14 04:00:00 PM,0.232,0.0,,
1779,04/21/14 07:00:00 PM,0.232,0.0,,
1780,04/21/14 10:00:00 PM,0.232,0.0,,
1781,04/22/14 01:00:00 AM,0.232,0.0,,
1782,04/22/14 04:00:00 AM,0.232,0.0,,
1783,04/22/14 07:00:00 AM,0.232,0.0,,
1784,04/22/14 10:00:00 AM,0.232,0.0,,
1785,04/22/14 01:00:00 PM,0.232,10.8,,
1786,04/22/14 04:00:00 PM,0.232,0.0,,
1787,04/22/14 07:00:00 PM,0.232,0.0,,
1788,04/22/14 10:00:00 PM,0.232,0.0,,
1789,04/23/14 01:00:00 AM,0.232,0.0,,
1790,04/23/14 04:00:00 AM,0.232,0.0,,
1791,04/23/14 07:00:00 AM,0.232,0.0,,
1792,04/23/14 10:00:00 AM,0.232,0.0,,
1793,04/23/14 01:00:00 PM,0.232,0.0,,
1794,04/23/14 04:00:00 PM,0.232,0.0,,
1795,04/23/14 07:00:00 PM,0.232,0.0,,
1796,04/23/14 10:00:00 PM,0.232,0.0,,
1797,04/24/14 01:00:00 AM,0.232,0.0,,
1798,04/24/14 04:00:00 AM,0.232,0.0,,
1799,04/24/14 07:00:00 AM,0.232,0.0,,
1800,04/24/14 10:00:00 AM,0.232,0.0,,
1801,04/24/14 01:00:00 PM,0.232,0.0,,
1802,04/24/14 04:00:00 PM,0.232,0.0,,
1803,04/24/14 07:00:00 PM,0.232,0.0,,
1804,04/24/14 10:00:00 PM,0.232,0.0,,
1805,04/25/14 01:00:00 AM,0.232,0.0,,
1806,04/25/14 04:00:00 AM,0.232,0.0,,
1807,04/25/14 07:00:00 AM,0.232,0.0,,
1808,04/25/14 10:00:00 AM,0.232,0.0,,
1809,04/25/14 01:00:00 PM,0.232,0.0,,
1810,04/25/14 04:00:00 PM,0.232,0.0,,
1811,04/25/14 07:00:00 PM,0.232,0.0,,
1812,04/25/14 10:00:00 PM,0.232,0.0,,
1813,04/26/14 01:00:00 AM,0.232,0.0,,
1814,04/26/14 04:00:00 AM,0.232,0.0,,
1815,04/26/14 07:00:00 AM,0.232,0.0,,
1816,04/26/14 10:00:00 AM,0.232,0.0,,
1817,04/26/14 01:00:00 PM,0.232,0.0,,
1818,04/26/14 04:00:00 PM,0.232,0.0,,
1819,04/26/14 07:00:00 PM,0.232,0.0,,
1820,04/26/14 10:00:00 PM,0.232,0.0,,
1821,04/27/14 01:00:00 AM,0.232,0.0,,
1822,04/27/14 04:00:00 AM,0.232,0.0,,
1823,04/27/14 07:00:00 AM,0.232,0.0,,
1824,04/27/14 10:00:00 AM,0.232,0.0,,
1825,04/27/14 01:00:00 PM,0.232,0.0,,
1826,04/27/14 04:00:00 PM,0.232,0.0,,
1827,04/27/14 07:00:00 PM,0.232,0.0,,
1828,04/27/14 10:00:00 PM,0.232,0.0,,
1829,04/28/14 01:00:00 AM,0.232,0.0,,
1830,04/28/14 04:00:00 AM,0.232,0.0,,
1831,04/28/14 07:00:00 AM,0.232,0.0,,
1832,04/28/14 10:00:00 AM,0.232,0.0,,
1833,04/28/14 01:00:00 PM,0.232,0.0,,
1834,04/28/14 04:00:00 PM,0.232,0.0,,
1835,04/28/14 07:00:00 PM,0.232,0.0,,
1836,04/28/14 10:00:00 PM,0.232,0.0,,
1837,04/29/14 01:00:00 AM,0.232,0.0,,
1838,04/29/14 04:00:00 AM,0.232,0.0,,
1839,04/29/14 07:00:00 AM,0.232,0.0,,
1840,04/29/14 10:00:00 AM,0.232,0.0,,
1841,04/29/14 01:00:00 PM,0.232,0.0,,
1842,04/29/14 04:00:00 PM,0.232,0.0,,
1843,04/29/14 07:00:00 PM,0.232,0.0,,
1844,04/29/14 10:00:00 PM,0.232,0.0,,
1845,04/30/14 01:00:00 AM,0.232,0.0,,
1846,04/30/14 04:00:00 AM,0.232,0.0,,
1847,04/30/14 07:00:00 AM,0.232,0.0,,
1848,04/30/14 10:00:00 AM,0.232,0.0,,
1849,04/30/14 01:00:00 PM,0.232,0.0,,
1850,04/30/14 04:00:00 PM,0.343,0.0,,
1851,04/30/14 07:00:00 PM,0.343,0.0,,
1852,04/30/14 10:00:00 PM,0.343,0.0,,
1853,05/01/14 01:00:00 AM,0.453,0.0,,
1854,05/01/14 04:00:00 AM,0.563,0.0,,
1855,05/01/14 07:00:00 AM,0.674,0.0,,
1856,05/01/14 10:00:00 AM,1.003,21.5,,
1857,05/01/14 01:00:00 PM,1.764,86.1,,
1858,05/01/14 04:00:00 PM,2.517,43.1,,
1859,05/01/14 07:00:00 PM,3.049,0.0,,
1860,05/01/14 10:00:00 PM,3.367,0.0,,
1861,05/02/14 01:00:00 AM,3.049,0.0,,
1862,05/02/14 04:00:00 AM,3.261,0.0,,
1863,05/02/14 07:00:00 AM,2.837,10.8,,
1864,05/02/14 10:00:00 AM,3.472,43.1,,
1865,05/02/14 01:00:00 PM,4.934,75.3,,
1866,05/02/14 04:00:00 PM,5.244,43.1,,
1867,05/02/14 07:00:00 PM,5.141,0.0,,
1868,05/02/14 10:00:00 PM,3.998,0.0,,
1869,05/03/14 01:00:00 AM,3.472,0.0,,
1870,05/03/14 04:00:00 AM,3.049,0.0,,
1871,05/03/14 07:00:00 AM,2.517,0.0,,
1872,05/03/14 10:00:00 AM,2.624,75.3,,
1873,05/03/14 01:00:00 PM,3.472,64.6,,
1874,05/03/14 04:00:00 PM,4.102,53.8,,
1875,05/03/14 07:00:00 PM,3.998,0.0,,
1876,05/03/14 10:00:00 PM,3.367,0.0,,
1877,05/04/14 01:00:00 AM,2.837,0.0,,
1878,05/04/14 04:00:00 AM,2.837,0.0,,
1879,05/04/14 07:00:00 AM,2.943,21.5,,
1880,05/04/14 10:00:00 AM,3.367,21.5,,
1881,05/04/14 01:00:00 PM,3.683,64.6,,
1882,05/04/14 04:00:00 PM,3.893,43.1,,
1883,05/04/14 07:00:00 PM,3.367,0.0,,
1884,05/04/14 10:00:00 PM,2.730,0.0,,
1885,05/05/14 01:00:00 AM,2.730,0.0,,
1886,05/05/14 04:00:00 AM,2.517,0.0,,
1887,05/05/14 07:00:00 AM,2.410,0.0,,
1888,05/05/14 10:00:00 AM,2.943,53.8,,
1889,05/05/14 01:00:00 PM,3.578,96.9,,
1890,05/05/14 04:00:00 PM,3.788,43.1,,
1891,05/05/14 07:00:00 PM,3.367,0.0,,
1892,05/05/14 10:00:00 PM,3.049,0.0,,
1893,05/06/14 01:00:00 AM,2.943,0.0,,
1894,05/06/14 04:00:00 AM,2.730,0.0,,
1895,05/06/14 07:00:00 AM,2.730,0.0,,
1896,05/06/14 10:00:00 AM,3.261,10.8,,
1897,05/06/14 01:00:00 PM,3.578,86.1,,
1898,05/06/14 04:00:00 PM,3.683,32.3,,
1899,05/06/14 07:00:00 PM,3.578,0.0,,
1900,05/06/14 10:00:00 PM,3.049,0.0,,
1901,05/07/14 01:00:00 AM,2.837,0.0,,
1902,05/07/14 04:00:00 AM,2.303,0.0,,
1903,05/07/14 07:00:00 AM,2.517,10.8,,
1904,05/07/14 10:00:00 AM,3.261,86.1,,
1905,05/07/14 01:00:00 PM,4.102,75.3,,
1906,05/07/14 04:00:00 PM,5.037,32.3,,
1907,05/07/14 07:00:00 PM,5.037,0.0,,
1908,05/07/14 10:00:00 PM,4.415,0.0,,
1909,05/08/14 01:00:00 AM,3.893,0.0,,
1910,05/08/14 04:00:00 AM,3.788,0.0,,
1911,05/08/14 07:00:00 AM,3.578,0.0,,
1912,05/08/14 10:00:00 AM,4.311,53.8,,
1913,05/08/14 01:00:00 PM,4.623,0.0,,
1914,05/08/14 04:00:00 PM,4.934,0.0,,
1915,05/08/14 07:00:00 PM,5.037,0.0,,
1916,05/08/14 10:00:00 PM,4.207,0.0,,
1917,05/09/14 01:00:00 AM,3.261,0.0,,
1918,05/09/14 04:00:00 AM,3.049,0.0,,
1919,05/09/14 07:00:00 AM,1.439,0.0,,
1920,05/09/14 10:00:00 AM,1.439,43.1,,
1921,05/09/14 01:00:00 PM,2.517,75.3,,
1922,05/09/14 04:00:00 PM,2.624,43.1,,
1923,05/09/14 07:00:00 PM,2.088,0.0,,
1924,05/09/14 10:00:00 PM,1.439,0.0,,
1925,05/10/14 01:00:00 AM,1.112,0.0,,
1926,05/10/14 04:00:00 AM,1.003,0.0,,
1927,05/10/14 07:00:00 AM,1.112,0.0,,
1928,05/10/14 10:00:00 AM,0.893,86.1,,
1929,05/10/14 01:00:00 PM,1.221,53.8,,
1930,05/10/14 04:00:00 PM,1.764,43.1,,
1931,05/10/14 07:00:00 PM,2.303,0.0,,
1932,05/10/14 10:00:00 PM,2.195,0.0,,
1933,05/11/14 01:00:00 AM,2.303,0.0,,
1934,05/11/14 04:00:00 AM,2.303,0.0,,
1935,05/11/14 07:00:00 AM,2.410,10.8,,
1936,05/11/14 10:00:00 AM,2.943,21.5,,
1937,05/11/14 01:00:00 PM,4.207,53.8,,
1938,05/11/14 04:00:00 PM,4.831,64.6,,
1939,05/11/14 07:00:00 PM,5.244,0.0,,
1940,05/11/14 10:00:00 PM,4.831,0.0,,
1941,05/12/14 01:00:00 AM,4.415,0.0,,
1942,05/12/14 04:00:00 AM,4.311,0.0,,
1943,05/12/14 07:00:00 AM,4.102,0.0,,
1944,05/12/14 10:00:00 AM,4.831,43.1,,
1945,05/12/14 01:00:00 PM,5.962,64.6,,
1946,05/12/14 04:00:00 PM,6.471,21.5,,
1947,05/12/14 07:00:00 PM,6.471,0.0,,
1948,05/12/14 10:00:00 PM,5.757,0.0,,
1949,05/13/14 01:00:00 AM,5.244,0.0,,
1950,05/13/14 04:00:00 AM,5.244,0.0,,
1951,05/13/14 07:00:00 AM,5.244,10.8,,
1952,05/13/14 10:00:00 AM,6.166,43.1,,
1953,05/13/14 01:00:00 PM,7.782,107.6,,
1954,05/13/14 04:00:00 PM,8.581,21.5,,
1955,05/13/14 07:00:00 PM,8.581,0.0,,
1956,05/13/14 10:00:00 PM,7.983,0.0,,
1957,05/14/14 01:00:00 AM,7.582,0.0,,
1958,05/14/14 04:00:00 AM,7.381,0.0,,
1959,05/14/14 07:00:00 AM,7.481,21.5,,
1960,05/14/14 10:00:00 AM,8.382,53.8,,
1961,05/14/14 01:00:00 PM,9.768,139.9,,
1962,05/14/14 04:00:00 PM,10.553,43.1,,
1963,05/14/14 07:00:00 PM,10.455,0.0,,
1964,05/14/14 10:00:00 PM,9.768,0.0,,
1965,05/15/14 01:00:00 AM,9.472,0.0,,
1966,05/15/14 04:00:00 AM,9.176,0.0,,
1967,05/15/14 07:00:00 AM,8.978,10.8,,
1968,05/15/14 10:00:00 AM,9.965,86.1,,
1969,05/15/14 01:00:00 PM,11.236,172.2,,
1970,05/15/14 04:00:00 PM,11.916,75.3,,
1971,05/15/14 07:00:00 PM,11.528,0.0,,
1972,05/15/14 10:00:00 PM,10.651,0.0,,
1973,05/16/14 01:00:00 AM,9.768,0.0,,
1974,05/16/14 04:00:00 AM,8.082,0.0,,
1975,05/16/14 07:00:00 AM,7.280,21.5,,
1976,05/16/14 10:00:00 AM,7.381,64.6,,
1977,05/16/14 01:00:00 PM,8.382,86.1,,
1978,05/16/14 04:00:00 PM,8.779,53.8,,
1979,05/16/14 07:00:00 PM,8.481,0.0,,
1980,05/16/14 10:00:00 PM,7.782,0.0,,
1981,05/17/14 01:00:00 AM,7.079,0.0,,
1982,05/17/14 04:00:00 AM,6.573,0.0,,
1983,05/17/14 07:00:00 AM,6.166,0.0,,
1984,05/17/14 10:00:00 AM,6.573,32.3,,
1985,05/17/14 01:00:00 PM,7.280,150.7,,
