"Plot Title: AX15-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995234, SEN S/N: 9995234)","Intensity, Lux (LGR S/N: 9995234, SEN S/N: 9995234)","Coupler Attached (LGR S/N: 9995234)","Host Connected (LGR S/N: 9995234)","Stopped (LGR S/N: 9995234)","End Of File (LGR S/N: 9995234)"
1,09/17/13 07:00:00 PM,7.782,10.8,,,,
2,09/17/13 10:00:00 PM,7.882,0.0,,,,
3,09/18/13 01:00:00 AM,7.280,0.0,,,,
4,09/18/13 04:00:00 AM,7.179,0.0,,,,
5,09/18/13 07:00:00 AM,6.674,0.0,,,,
6,09/18/13 10:00:00 AM,7.481,990.3,,,,
7,09/18/13 01:00:00 PM,9.768,4133.4,,,,
8,09/18/13 04:00:00 PM,10.259,1550.0,,,,
9,09/18/13 07:00:00 PM,8.680,21.5,,,,
10,09/18/13 10:00:00 PM,7.481,0.0,,,,
11,09/19/13 01:00:00 AM,7.079,0.0,,,,
12,09/19/13 04:00:00 AM,7.179,0.0,,,,
13,09/19/13 07:00:00 AM,8.282,10.8,,,,
14,09/19/13 10:00:00 AM,11.431,2152.8,,,,
15,09/19/13 01:00:00 PM,15.378,4133.4,,,,
16,09/19/13 04:00:00 PM,15.091,1377.8,,,,
17,09/19/13 07:00:00 PM,14.038,21.5,,,,
18,09/19/13 10:00:00 PM,13.365,0.0,,,,
19,09/20/13 01:00:00 AM,12.594,0.0,,,,
20,09/20/13 04:00:00 AM,12.304,0.0,,,,
21,09/20/13 07:00:00 AM,12.497,64.6,,,,
22,09/20/13 10:00:00 AM,14.517,2755.6,,,,
23,09/20/13 01:00:00 PM,17.189,4650.0,,,,
24,09/20/13 04:00:00 PM,15.664,1377.8,,,,
25,09/20/13 07:00:00 PM,13.173,0.0,,,,
26,09/20/13 10:00:00 PM,10.651,0.0,,,,
27,09/21/13 01:00:00 AM,10.553,0.0,,,,
28,09/21/13 04:00:00 AM,9.768,0.0,,,,
29,09/21/13 07:00:00 AM,9.077,0.0,,,,
30,09/21/13 10:00:00 AM,11.334,3788.9,,,,
31,09/21/13 01:00:00 PM,12.497,8266.7,,,,
32,09/21/13 04:00:00 PM,11.528,818.1,,,,
33,09/21/13 07:00:00 PM,9.472,0.0,,,,
34,09/21/13 10:00:00 PM,8.978,0.0,,,,
35,09/22/13 01:00:00 AM,8.481,0.0,,,,
