"Plot Title: TO04-S6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10163336, SEN S/N: 10163336)","Intensity, Lux (LGR S/N: 10163336, SEN S/N: 10163336)","Coupler Attached (LGR S/N: 10163336)","Host Connected (LGR S/N: 10163336)","Stopped (LGR S/N: 10163336)","End Of File (LGR S/N: 10163336)"
1,09/16/13 04:00:00 PM,14.900,1184.0,,,,
2,09/16/13 07:00:00 PM,13.461,86.1,,,,
3,09/16/13 10:00:00 PM,13.269,0.0,,,,
4,09/17/13 01:00:00 AM,12.594,0.0,,,,
5,09/17/13 04:00:00 AM,12.304,0.0,,,,
6,09/17/13 07:00:00 AM,11.625,0.0,,,,
7,09/17/13 10:00:00 AM,12.013,742.7,,,,
8,09/17/13 01:00:00 PM,11.722,1173.3,,,,
9,09/17/13 04:00:00 PM,12.594,1377.8,,,,
10,09/17/13 07:00:00 PM,11.528,0.0,,,,
11,09/17/13 10:00:00 PM,11.041,0.0,,,,
12,09/18/13 01:00:00 AM,10.357,0.0,,,,
13,09/18/13 04:00:00 AM,10.063,0.0,,,,
14,09/18/13 07:00:00 AM,9.768,0.0,,,,
15,09/18/13 10:00:00 AM,10.553,1076.4,,,,
16,09/18/13 01:00:00 PM,12.207,2152.8,,,,
17,09/18/13 04:00:00 PM,12.207,1216.3,,,,
18,09/18/13 07:00:00 PM,11.236,32.3,,,,
19,09/18/13 10:00:00 PM,8.978,0.0,,,,
20,09/19/13 01:00:00 AM,7.782,0.0,,,,
21,09/19/13 04:00:00 AM,7.079,0.0,,,,
22,09/19/13 07:00:00 AM,6.877,10.8,,,,
23,09/19/13 10:00:00 AM,8.481,947.2,,,,
24,09/19/13 01:00:00 PM,13.365,1302.4,,,,
25,09/19/13 04:00:00 PM,14.230,1033.3,,,,
26,09/19/13 07:00:00 PM,13.173,21.5,,,,
27,09/19/13 10:00:00 PM,11.236,0.0,,,,
28,09/20/13 01:00:00 AM,10.161,0.0,,,,
29,09/20/13 04:00:00 AM,9.176,0.0,,,,
30,09/20/13 07:00:00 AM,8.581,43.1,,,,
31,09/20/13 10:00:00 AM,10.651,1550.0,,,,
32,09/20/13 01:00:00 PM,13.942,1808.3,,,,
33,09/20/13 04:00:00 PM,14.900,1054.9,,,,
34,09/20/13 07:00:00 PM,13.750,0.0,,,,
35,09/20/13 10:00:00 PM,12.690,0.0,,,,
36,09/21/13 01:00:00 AM,12.013,0.0,,,,
37,09/21/13 04:00:00 AM,11.819,0.0,,,,
38,09/21/13 07:00:00 AM,11.139,0.0,,,,
39,09/21/13 10:00:00 AM,11.625,1033.3,,,,
40,09/21/13 01:00:00 PM,13.365,2411.1,,,,
41,09/21/13 04:00:00 PM,13.076,1980.6,,,,
42,09/21/13 07:00:00 PM,11.819,0.0,,,,
43,09/21/13 10:00:00 PM,11.334,0.0,,,,
44,09/22/13 01:00:00 AM,11.041,0.0,,,,
45,09/22/13 04:00:00 AM,10.651,0.0,,,,
46,09/22/13 07:00:00 AM,9.866,0.0,,,,
47,09/22/13 10:00:00 AM,9.669,645.8,,,,
48,09/22/13 01:00:00 PM,10.161,258.3,,,,
49,09/22/13 04:00:00 PM,10.161,624.3,,,,
50,09/22/13 07:00:00 PM,10.063,10.8,,,,
51,09/22/13 10:00:00 PM,9.866,0.0,,,,
52,09/23/13 01:00:00 AM,9.373,0.0,,,,
53,09/23/13 04:00:00 AM,9.275,0.0,,,,
54,09/23/13 07:00:00 AM,9.176,10.8,,,,
55,09/23/13 10:00:00 AM,9.965,2497.2,,,,
56,09/23/13 01:00:00 PM,10.063,710.4,,,,
57,09/23/13 04:00:00 PM,10.357,1033.3,,,,
58,09/23/13 07:00:00 PM,9.965,0.0,,,,
59,09/23/13 10:00:00 PM,8.879,0.0,,,,
60,09/24/13 01:00:00 AM,8.481,0.0,,,,
61,09/24/13 04:00:00 AM,7.682,0.0,,,,
62,09/24/13 07:00:00 AM,6.166,0.0,,,,
63,09/24/13 10:00:00 AM,7.280,1550.0,,,,
64,09/24/13 01:00:00 PM,9.669,2927.8,,,,
65,09/24/13 04:00:00 PM,9.669,1119.5,,,,
66,09/24/13 07:00:00 PM,8.082,0.0,,,,
67,09/24/13 10:00:00 PM,7.682,0.0,,,,
68,09/25/13 01:00:00 AM,7.682,0.0,,,,
69,09/25/13 04:00:00 AM,7.381,0.0,,,,
70,09/25/13 07:00:00 AM,7.280,0.0,,,,
71,09/25/13 10:00:00 AM,7.782,914.9,,,,
72,09/25/13 01:00:00 PM,9.077,1280.9,,,,
73,09/25/13 04:00:00 PM,8.779,473.6,,,,
74,09/25/13 07:00:00 PM,8.282,0.0,,,,
75,09/25/13 10:00:00 PM,7.481,0.0,,,,
76,09/26/13 01:00:00 AM,7.079,0.0,,,,
77,09/26/13 04:00:00 AM,6.775,0.0,,,,
78,09/26/13 07:00:00 AM,5.962,0.0,,,,
79,09/26/13 10:00:00 AM,6.978,1033.3,,,,
80,09/26/13 01:00:00 PM,8.879,2325.0,,,,
81,09/26/13 04:00:00 PM,9.669,613.5,,,,
82,09/26/13 07:00:00 PM,8.680,0.0,,,,
83,09/26/13 10:00:00 PM,7.079,0.0,,,,
84,09/27/13 01:00:00 AM,5.347,0.0,,,,
85,09/27/13 04:00:00 AM,5.141,0.0,,,,
86,09/27/13 07:00:00 AM,5.655,0.0,,,,
87,09/27/13 10:00:00 AM,7.079,1463.9,,,,
88,09/27/13 01:00:00 PM,8.182,398.3,,,,
89,09/27/13 04:00:00 PM,8.581,204.5,,,,
90,09/27/13 07:00:00 PM,8.680,0.0,,,,
91,09/27/13 10:00:00 PM,8.779,0.0,,,,
92,09/28/13 01:00:00 AM,8.680,0.0,,,,
93,09/28/13 04:00:00 AM,8.680,0.0,,,,
94,09/28/13 07:00:00 AM,8.879,0.0,,,,
95,09/28/13 10:00:00 AM,9.965,419.8,,,,
96,09/28/13 01:00:00 PM,11.236,764.2,,,,
97,09/28/13 04:00:00 PM,11.236,279.9,,,,
98,09/28/13 07:00:00 PM,10.259,0.0,,,,
99,09/28/13 10:00:00 PM,8.382,0.0,,,,
100,09/29/13 01:00:00 AM,8.182,0.0,,,,
101,09/29/13 04:00:00 AM,7.882,0.0,,,,
102,09/29/13 07:00:00 AM,7.782,0.0,,,,
103,09/29/13 10:00:00 AM,7.782,333.7,,,,
104,09/29/13 01:00:00 PM,7.582,947.2,,,,
105,09/29/13 04:00:00 PM,7.280,1151.7,,,,
106,09/29/13 07:00:00 PM,7.079,0.0,,,,
107,09/29/13 10:00:00 PM,8.581,0.0,,,,
108,09/30/13 01:00:00 AM,7.079,0.0,,,,
109,09/30/13 04:00:00 AM,6.471,0.0,,,,
110,09/30/13 07:00:00 AM,5.962,0.0,,,,
111,09/30/13 10:00:00 AM,7.079,667.4,,,,
112,09/30/13 01:00:00 PM,6.573,1636.1,,,,
113,09/30/13 04:00:00 PM,7.179,1141.0,,,,
114,09/30/13 07:00:00 PM,6.775,0.0,,,,
115,09/30/13 10:00:00 PM,5.860,0.0,,,,
116,10/01/13 01:00:00 AM,5.244,0.0,,,,
117,10/01/13 04:00:00 AM,5.244,0.0,,,,
118,10/01/13 07:00:00 AM,5.141,0.0,,,,
119,10/01/13 10:00:00 AM,5.450,398.3,,,,
120,10/01/13 01:00:00 PM,6.370,1550.0,,,,
121,10/01/13 04:00:00 PM,6.978,624.3,,,,
122,10/01/13 07:00:00 PM,6.268,0.0,,,,
123,10/01/13 10:00:00 PM,6.064,0.0,,,,
124,10/02/13 01:00:00 AM,6.064,0.0,,,,
125,10/02/13 04:00:00 AM,6.064,0.0,,,,
126,10/02/13 07:00:00 AM,5.757,0.0,,,,
127,10/02/13 10:00:00 AM,6.573,1463.9,,,,
128,10/02/13 01:00:00 PM,8.382,2238.9,,,,
129,10/02/13 04:00:00 PM,7.179,1108.7,,,,
130,10/02/13 07:00:00 PM,6.064,0.0,,,,
131,10/02/13 10:00:00 PM,5.757,0.0,,,,
132,10/03/13 01:00:00 AM,5.450,0.0,,,,
133,10/03/13 04:00:00 AM,5.450,0.0,,,,
134,10/03/13 07:00:00 AM,5.450,0.0,,,,
135,10/03/13 10:00:00 AM,6.166,1808.3,,,,
136,10/03/13 01:00:00 PM,7.582,3100.0,,,,
137,10/03/13 04:00:00 PM,8.680,2411.1,,,,
138,10/03/13 07:00:00 PM,7.481,0.0,,,,
139,10/03/13 10:00:00 PM,6.877,0.0,,,,
140,10/04/13 01:00:00 AM,5.347,0.0,,,,
141,10/04/13 04:00:00 AM,3.998,0.0,,,,
142,10/04/13 07:00:00 AM,3.472,10.8,,,,
143,10/04/13 10:00:00 AM,4.831,1291.7,,,,
144,10/04/13 01:00:00 PM,7.582,1636.1,,,,
145,10/04/13 04:00:00 PM,8.680,1205.6,,,,
146,10/04/13 07:00:00 PM,7.983,0.0,,,,
147,10/04/13 10:00:00 PM,6.370,0.0,,,,
148,10/05/13 01:00:00 AM,5.552,0.0,,,,
149,10/05/13 04:00:00 AM,5.037,0.0,,,,
150,10/05/13 07:00:00 AM,4.207,0.0,,,,
151,10/05/13 10:00:00 AM,5.244,656.6,,,,
152,10/05/13 01:00:00 PM,8.978,1722.2,,,,
