"Plot Title: AV02-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995206, SEN S/N: 9995206)","Intensity, Lux (LGR S/N: 9995206, SEN S/N: 9995206)","Coupler Attached (LGR S/N: 9995206)","Host Connected (LGR S/N: 9995206)","Stopped (LGR S/N: 9995206)","End Of File (LGR S/N: 9995206)"
1,09/14/13 01:00:00 PM,19.472,2325.0,,,,
2,09/14/13 04:00:00 PM,20.996,1302.4,,,,
3,09/14/13 07:00:00 PM,18.806,290.6,,,,
4,09/14/13 10:00:00 PM,16.332,0.0,,,,
5,09/15/13 01:00:00 AM,15.378,0.0,,,,
6,09/15/13 04:00:00 AM,15.473,0.0,,,,
7,09/15/13 07:00:00 AM,14.996,96.9,,,,
8,09/15/13 10:00:00 AM,15.378,2927.8,,,,
9,09/15/13 01:00:00 PM,18.996,2927.8,,,,
10,09/15/13 04:00:00 PM,16.999,86.1,,,,
11,09/15/13 07:00:00 PM,14.996,10.8,,,,
12,09/15/13 10:00:00 PM,14.038,0.0,,,,
13,09/16/13 01:00:00 AM,13.173,0.0,,,,
14,09/16/13 04:00:00 AM,12.690,0.0,,,,
15,09/16/13 07:00:00 AM,12.013,64.6,,,,
16,09/16/13 10:00:00 AM,12.304,2066.7,,,,
17,09/16/13 01:00:00 PM,12.594,2238.9,,,,
18,09/16/13 04:00:00 PM,12.883,2066.7,,,,
19,09/16/13 07:00:00 PM,12.401,64.6,,,,
20,09/16/13 10:00:00 PM,11.916,0.0,,,,
21,09/17/13 01:00:00 AM,11.528,0.0,,,,
22,09/17/13 04:00:00 AM,11.139,0.0,,,,
23,09/17/13 07:00:00 AM,10.748,21.5,,,,
24,09/17/13 10:00:00 AM,10.748,2411.1,,,,
25,09/17/13 01:00:00 PM,11.139,1808.3,,,,
26,09/17/13 04:00:00 PM,10.553,925.7,,,,
27,09/17/13 07:00:00 PM,10.063,21.5,,,,
28,09/17/13 10:00:00 PM,9.669,0.0,,,,
29,09/18/13 01:00:00 AM,8.978,0.0,,,,
30,09/18/13 04:00:00 AM,8.779,0.0,,,,
