"Plot Title: AB08-S2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401777, SEN S/N: 2401777)","Intensity, Lux (LGR S/N: 2401777, SEN S/N: 2401777)","Coupler Attached (LGR S/N: 2401777)","Host Connected (LGR S/N: 2401777)","Stopped (LGR S/N: 2401777)","End Of File (LGR S/N: 2401777)"
1,09/12/13 01:00:00 PM,20.996,3788.9,,,,
2,09/12/13 04:00:00 PM,24.931,7577.8,,,,
3,09/12/13 07:00:00 PM,20.138,183.0,,,,
4,09/12/13 10:00:00 PM,16.903,0.0,,,,
5,09/13/13 01:00:00 AM,15.378,0.0,,,,
6,09/13/13 04:00:00 AM,14.325,0.0,,,,
7,09/13/13 07:00:00 AM,13.461,118.4,,,,
8,09/13/13 10:00:00 AM,14.613,1808.3,,,,
9,09/13/13 01:00:00 PM,20.138,3616.7,,,,
10,09/13/13 04:00:00 PM,24.062,6200.0,,,,
11,09/13/13 07:00:00 PM,18.236,161.5,,,,
12,09/13/13 10:00:00 PM,15.091,0.0,,,,
13,09/14/13 01:00:00 AM,13.461,0.0,,,,
14,09/14/13 04:00:00 AM,13.269,0.0,,,,
15,09/14/13 07:00:00 AM,13.942,118.4,,,,
16,09/14/13 10:00:00 AM,16.523,1808.3,,,,
17,09/14/13 01:00:00 PM,21.282,4133.4,,,,
18,09/14/13 04:00:00 PM,25.028,7233.4,,,,
19,09/14/13 07:00:00 PM,21.855,764.2,,,,
20,09/14/13 10:00:00 PM,18.806,0.0,,,,
21,09/15/13 01:00:00 AM,17.379,0.0,,,,
22,09/15/13 04:00:00 AM,17.950,0.0,,,,
23,09/15/13 07:00:00 AM,17.855,204.5,,,,
24,09/15/13 10:00:00 AM,20.138,3272.2,,,,
25,09/15/13 01:00:00 PM,24.255,6200.0,,,,
26,09/15/13 04:00:00 PM,18.806,2755.6,,,,
27,09/15/13 07:00:00 PM,14.230,258.3,,,,
28,09/15/13 10:00:00 PM,13.269,0.0,,,,
29,09/16/13 01:00:00 AM,12.787,0.0,,,,
30,09/16/13 04:00:00 AM,12.110,0.0,,,,
31,09/16/13 07:00:00 AM,11.334,129.2,,,,
32,09/16/13 10:00:00 AM,12.497,6200.0,,,,
33,09/16/13 01:00:00 PM,13.365,4133.4,,,,
34,09/16/13 04:00:00 PM,13.558,7233.4,,,,
35,09/16/13 07:00:00 PM,11.722,161.5,,,,
36,09/16/13 10:00:00 PM,11.041,0.0,,,,
37,09/17/13 01:00:00 AM,10.651,0.0,,,,
38,09/17/13 04:00:00 AM,9.965,0.0,,,,
39,09/17/13 07:00:00 AM,9.373,150.7,,,,
40,09/17/13 10:00:00 AM,10.944,4994.5,,,,
41,09/17/13 01:00:00 PM,11.625,6544.5,,,,
42,09/17/13 04:00:00 PM,11.139,5511.1,,,,
43,09/17/13 07:00:00 PM,8.680,75.3,,,,
44,09/17/13 10:00:00 PM,7.882,0.0,,,,
45,09/18/13 01:00:00 AM,7.481,0.0,,,,
46,09/18/13 04:00:00 AM,6.775,0.0,,,,
47,09/18/13 07:00:00 AM,6.370,64.6,,,,
48,09/18/13 10:00:00 AM,7.882,5166.7,,,,
49,09/18/13 01:00:00 PM,10.455,5166.7,,,,
50,09/18/13 04:00:00 PM,11.528,4994.5,,,,
51,09/18/13 07:00:00 PM,8.879,129.2,,,,
