"Plot Title: AM16-S2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401748, SEN S/N: 2401748)","Intensity, Lux (LGR S/N: 2401748, SEN S/N: 2401748)","Coupler Attached (LGR S/N: 2401748)","Host Connected (LGR S/N: 2401748)","Stopped (LGR S/N: 2401748)","End Of File (LGR S/N: 2401748)"
1,09/17/13 04:00:00 PM,10.259,4994.5,,,,
2,09/17/13 07:00:00 PM,7.782,96.9,,,,
3,09/17/13 10:00:00 PM,7.381,0.0,,,,
4,09/18/13 01:00:00 AM,6.573,0.0,,,,
5,09/18/13 04:00:00 AM,6.573,0.0,,,,
6,09/18/13 07:00:00 AM,5.962,64.6,,,,
7,09/18/13 10:00:00 AM,7.682,2927.8,,,,
8,09/18/13 01:00:00 PM,9.669,3788.9,,,,
9,09/18/13 04:00:00 PM,10.357,2152.8,,,,
10,09/18/13 07:00:00 PM,8.779,355.2,,,,
11,09/18/13 10:00:00 PM,5.962,0.0,,,,
12,09/19/13 01:00:00 AM,4.831,0.0,,,,
13,09/19/13 04:00:00 AM,3.998,0.0,,,,
14,09/19/13 07:00:00 AM,3.578,64.6,,,,
15,09/19/13 10:00:00 AM,6.064,1302.4,,,,
16,09/19/13 01:00:00 PM,20.615,15844.5,,,,
17,09/19/13 04:00:00 PM,16.523,13777.9,,,,
18,09/19/13 07:00:00 PM,10.651,86.1,,,,
19,09/19/13 10:00:00 PM,8.581,0.0,,,,
20,09/20/13 01:00:00 AM,8.182,0.0,,,,
21,09/20/13 04:00:00 AM,8.182,0.0,,,,
22,09/20/13 07:00:00 AM,7.983,183.0,,,,
23,09/20/13 10:00:00 AM,10.063,2669.5,,,,
24,09/20/13 01:00:00 PM,17.950,16533.4,,,,
25,09/20/13 04:00:00 PM,15.378,5511.1,,,,
26,09/20/13 07:00:00 PM,12.207,10.8,,,,
27,09/20/13 10:00:00 PM,10.357,0.0,,,,
28,09/21/13 01:00:00 AM,9.571,0.0,,,,
29,09/21/13 04:00:00 AM,9.077,0.0,,,,
30,09/21/13 07:00:00 AM,8.282,32.3,,,,
31,09/21/13 10:00:00 AM,8.978,3616.7,,,,
32,09/21/13 01:00:00 PM,15.091,21355.7,,,,
33,09/21/13 04:00:00 PM,11.722,3444.5,,,,
34,09/21/13 07:00:00 PM,9.669,21.5,,,,
35,09/21/13 10:00:00 PM,8.879,0.0,,,,
36,09/22/13 01:00:00 AM,8.182,0.0,,,,
37,09/22/13 04:00:00 AM,7.782,0.0,,,,
38,09/22/13 07:00:00 AM,7.079,0.0,,,,
39,09/22/13 10:00:00 AM,7.179,1980.6,,,,
40,09/22/13 01:00:00 PM,7.381,839.6,,,,
41,09/22/13 04:00:00 PM,6.775,1033.3,,,,
42,09/22/13 07:00:00 PM,6.978,10.8,,,,
43,09/22/13 10:00:00 PM,6.573,0.0,,,,
44,09/23/13 01:00:00 AM,6.064,0.0,,,,
45,09/23/13 04:00:00 AM,6.064,0.0,,,,
46,09/23/13 07:00:00 AM,5.757,10.8,,,,
47,09/23/13 10:00:00 AM,6.978,6200.0,,,,
48,09/23/13 01:00:00 PM,7.280,4305.6,,,,
49,09/23/13 04:00:00 PM,7.481,2927.8,,,,
50,09/23/13 07:00:00 PM,6.674,0.0,,,,
51,09/23/13 10:00:00 PM,6.064,0.0,,,,
52,09/24/13 01:00:00 AM,5.244,0.0,,,,
53,09/24/13 04:00:00 AM,4.519,0.0,,,,
54,09/24/13 07:00:00 AM,2.624,32.3,,,,
55,09/24/13 10:00:00 AM,5.347,5166.7,,,,
56,09/24/13 01:00:00 PM,7.782,7577.8,,,,
57,09/24/13 04:00:00 PM,7.280,2238.9,,,,
58,09/24/13 07:00:00 PM,5.141,0.0,,,,
59,09/24/13 10:00:00 PM,4.519,0.0,,,,
60,09/25/13 01:00:00 AM,4.415,0.0,,,,
61,09/25/13 04:00:00 AM,3.998,0.0,,,,
62,09/25/13 07:00:00 AM,3.893,10.8,,,,
63,09/25/13 10:00:00 AM,5.552,6200.0,,,,
64,09/25/13 01:00:00 PM,10.455,24800.2,,,,
65,09/25/13 04:00:00 PM,7.882,4477.8,,,,
66,09/25/13 07:00:00 PM,5.962,43.1,,,,
67,09/25/13 10:00:00 PM,5.141,0.0,,,,
68,09/26/13 01:00:00 AM,4.623,0.0,,,,
69,09/26/13 04:00:00 AM,3.788,0.0,,,,
70,09/26/13 07:00:00 AM,2.730,21.5,,,,
71,09/26/13 10:00:00 AM,4.102,2755.6,,,,
72,09/26/13 01:00:00 PM,10.063,20666.8,,,,
73,09/26/13 04:00:00 PM,8.680,5511.1,,,,
74,09/26/13 07:00:00 PM,6.775,32.3,,,,
75,09/26/13 10:00:00 PM,5.552,0.0,,,,
76,09/27/13 01:00:00 AM,2.837,0.0,,,,
