"Plot Title: AX15-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995214, SEN S/N: 9995214)","Intensity, Lux (LGR S/N: 9995214, SEN S/N: 9995214)","Coupler Attached (LGR S/N: 9995214)","Host Connected (LGR S/N: 9995214)","Stopped (LGR S/N: 9995214)","End Of File (LGR S/N: 9995214)"
1,09/23/15 01:00:00 PM,13.173,4133.4,,,,
2,09/23/15 04:00:00 PM,13.173,2583.4,,,,
3,09/23/15 07:00:00 PM,11.722,0.0,,,,
4,09/23/15 10:00:00 PM,10.651,0.0,,,,
5,09/24/15 01:00:00 AM,10.651,0.0,,,,
6,09/24/15 04:00:00 AM,10.553,0.0,,,,
7,09/24/15 07:00:00 AM,11.722,0.0,,,,
8,09/24/15 10:00:00 AM,13.461,1550.0,,,,
9,09/24/15 01:00:00 PM,15.951,13089.0,,,,
10,09/24/15 04:00:00 PM,15.187,979.5,,,,
11,09/24/15 07:00:00 PM,13.461,0.0,,,,
12,09/24/15 10:00:00 PM,12.304,0.0,,,,
13,09/25/15 01:00:00 AM,11.431,0.0,,,,
14,09/25/15 04:00:00 AM,10.651,0.0,,,,
15,09/25/15 07:00:00 AM,10.357,0.0,,,,
16,09/25/15 10:00:00 AM,11.334,861.1,,,,
17,09/25/15 01:00:00 PM,10.455,505.9,,,,
18,09/25/15 04:00:00 PM,11.139,1377.8,,,,
19,09/25/15 07:00:00 PM,9.866,0.0,,,,
20,09/25/15 10:00:00 PM,9.176,0.0,,,,
21,09/26/15 01:00:00 AM,8.581,0.0,,,,
22,09/26/15 04:00:00 AM,7.882,0.0,,,,
23,09/26/15 07:00:00 AM,6.978,0.0,,,,
24,09/26/15 10:00:00 AM,6.674,936.5,,,,
25,09/26/15 01:00:00 PM,11.041,42711.4,,,,
26,09/26/15 04:00:00 PM,7.882,1463.9,,,,
27,09/26/15 07:00:00 PM,6.877,0.0,,,,
28,09/26/15 10:00:00 PM,5.962,0.0,,,,
29,09/27/15 01:00:00 AM,5.244,0.0,,,,
30,09/27/15 04:00:00 AM,4.623,0.0,,,,
31,09/27/15 07:00:00 AM,3.893,0.0,,,,
32,09/27/15 10:00:00 AM,5.860,2152.8,,,,
33,09/27/15 01:00:00 PM,9.373,9644.5,,,,
34,09/27/15 04:00:00 PM,9.866,1237.9,,,,
35,09/27/15 07:00:00 PM,8.282,0.0,,,,
36,09/27/15 10:00:00 PM,7.582,0.0,,,,
37,09/28/15 01:00:00 AM,8.182,0.0,,,,
38,09/28/15 04:00:00 AM,8.182,0.0,,,,
39,09/28/15 07:00:00 AM,8.481,0.0,,,,
40,09/28/15 10:00:00 AM,10.553,2238.9,,,,
