"Plot Title: AO03-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995215, SEN S/N: 9995215)","Intensity, Lux (LGR S/N: 9995215, SEN S/N: 9995215)","End Of File (LGR S/N: 9995215)"
105,09/30/15 01:00:00 PM,13.076,3444.5,
106,09/30/15 04:00:00 PM,15.282,1162.5,
107,09/30/15 07:00:00 PM,11.722,0.0,
108,09/30/15 10:00:00 PM,9.275,0.0,
109,10/01/15 01:00:00 AM,7.582,0.0,
110,10/01/15 04:00:00 AM,6.166,0.0,
111,10/01/15 07:00:00 AM,5.450,0.0,
112,10/01/15 10:00:00 AM,6.370,3788.9,
113,10/01/15 01:00:00 PM,12.883,3616.7,
114,10/01/15 04:00:00 PM,14.900,1076.4,
115,10/01/15 07:00:00 PM,11.916,0.0,
116,10/01/15 10:00:00 PM,9.373,0.0,
117,10/02/15 01:00:00 AM,8.282,0.0,
118,10/02/15 04:00:00 AM,8.082,0.0,
119,10/02/15 07:00:00 AM,8.182,64.6,
120,10/02/15 10:00:00 AM,9.077,796.5,
121,10/02/15 01:00:00 PM,8.779,1636.1,
122,10/02/15 04:00:00 PM,8.978,419.8,
123,10/02/15 07:00:00 PM,8.680,0.0,
124,10/02/15 10:00:00 PM,8.581,0.0,
125,10/03/15 01:00:00 AM,8.382,0.0,
126,10/03/15 04:00:00 AM,6.573,0.0,
127,10/03/15 07:00:00 AM,6.166,0.0,
128,10/03/15 10:00:00 AM,6.978,2152.8,
129,10/03/15 01:00:00 PM,10.553,2583.4,
130,10/03/15 04:00:00 PM,12.110,947.2,
131,10/03/15 07:00:00 PM,9.768,0.0,
132,10/03/15 10:00:00 PM,8.282,0.0,
133,10/04/15 01:00:00 AM,7.381,0.0,
134,10/04/15 04:00:00 AM,6.877,0.0,
135,10/04/15 07:00:00 AM,6.166,0.0,
136,10/04/15 10:00:00 AM,6.471,1130.2,
137,10/04/15 01:00:00 PM,12.013,2583.4,
138,10/04/15 04:00:00 PM,13.173,731.9,
139,10/04/15 07:00:00 PM,10.063,0.0,
140,10/04/15 10:00:00 PM,8.282,0.0,
141,10/05/15 01:00:00 AM,6.877,0.0,
142,10/05/15 04:00:00 AM,6.268,0.0,
143,10/05/15 07:00:00 AM,5.860,0.0,
144,10/05/15 10:00:00 AM,5.860,398.3,
145,10/05/15 01:00:00 PM,12.304,2669.5,
146,10/05/15 04:00:00 PM,14.230,1119.5,
147,10/05/15 07:00:00 PM,11.139,0.0,
148,10/05/15 10:00:00 PM,9.077,0.0,
149,10/06/15 01:00:00 AM,7.882,0.0,
150,10/06/15 04:00:00 AM,6.877,0.0,
151,10/06/15 07:00:00 AM,6.775,43.1,
152,10/06/15 10:00:00 AM,9.275,1980.6,
153,10/06/15 01:00:00 PM,13.558,3961.1,
154,10/06/15 04:00:00 PM,14.421,2066.7,
155,10/06/15 07:00:00 PM,12.110,0.0,
156,10/06/15 10:00:00 PM,10.944,0.0,
157,10/07/15 01:00:00 AM,9.669,0.0,
158,10/07/15 04:00:00 AM,9.176,0.0,
159,10/07/15 07:00:00 AM,9.077,0.0,
160,10/07/15 10:00:00 AM,10.357,1141.0,
161,10/07/15 01:00:00 PM,11.236,2497.2,
162,10/07/15 04:00:00 PM,12.110,807.3,
163,10/07/15 07:00:00 PM,12.013,0.0,
164,10/07/15 10:00:00 PM,11.722,0.0,
165,10/08/15 01:00:00 AM,11.236,0.0,
166,10/08/15 04:00:00 AM,10.651,0.0,
167,10/08/15 07:00:00 AM,9.077,0.0,
168,10/08/15 10:00:00 AM,9.866,1108.7,
169,10/08/15 01:00:00 PM,13.173,6200.0,
170,10/08/15 04:00:00 PM,14.804,4650.0,
171,10/08/15 07:00:00 PM,12.110,0.0,
172,10/08/15 10:00:00 PM,10.357,0.0,
173,10/09/15 01:00:00 AM,8.879,0.0,
174,10/09/15 04:00:00 AM,8.282,0.0,
175,10/09/15 07:00:00 AM,8.382,0.0,
176,10/09/15 10:00:00 AM,10.553,3961.1,
177,10/09/15 01:00:00 PM,12.690,1808.3,
178,10/09/15 04:00:00 PM,12.207,656.6,
179,10/09/15 07:00:00 PM,12.497,0.0,
180,10/09/15 10:00:00 PM,12.401,0.0,
181,10/10/15 01:00:00 AM,12.110,0.0,
182,10/10/15 04:00:00 AM,12.110,0.0,
183,10/10/15 07:00:00 AM,12.013,0.0,
184,10/10/15 10:00:00 AM,12.594,1894.5,
185,10/10/15 01:00:00 PM,12.304,882.6,
186,10/10/15 04:00:00 PM,11.334,279.9,
187,10/10/15 07:00:00 PM,9.472,0.0,
188,10/10/15 10:00:00 PM,8.978,0.0,
189,10/11/15 01:00:00 AM,8.182,0.0,
190,10/11/15 04:00:00 AM,7.782,0.0,
191,10/11/15 07:00:00 AM,6.370,0.0,
192,10/11/15 10:00:00 AM,7.381,3100.0,
193,10/11/15 01:00:00 PM,9.176,3961.1,
194,10/11/15 04:00:00 PM,9.571,4305.6,
195,10/11/15 07:00:00 PM,8.581,0.0,
196,10/11/15 10:00:00 PM,7.381,0.0,
197,10/12/15 01:00:00 AM,5.757,0.0,
198,10/12/15 04:00:00 AM,5.347,0.0,
199,10/12/15 07:00:00 AM,5.450,0.0,
200,10/12/15 10:00:00 AM,5.552,333.7,
201,10/12/15 01:00:00 PM,10.553,2755.6,
202,10/12/15 04:00:00 PM,12.013,2238.9,
203,10/12/15 07:00:00 PM,10.748,0.0,
204,10/12/15 10:00:00 PM,10.259,0.0,
205,10/13/15 01:00:00 AM,10.259,0.0,
206,10/13/15 04:00:00 AM,10.259,0.0,
207,10/13/15 07:00:00 AM,10.748,0.0,
208,10/13/15 10:00:00 AM,11.722,1894.5,
209,10/13/15 01:00:00 PM,13.558,5166.7,
210,10/13/15 04:00:00 PM,13.461,2755.6,
211,10/13/15 07:00:00 PM,10.748,0.0,
212,10/13/15 10:00:00 PM,8.481,0.0,
213,10/14/15 01:00:00 AM,6.268,0.0,
214,10/14/15 04:00:00 AM,4.519,0.0,
215,10/14/15 07:00:00 AM,3.683,0.0,
216,10/14/15 10:00:00 AM,4.102,1011.8,
217,10/14/15 01:00:00 PM,9.768,3961.1,
218,10/14/15 04:00:00 PM,10.748,1377.8,
219,10/14/15 07:00:00 PM,8.978,0.0,
220,10/14/15 10:00:00 PM,7.582,0.0,
221,10/15/15 01:00:00 AM,6.674,0.0,
222,10/15/15 04:00:00 AM,5.860,0.0,
223,10/15/15 07:00:00 AM,5.244,0.0,
224,10/15/15 10:00:00 AM,7.079,2325.0,
225,10/15/15 01:00:00 PM,10.944,3272.2,
226,10/15/15 04:00:00 PM,11.819,1216.3,
227,10/15/15 07:00:00 PM,10.357,0.0,
228,10/15/15 10:00:00 PM,8.581,0.0,
229,10/16/15 01:00:00 AM,7.582,0.0,
230,10/16/15 04:00:00 AM,7.179,0.0,
231,10/16/15 07:00:00 AM,7.381,0.0,
232,10/16/15 10:00:00 AM,7.782,452.1,
233,10/16/15 01:00:00 PM,13.269,3272.2,
234,10/16/15 04:00:00 PM,14.325,1270.1,
235,10/16/15 07:00:00 PM,12.110,0.0,
236,10/16/15 10:00:00 PM,10.846,0.0,
237,10/17/15 01:00:00 AM,10.357,0.0,
238,10/17/15 04:00:00 AM,9.965,0.0,
239,10/17/15 07:00:00 AM,9.373,0.0,
240,10/17/15 10:00:00 AM,10.748,3788.9,
241,10/17/15 01:00:00 PM,13.750,4133.4,
242,10/17/15 04:00:00 PM,13.461,2411.1,
243,10/17/15 07:00:00 PM,11.722,0.0,
244,10/17/15 10:00:00 PM,11.236,0.0,
245,10/18/15 01:00:00 AM,10.944,0.0,
246,10/18/15 04:00:00 AM,10.357,0.0,
247,10/18/15 07:00:00 AM,9.965,0.0,
248,10/18/15 10:00:00 AM,10.063,322.9,
249,10/18/15 01:00:00 PM,10.748,1022.6,
250,10/18/15 04:00:00 PM,10.748,785.8,
251,10/18/15 07:00:00 PM,10.455,0.0,
252,10/18/15 10:00:00 PM,10.455,0.0,
253,10/19/15 01:00:00 AM,10.357,0.0,
254,10/19/15 04:00:00 AM,10.259,0.0,
255,10/19/15 07:00:00 AM,10.259,0.0,
256,10/19/15 10:00:00 AM,10.357,2497.2,
257,10/19/15 01:00:00 PM,11.236,3272.2,
258,10/19/15 04:00:00 PM,11.041,516.7,
259,10/19/15 07:00:00 PM,10.553,0.0,
260,10/19/15 10:00:00 PM,10.357,0.0,
261,10/20/15 01:00:00 AM,9.866,0.0,
262,10/20/15 04:00:00 AM,9.472,0.0,
263,10/20/15 07:00:00 AM,8.879,0.0,
264,10/20/15 10:00:00 AM,8.879,1722.2,
265,10/20/15 01:00:00 PM,11.041,23422.4,
266,10/20/15 04:00:00 PM,10.846,656.6,
267,10/20/15 07:00:00 PM,9.077,0.0,
268,10/20/15 10:00:00 PM,7.481,0.0,
269,10/21/15 01:00:00 AM,6.674,0.0,
270,10/21/15 04:00:00 AM,6.064,0.0,
271,10/21/15 07:00:00 AM,5.655,0.0,
272,10/21/15 10:00:00 AM,7.280,4133.4,
273,10/21/15 01:00:00 PM,11.041,4994.5,
274,10/21/15 04:00:00 PM,10.651,1108.7,
275,10/21/15 07:00:00 PM,10.063,0.0,
276,10/21/15 10:00:00 PM,9.275,0.0,
277,10/22/15 01:00:00 AM,8.879,0.0,
278,10/22/15 04:00:00 AM,7.682,0.0,
279,10/22/15 07:00:00 AM,6.064,0.0,
280,10/22/15 10:00:00 AM,4.727,344.4,
281,10/22/15 01:00:00 PM,9.176,42711.4,
282,10/22/15 04:00:00 PM,9.275,947.2,
283,10/22/15 07:00:00 PM,6.471,0.0,
284,10/22/15 10:00:00 PM,4.311,0.0,
285,10/23/15 01:00:00 AM,2.730,0.0,
286,10/23/15 04:00:00 AM,1.872,0.0,
287,10/23/15 07:00:00 AM,1.872,0.0,
288,10/23/15 10:00:00 AM,3.893,3272.2,
289,10/23/15 01:00:00 PM,8.879,5166.7,
290,10/23/15 04:00:00 PM,9.373,1980.6,
291,10/23/15 07:00:00 PM,7.381,0.0,
292,10/23/15 10:00:00 PM,6.268,0.0,
293,10/24/15 01:00:00 AM,5.860,0.0,
294,10/24/15 04:00:00 AM,4.831,0.0,
295,10/24/15 07:00:00 AM,4.623,0.0,
296,10/24/15 10:00:00 AM,5.962,1001.0,
297,10/24/15 01:00:00 PM,7.882,2927.8,
298,10/24/15 04:00:00 PM,8.680,473.6,
299,10/24/15 07:00:00 PM,7.381,0.0,
300,10/24/15 10:00:00 PM,5.552,0.0,
301,10/25/15 01:00:00 AM,5.552,0.0,
302,10/25/15 04:00:00 AM,5.244,0.0,
303,10/25/15 07:00:00 AM,5.552,0.0,
304,10/25/15 10:00:00 AM,6.674,2669.5,
305,10/25/15 01:00:00 PM,9.176,2497.2,
306,10/25/15 04:00:00 PM,7.882,882.6,
307,10/25/15 07:00:00 PM,7.280,0.0,
308,10/25/15 10:00:00 PM,7.381,0.0,
309,10/26/15 01:00:00 AM,7.079,0.0,
310,10/26/15 04:00:00 AM,5.860,0.0,
311,10/26/15 07:00:00 AM,5.347,0.0,
312,10/26/15 10:00:00 AM,4.519,2238.9,
313,10/26/15 01:00:00 PM,6.573,4650.0,
314,10/26/15 04:00:00 PM,6.370,850.4,
315,10/26/15 07:00:00 PM,6.166,0.0,
316,10/26/15 10:00:00 PM,6.166,0.0,
317,10/27/15 01:00:00 AM,5.757,0.0,
318,10/27/15 04:00:00 AM,3.998,0.0,
319,10/27/15 07:00:00 AM,3.155,0.0,
320,10/27/15 10:00:00 AM,4.415,2927.8,
321,10/27/15 01:00:00 PM,10.553,71644.9,
322,10/27/15 04:00:00 PM,8.481,775.0,
323,10/27/15 07:00:00 PM,6.877,0.0,
324,10/27/15 10:00:00 PM,5.450,0.0,
325,10/28/15 01:00:00 AM,5.552,0.0,
326,10/28/15 04:00:00 AM,5.860,0.0,
327,10/28/15 07:00:00 AM,6.064,0.0,
328,10/28/15 10:00:00 AM,6.775,2411.1,
329,10/28/15 01:00:00 PM,8.282,2325.0,
330,10/28/15 04:00:00 PM,7.882,1205.6,
331,10/28/15 07:00:00 PM,7.280,0.0,
332,10/28/15 10:00:00 PM,7.179,0.0,
333,10/29/15 01:00:00 AM,6.877,0.0,
334,10/29/15 04:00:00 AM,6.775,0.0,
335,10/29/15 07:00:00 AM,6.775,0.0,
336,10/29/15 10:00:00 AM,7.179,549.0,
337,10/29/15 01:00:00 PM,9.669,6544.5,
338,10/29/15 04:00:00 PM,9.176,2066.7,
339,10/29/15 07:00:00 PM,8.481,0.0,
340,10/29/15 10:00:00 PM,8.282,0.0,
341,10/30/15 01:00:00 AM,8.282,0.0,
342,10/30/15 04:00:00 AM,7.481,0.0,
343,10/30/15 07:00:00 AM,6.674,0.0,
344,10/30/15 10:00:00 AM,7.481,376.7,
345,10/30/15 01:00:00 PM,9.077,1980.6,
346,10/30/15 04:00:00 PM,9.669,1044.1,
347,10/30/15 07:00:00 PM,9.176,0.0,
348,10/30/15 10:00:00 PM,8.978,0.0,
349,10/31/15 01:00:00 AM,8.978,0.0,
350,10/31/15 04:00:00 AM,10.259,0.0,
351,10/31/15 07:00:00 AM,9.965,0.0,
352,10/31/15 10:00:00 AM,9.669,215.3,
353,10/31/15 01:00:00 PM,9.965,376.7,
354,10/31/15 04:00:00 PM,8.382,129.2,
355,10/31/15 07:00:00 PM,6.573,0.0,
356,10/31/15 10:00:00 PM,6.370,0.0,
357,11/01/15 01:00:00 AM,6.573,0.0,
358,11/01/15 04:00:00 AM,6.573,0.0,
359,11/01/15 07:00:00 AM,6.166,0.0,
360,11/01/15 10:00:00 AM,4.623,828.8,
361,11/01/15 01:00:00 PM,5.244,3616.7,
362,11/01/15 04:00:00 PM,3.893,301.4,
363,11/01/15 07:00:00 PM,3.998,0.0,
364,11/01/15 10:00:00 PM,4.102,0.0,
365,11/02/15 01:00:00 AM,4.415,0.0,
366,11/02/15 04:00:00 AM,4.311,0.0,
367,11/02/15 07:00:00 AM,4.207,0.0,
368,11/02/15 10:00:00 AM,4.415,1808.3,
369,11/02/15 01:00:00 PM,5.655,3616.7,
370,11/02/15 04:00:00 PM,5.450,2152.8,
371,11/02/15 07:00:00 PM,4.934,0.0,
372,11/02/15 10:00:00 PM,3.367,0.0,
373,11/03/15 01:00:00 AM,2.303,0.0,
374,11/03/15 04:00:00 AM,1.872,0.0,
375,11/03/15 07:00:00 AM,1.764,0.0,
376,11/03/15 10:00:00 AM,2.195,710.4,
377,11/03/15 01:00:00 PM,3.788,5166.7,
378,11/03/15 04:00:00 PM,3.472,2066.7,
379,11/03/15 07:00:00 PM,1.980,0.0,
380,11/03/15 10:00:00 PM,0.674,0.0,
381,11/04/15 01:00:00 AM,0.453,0.0,
382,11/04/15 04:00:00 AM,0.010,0.0,
383,11/04/15 07:00:00 AM,-0.325,0.0,
384,11/04/15 10:00:00 AM,-0.325,269.1,
385,11/04/15 01:00:00 PM,0.893,7577.8,
386,11/04/15 04:00:00 PM,1.980,1151.7,
387,11/04/15 07:00:00 PM,1.656,0.0,
388,11/04/15 10:00:00 PM,1.764,0.0,
389,11/05/15 01:00:00 AM,1.872,0.0,
390,11/05/15 04:00:00 AM,2.088,0.0,
391,11/05/15 07:00:00 AM,1.656,0.0,
392,11/05/15 10:00:00 AM,1.764,1722.2,
393,11/05/15 01:00:00 PM,3.155,1463.9,
394,11/05/15 04:00:00 PM,4.102,1054.9,
395,11/05/15 07:00:00 PM,3.788,0.0,
396,11/05/15 10:00:00 PM,3.683,0.0,
397,11/06/15 01:00:00 AM,3.472,0.0,
398,11/06/15 04:00:00 AM,3.367,0.0,
399,11/06/15 07:00:00 AM,3.261,0.0,
400,11/06/15 10:00:00 AM,3.683,495.1,
401,11/06/15 01:00:00 PM,4.311,1054.9,
402,11/06/15 04:00:00 PM,5.860,1980.6,
403,11/06/15 07:00:00 PM,5.037,0.0,
404,11/06/15 10:00:00 PM,4.415,0.0,
405,11/07/15 01:00:00 AM,4.207,0.0,
406,11/07/15 04:00:00 AM,3.683,0.0,
407,11/07/15 07:00:00 AM,3.261,0.0,
408,11/07/15 10:00:00 AM,4.207,1808.3,
409,11/07/15 01:00:00 PM,5.552,699.7,
410,11/07/15 04:00:00 PM,5.860,527.4,
411,11/07/15 07:00:00 PM,5.757,0.0,
412,11/07/15 10:00:00 PM,5.655,0.0,
413,11/08/15 01:00:00 AM,5.655,0.0,
414,11/08/15 04:00:00 AM,5.655,0.0,
415,11/08/15 07:00:00 AM,4.519,0.0,
416,11/08/15 10:00:00 AM,4.727,2927.8,
417,11/08/15 01:00:00 PM,6.064,4305.6,
418,11/08/15 04:00:00 PM,5.347,925.7,
419,11/08/15 07:00:00 PM,4.415,0.0,
420,11/08/15 10:00:00 PM,4.102,0.0,
421,11/09/15 01:00:00 AM,3.788,0.0,
422,11/09/15 04:00:00 AM,3.578,0.0,
423,11/09/15 07:00:00 AM,3.367,0.0,
424,11/09/15 10:00:00 AM,3.578,1237.9,
425,11/09/15 01:00:00 PM,4.519,2669.5,
426,11/09/15 04:00:00 PM,4.207,1463.9,
427,11/09/15 07:00:00 PM,3.472,0.0,
428,11/09/15 10:00:00 PM,3.472,0.0,
429,11/10/15 01:00:00 AM,3.155,0.0,
430,11/10/15 04:00:00 AM,1.330,0.0,
431,11/10/15 07:00:00 AM,0.563,0.0,
432,11/10/15 10:00:00 AM,1.003,1076.4,
433,11/10/15 01:00:00 PM,2.517,2411.1,
434,11/10/15 04:00:00 PM,2.837,570.5,
435,11/10/15 07:00:00 PM,2.943,0.0,
436,11/10/15 10:00:00 PM,2.837,0.0,
437,11/11/15 01:00:00 AM,2.730,0.0,
438,11/11/15 04:00:00 AM,3.049,0.0,
439,11/11/15 07:00:00 AM,2.730,0.0,
440,11/11/15 10:00:00 AM,2.303,2927.8,
441,11/11/15 01:00:00 PM,3.261,3961.1,
442,11/11/15 04:00:00 PM,2.837,731.9,
443,11/11/15 07:00:00 PM,2.088,0.0,
444,11/11/15 10:00:00 PM,1.872,0.0,
445,11/12/15 01:00:00 AM,1.656,0.0,
446,11/12/15 04:00:00 AM,1.548,0.0,
447,11/12/15 07:00:00 AM,1.330,0.0,
448,11/12/15 10:00:00 AM,1.330,645.8,
449,11/12/15 01:00:00 PM,1.980,2152.8,
450,11/12/15 04:00:00 PM,1.330,301.4,
451,11/12/15 07:00:00 PM,0.232,0.0,
452,11/12/15 10:00:00 PM,0.232,0.0,
453,11/13/15 01:00:00 AM,0.232,0.0,
454,11/13/15 04:00:00 AM,0.232,0.0,
455,11/13/15 07:00:00 AM,0.343,0.0,
456,11/13/15 10:00:00 AM,0.563,914.9,
457,11/13/15 01:00:00 PM,5.347,731.9,
458,11/13/15 04:00:00 PM,6.674,312.2,
459,11/13/15 07:00:00 PM,6.978,0.0,
460,11/13/15 10:00:00 PM,7.079,0.0,
461,11/14/15 01:00:00 AM,7.179,0.0,
462,11/14/15 04:00:00 AM,7.280,0.0,
463,11/14/15 07:00:00 AM,7.280,0.0,
464,11/14/15 10:00:00 AM,7.381,1636.1,
465,11/14/15 01:00:00 PM,7.582,2411.1,
466,11/14/15 04:00:00 PM,7.280,430.6,
467,11/14/15 07:00:00 PM,6.877,0.0,
468,11/14/15 10:00:00 PM,6.674,0.0,
469,11/15/15 01:00:00 AM,6.268,0.0,
470,11/15/15 04:00:00 AM,6.064,0.0,
471,11/15/15 07:00:00 AM,3.155,0.0,
472,11/15/15 10:00:00 AM,1.330,1119.5,
473,11/15/15 01:00:00 PM,1.656,3272.2,
474,11/15/15 04:00:00 PM,1.548,1808.3,
475,11/15/15 07:00:00 PM,1.112,0.0,
476,11/15/15 10:00:00 PM,0.674,0.0,
477,11/16/15 01:00:00 AM,0.453,0.0,
478,11/16/15 04:00:00 AM,0.232,0.0,
479,11/16/15 07:00:00 AM,0.121,0.0,
480,11/16/15 10:00:00 AM,0.453,1237.9,
481,11/16/15 01:00:00 PM,0.563,1377.8,
482,11/16/15 04:00:00 PM,0.343,247.6,
483,11/16/15 07:00:00 PM,0.343,0.0,
484,11/16/15 10:00:00 PM,0.343,0.0,
485,11/17/15 01:00:00 AM,0.343,0.0,
486,11/17/15 04:00:00 AM,0.343,0.0,
487,11/17/15 07:00:00 AM,0.232,0.0,
488,11/17/15 10:00:00 AM,0.232,64.6,
489,11/17/15 01:00:00 PM,0.232,53.8,
490,11/17/15 04:00:00 PM,0.232,21.5,
491,11/17/15 07:00:00 PM,0.343,0.0,
492,11/17/15 10:00:00 PM,0.343,0.0,
493,11/18/15 01:00:00 AM,0.343,0.0,
494,11/18/15 04:00:00 AM,0.343,0.0,
495,11/18/15 07:00:00 AM,0.343,0.0,
496,11/18/15 10:00:00 AM,0.343,893.4,
497,11/18/15 01:00:00 PM,0.784,4305.6,
498,11/18/15 04:00:00 PM,0.563,409.0,
499,11/18/15 07:00:00 PM,0.563,0.0,
500,11/18/15 10:00:00 PM,0.453,0.0,
501,11/19/15 01:00:00 AM,0.232,0.0,
502,11/19/15 04:00:00 AM,0.232,0.0,
503,11/19/15 07:00:00 AM,0.232,0.0,
504,11/19/15 10:00:00 AM,0.343,979.5,
505,11/19/15 01:00:00 PM,0.453,4133.4,
506,11/19/15 04:00:00 PM,0.453,1011.8,
507,11/19/15 07:00:00 PM,0.343,0.0,
508,11/19/15 10:00:00 PM,0.232,0.0,
509,11/20/15 01:00:00 AM,0.121,0.0,
510,11/20/15 04:00:00 AM,-0.437,0.0,
511,11/20/15 07:00:00 AM,-0.887,0.0,
512,11/20/15 10:00:00 AM,-0.887,710.4,
513,11/20/15 01:00:00 PM,-0.325,2411.1,
514,11/20/15 04:00:00 PM,-0.102,398.3,
515,11/20/15 07:00:00 PM,-0.662,0.0,
516,11/20/15 10:00:00 PM,-1.114,0.0,
517,11/21/15 01:00:00 AM,-1.456,0.0,
518,11/21/15 04:00:00 AM,-1.570,0.0,
519,11/21/15 07:00:00 AM,-1.684,0.0,
520,11/21/15 10:00:00 AM,-1.570,452.1,
521,11/21/15 01:00:00 PM,-0.662,1722.2,
522,11/21/15 04:00:00 PM,0.010,419.8,
523,11/21/15 07:00:00 PM,-0.213,0.0,
