"Plot Title: TA01-S2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10517327, SEN S/N: 10517327)","Intensity, Lux (LGR S/N: 10517327, SEN S/N: 10517327)","Coupler Attached (LGR S/N: 10517327)","Host Connected (LGR S/N: 10517327)","Stopped (LGR S/N: 10517327)","End Of File (LGR S/N: 10517327)"
1,09/18/15 01:00:00 PM,12.883,2755.6,,,,
2,09/18/15 04:00:00 PM,14.325,1550.0,,,,
3,09/18/15 07:00:00 PM,13.365,43.1,,,,
4,09/18/15 10:00:00 PM,11.139,0.0,,,,
5,09/19/15 01:00:00 AM,9.866,0.0,,,,
6,09/19/15 04:00:00 AM,9.077,0.0,,,,
7,09/19/15 07:00:00 AM,8.481,21.5,,,,
8,09/19/15 10:00:00 AM,10.455,1894.5,,,,
9,09/19/15 01:00:00 PM,14.900,4477.8,,,,
10,09/19/15 04:00:00 PM,14.421,764.2,,,,
11,09/19/15 07:00:00 PM,13.461,0.0,,,,
12,09/19/15 10:00:00 PM,13.076,0.0,,,,
13,09/20/15 01:00:00 AM,12.787,0.0,,,,
14,09/20/15 04:00:00 AM,12.787,0.0,,,,
15,09/20/15 07:00:00 AM,12.787,53.8,,,,
16,09/20/15 10:00:00 AM,13.654,1463.9,,,,
17,09/20/15 01:00:00 PM,15.282,1076.4,,,,
18,09/20/15 04:00:00 PM,15.569,645.8,,,,
19,09/20/15 07:00:00 PM,14.613,10.8,,,,
20,09/20/15 10:00:00 PM,14.421,0.0,,,,
21,09/21/15 01:00:00 AM,13.942,0.0,,,,
22,09/21/15 04:00:00 AM,11.916,0.0,,,,
23,09/21/15 07:00:00 AM,9.866,10.8,,,,
24,09/21/15 10:00:00 AM,9.768,409.0,,,,
25,09/21/15 01:00:00 PM,12.497,2497.2,,,,
26,09/21/15 04:00:00 PM,13.942,1550.0,,,,
27,09/21/15 07:00:00 PM,12.497,21.5,,,,
28,09/21/15 10:00:00 PM,10.944,0.0,,,,
29,09/22/15 01:00:00 AM,10.651,0.0,,,,
30,09/22/15 04:00:00 AM,10.357,0.0,,,,
31,09/22/15 07:00:00 AM,9.768,10.8,,,,
32,09/22/15 10:00:00 AM,10.259,1291.7,,,,
33,09/22/15 01:00:00 PM,11.819,2583.4,,,,
34,09/22/15 04:00:00 PM,13.942,1550.0,,,,
35,09/22/15 07:00:00 PM,11.431,21.5,,,,
36,09/22/15 10:00:00 PM,9.176,0.0,,,,
37,09/23/15 01:00:00 AM,7.582,0.0,,,,
38,09/23/15 04:00:00 AM,6.978,0.0,,,,
39,09/23/15 07:00:00 AM,6.471,10.8,,,,
40,09/23/15 10:00:00 AM,7.983,1044.1,,,,
41,09/23/15 01:00:00 PM,12.787,2497.2,,,,
42,09/23/15 04:00:00 PM,15.282,1636.1,,,,
43,09/23/15 07:00:00 PM,14.421,10.8,,,,
44,09/23/15 10:00:00 PM,11.334,0.0,,,,
45,09/24/15 01:00:00 AM,10.259,0.0,,,,
46,09/24/15 04:00:00 AM,9.571,0.0,,,,
47,09/24/15 07:00:00 AM,9.077,10.8,,,,
48,09/24/15 10:00:00 AM,10.259,731.9,,,,
49,09/24/15 01:00:00 PM,15.378,2583.4,,,,
50,09/24/15 04:00:00 PM,16.999,1054.9,,,,
51,09/24/15 07:00:00 PM,14.804,0.0,,,,
52,09/24/15 10:00:00 PM,12.497,0.0,,,,
53,09/25/15 01:00:00 AM,11.625,0.0,,,,
54,09/25/15 04:00:00 AM,11.041,0.0,,,,
55,09/25/15 07:00:00 AM,10.455,43.1,,,,
56,09/25/15 10:00:00 AM,11.528,1980.6,,,,
57,09/25/15 01:00:00 PM,13.076,2325.0,,,,
58,09/25/15 04:00:00 PM,12.594,441.3,,,,
59,09/25/15 07:00:00 PM,12.110,0.0,,,,
60,09/25/15 10:00:00 PM,11.916,0.0,,,,
61,09/26/15 01:00:00 AM,11.236,0.0,,,,
62,09/26/15 04:00:00 AM,10.651,0.0,,,,
63,09/26/15 07:00:00 AM,9.965,0.0,,,,
64,09/26/15 10:00:00 AM,9.965,1980.6,,,,
65,09/26/15 01:00:00 PM,11.236,2152.8,,,,
66,09/26/15 04:00:00 PM,12.013,1377.8,,,,
67,09/26/15 07:00:00 PM,10.846,10.8,,,,
68,09/26/15 10:00:00 PM,8.581,0.0,,,,
69,09/27/15 01:00:00 AM,6.268,0.0,,,,
