"Plot Title: AR07-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401811, SEN S/N: 2401811)","Intensity, Lux (LGR S/N: 2401811, SEN S/N: 2401811)","Coupler Attached (LGR S/N: 2401811)","Host Connected (LGR S/N: 2401811)","Stopped (LGR S/N: 2401811)","End Of File (LGR S/N: 2401811)"
1,09/22/15 01:00:00 PM,9.866,3788.9,,,,
2,09/22/15 04:00:00 PM,9.866,1022.6,,,,
3,09/22/15 07:00:00 PM,6.674,64.6,,,,
4,09/22/15 10:00:00 PM,3.893,0.0,,,,
5,09/23/15 01:00:00 AM,3.683,0.0,,,,
6,09/23/15 04:00:00 AM,3.155,0.0,,,,
7,09/23/15 07:00:00 AM,2.730,86.1,,,,
8,09/23/15 10:00:00 AM,9.275,4994.5,,,,
9,09/23/15 01:00:00 PM,12.013,3961.1,,,,
10,09/23/15 04:00:00 PM,12.401,2669.5,,,,
11,09/23/15 07:00:00 PM,9.077,53.8,,,,
12,09/23/15 10:00:00 PM,7.682,0.0,,,,
13,09/24/15 01:00:00 AM,7.280,0.0,,,,
14,09/24/15 04:00:00 AM,7.280,0.0,,,,
15,09/24/15 07:00:00 AM,8.382,53.8,,,,
16,09/24/15 10:00:00 AM,13.558,3616.7,,,,
17,09/24/15 01:00:00 PM,13.654,5338.9,,,,
18,09/24/15 04:00:00 PM,14.038,3100.0,,,,
19,09/24/15 07:00:00 PM,11.041,32.3,,,,
20,09/24/15 10:00:00 PM,9.472,0.0,,,,
21,09/25/15 01:00:00 AM,9.275,0.0,,,,
22,09/25/15 04:00:00 AM,7.983,0.0,,,,
23,09/25/15 07:00:00 AM,8.581,96.9,,,,
24,09/25/15 10:00:00 AM,9.866,1980.6,,,,
25,09/25/15 01:00:00 PM,10.063,893.4,,,,
26,09/25/15 04:00:00 PM,9.866,1022.6,,,,
27,09/25/15 07:00:00 PM,9.275,21.5,,,,
28,09/25/15 10:00:00 PM,7.983,0.0,,,,
29,09/26/15 01:00:00 AM,6.877,0.0,,,,
30,09/26/15 04:00:00 AM,6.064,0.0,,,,
31,09/26/15 07:00:00 AM,5.244,0.0,,,,
32,09/26/15 10:00:00 AM,5.347,2066.7,,,,
33,09/26/15 01:00:00 PM,7.882,8266.7,,,,
34,09/26/15 04:00:00 PM,8.182,3616.7,,,,
35,09/26/15 07:00:00 PM,5.037,43.1,,,,
36,09/26/15 10:00:00 PM,3.472,0.0,,,,
37,09/27/15 01:00:00 AM,2.195,0.0,,,,
38,09/27/15 04:00:00 AM,1.003,0.0,,,,
39,09/27/15 07:00:00 AM,-0.102,64.6,,,,
40,09/27/15 10:00:00 AM,6.775,4822.3,,,,
41,09/27/15 01:00:00 PM,8.779,3444.5,,,,
42,09/27/15 04:00:00 PM,8.481,968.8,,,,
43,09/27/15 07:00:00 PM,6.166,32.3,,,,
44,09/27/15 10:00:00 PM,5.757,0.0,,,,
45,09/28/15 01:00:00 AM,5.347,0.0,,,,
46,09/28/15 04:00:00 AM,5.347,0.0,,,,
47,09/28/15 07:00:00 AM,5.347,64.6,,,,
48,09/28/15 10:00:00 AM,11.139,5166.7,,,,
49,09/28/15 01:00:00 PM,11.722,3616.7,,,,
50,09/28/15 04:00:00 PM,11.528,1033.3,,,,
51,09/28/15 07:00:00 PM,10.161,21.5,,,,
52,09/28/15 10:00:00 PM,7.983,0.0,,,,
53,09/29/15 01:00:00 AM,7.481,0.0,,,,
54,09/29/15 04:00:00 AM,7.481,0.0,,,,
55,09/29/15 07:00:00 AM,7.983,53.8,,,,
56,09/29/15 10:00:00 AM,16.999,4305.6,,,,
57,09/29/15 01:00:00 PM,15.951,3616.7,,,,
58,09/29/15 04:00:00 PM,14.709,1001.0,,,,
59,09/29/15 07:00:00 PM,11.431,21.5,,,,
60,09/29/15 10:00:00 PM,9.866,0.0,,,,
61,09/30/15 01:00:00 AM,9.472,0.0,,,,
62,09/30/15 04:00:00 AM,8.779,0.0,,,,
63,09/30/15 07:00:00 AM,8.382,53.8,,,,
64,09/30/15 10:00:00 AM,15.569,4305.6,,,,
65,09/30/15 01:00:00 PM,15.473,3616.7,,,,
66,09/30/15 04:00:00 PM,13.846,1054.9,,,,
67,09/30/15 07:00:00 PM,9.965,10.8,,,,
68,09/30/15 10:00:00 PM,9.373,0.0,,,,
69,10/01/15 01:00:00 AM,8.382,0.0,,,,
70,10/01/15 04:00:00 AM,8.481,0.0,,,,
71,10/01/15 07:00:00 AM,8.680,21.5,,,,
72,10/01/15 10:00:00 AM,16.523,4305.6,,,,
73,10/01/15 01:00:00 PM,15.760,3961.1,,,,
74,10/01/15 04:00:00 PM,13.461,1044.1,,,,
75,10/01/15 07:00:00 PM,10.161,0.0,,,,
76,10/01/15 10:00:00 PM,8.382,0.0,,,,
77,10/02/15 01:00:00 AM,7.481,0.0,,,,
78,10/02/15 04:00:00 AM,6.573,0.0,,,,
79,10/02/15 07:00:00 AM,6.877,75.3,,,,
80,10/02/15 10:00:00 AM,8.779,3616.7,,,,
81,10/02/15 01:00:00 PM,9.077,9300.1,,,,
82,10/02/15 04:00:00 PM,7.882,2583.4,,,,
83,10/02/15 07:00:00 PM,6.471,0.0,,,,
84,10/02/15 10:00:00 PM,5.860,0.0,,,,
85,10/03/15 01:00:00 AM,5.037,0.0,,,,
86,10/03/15 04:00:00 AM,4.311,0.0,,,,
87,10/03/15 07:00:00 AM,3.049,21.5,,,,
88,10/03/15 10:00:00 AM,6.268,2927.8,,,,
89,10/03/15 01:00:00 PM,9.373,3444.5,,,,
90,10/03/15 04:00:00 PM,8.481,1001.0,,,,
91,10/03/15 07:00:00 PM,9.275,0.0,,,,
92,10/03/15 10:00:00 PM,8.978,0.0,,,,
93,10/04/15 01:00:00 AM,9.077,0.0,,,,
94,10/04/15 04:00:00 AM,8.382,0.0,,,,
95,10/04/15 07:00:00 AM,7.280,32.3,,,,
96,10/04/15 10:00:00 AM,11.139,5166.7,,,,
97,10/04/15 01:00:00 PM,12.690,4477.8,,,,
98,10/04/15 04:00:00 PM,12.013,979.5,,,,
99,10/04/15 07:00:00 PM,9.965,0.0,,,,
100,10/04/15 10:00:00 PM,7.782,0.0,,,,
101,10/05/15 01:00:00 AM,9.077,0.0,,,,
102,10/05/15 04:00:00 AM,9.176,0.0,,,,
103,10/05/15 07:00:00 AM,9.373,21.5,,,,
104,10/05/15 10:00:00 AM,13.461,4133.4,,,,
105,10/05/15 01:00:00 PM,14.613,4650.0,,,,
106,10/05/15 04:00:00 PM,14.325,1463.9,,,,
107,10/05/15 07:00:00 PM,11.722,0.0,,,,
108,10/05/15 10:00:00 PM,10.455,0.0,,,,
109,10/06/15 01:00:00 AM,9.275,0.0,,,,
110,10/06/15 04:00:00 AM,8.978,0.0,,,,
111,10/06/15 07:00:00 AM,9.373,32.3,,,,
112,10/06/15 10:00:00 AM,12.497,4822.3,,,,
113,10/06/15 01:00:00 PM,15.951,8611.2,,,,
114,10/06/15 04:00:00 PM,14.134,5166.7,,,,
115,10/06/15 07:00:00 PM,9.768,0.0,,,,
116,10/06/15 10:00:00 PM,9.472,0.0,,,,
117,10/07/15 01:00:00 AM,9.373,0.0,,,,
118,10/07/15 04:00:00 AM,9.275,0.0,,,,
119,10/07/15 07:00:00 AM,8.481,0.0,,,,
120,10/07/15 10:00:00 AM,9.965,495.1,,,,
121,10/07/15 01:00:00 PM,10.748,1216.3,,,,
122,10/07/15 04:00:00 PM,11.528,3788.9,,,,
123,10/07/15 07:00:00 PM,10.161,0.0,,,,
124,10/07/15 10:00:00 PM,9.965,0.0,,,,
125,10/08/15 01:00:00 AM,9.571,0.0,,,,
126,10/08/15 04:00:00 AM,7.280,0.0,,,,
127,10/08/15 07:00:00 AM,6.877,0.0,,,,
128,10/08/15 10:00:00 AM,9.472,4133.4,,,,
129,10/08/15 01:00:00 PM,13.558,6200.0,,,,
130,10/08/15 04:00:00 PM,13.846,3788.9,,,,
131,10/08/15 07:00:00 PM,11.139,0.0,,,,
132,10/08/15 10:00:00 PM,10.748,0.0,,,,
133,10/09/15 01:00:00 AM,10.161,0.0,,,,
134,10/09/15 04:00:00 AM,11.139,0.0,,,,
135,10/09/15 07:00:00 AM,11.236,0.0,,,,
136,10/09/15 10:00:00 AM,12.787,3444.5,,,,
137,10/09/15 01:00:00 PM,10.846,1636.1,,,,
138,10/09/15 04:00:00 PM,10.748,1463.9,,,,
139,10/09/15 07:00:00 PM,10.748,0.0,,,,
140,10/09/15 10:00:00 PM,9.275,0.0,,,,
141,10/10/15 01:00:00 AM,9.669,0.0,,,,
142,10/10/15 04:00:00 AM,9.275,0.0,,,,
143,10/10/15 07:00:00 AM,9.275,0.0,,,,
144,10/10/15 10:00:00 AM,9.965,1259.4,,,,
145,10/10/15 01:00:00 PM,9.373,699.7,,,,
146,10/10/15 04:00:00 PM,8.082,635.1,,,,
147,10/10/15 07:00:00 PM,6.268,0.0,,,,
148,10/10/15 10:00:00 PM,5.450,0.0,,,,
149,10/11/15 01:00:00 AM,4.831,0.0,,,,
150,10/11/15 04:00:00 AM,3.472,0.0,,,,
151,10/11/15 07:00:00 AM,2.624,0.0,,,,
152,10/11/15 10:00:00 AM,4.519,4133.4,,,,
153,10/11/15 01:00:00 PM,6.877,6544.5,,,,
154,10/11/15 04:00:00 PM,7.280,1636.1,,,,
155,10/11/15 07:00:00 PM,5.244,0.0,,,,
156,10/11/15 10:00:00 PM,5.757,0.0,,,,
157,10/12/15 01:00:00 AM,6.064,0.0,,,,
158,10/12/15 04:00:00 AM,5.552,0.0,,,,
159,10/12/15 07:00:00 AM,5.037,0.0,,,,
160,10/12/15 10:00:00 AM,8.978,5338.9,,,,
161,10/12/15 01:00:00 PM,10.259,3616.7,,,,
162,10/12/15 04:00:00 PM,10.651,3272.2,,,,
163,10/12/15 07:00:00 PM,8.680,0.0,,,,
164,10/12/15 10:00:00 PM,8.481,0.0,,,,
165,10/13/15 01:00:00 AM,8.680,0.0,,,,
166,10/13/15 04:00:00 AM,8.382,0.0,,,,
167,10/13/15 07:00:00 AM,8.182,0.0,,,,
168,10/13/15 10:00:00 AM,8.680,3272.2,,,,
169,10/13/15 01:00:00 PM,10.455,4822.3,,,,
170,10/13/15 04:00:00 PM,10.161,1808.3,,,,
171,10/13/15 07:00:00 PM,8.382,0.0,,,,
172,10/13/15 10:00:00 PM,5.450,0.0,,,,
173,10/14/15 01:00:00 AM,4.102,0.0,,,,
174,10/14/15 04:00:00 AM,4.311,0.0,,,,
175,10/14/15 07:00:00 AM,4.831,0.0,,,,
