"Plot Title: TO11-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10574903, SEN S/N: 10574903)","Intensity, Lux (LGR S/N: 10574903, SEN S/N: 10574903)","Coupler Attached (LGR S/N: 10574903)","Coupler Detached (LGR S/N: 10574903)","Host Connected (LGR S/N: 10574903)","Stopped (LGR S/N: 10574903)","End Of File (LGR S/N: 10574903)"
1780,04/23/16 10:00:00 PM,8.779,0.0,,,,,
1781,04/24/16 01:00:00 AM,7.179,0.0,,,,,
1782,04/24/16 04:00:00 AM,7.079,0.0,,,,,
1783,04/24/16 07:00:00 AM,6.877,183.0,,,,,
1784,04/24/16 10:00:00 AM,7.983,2066.7,,,,,
1785,04/24/16 01:00:00 PM,8.680,1894.5,,,,,
1786,04/24/16 04:00:00 PM,7.481,1065.6,,,,,
1787,04/24/16 07:00:00 PM,5.962,139.9,,,,,
1788,04/24/16 10:00:00 PM,5.450,0.0,,,,,
1789,04/25/16 01:00:00 AM,5.450,0.0,,,,,
1790,04/25/16 04:00:00 AM,4.934,0.0,,,,,
1791,04/25/16 07:00:00 AM,4.934,279.9,,,,,
1792,04/25/16 10:00:00 AM,6.166,2238.9,,,,,
1793,04/25/16 01:00:00 PM,9.768,6200.0,,,,,
1794,04/25/16 04:00:00 PM,8.082,2583.4,,,,,
1795,04/25/16 07:00:00 PM,6.978,236.8,,,,,
1796,04/25/16 10:00:00 PM,5.757,0.0,,,,,
1797,04/26/16 01:00:00 AM,5.244,0.0,,,,,
1798,04/26/16 04:00:00 AM,4.311,0.0,,,,,
1799,04/26/16 07:00:00 AM,3.578,172.2,,,,,
1800,04/26/16 10:00:00 AM,5.552,1980.6,,,,,
1801,04/26/16 01:00:00 PM,9.275,2497.2,,,,,
1802,04/26/16 04:00:00 PM,9.472,1227.1,,,,,
1803,04/26/16 07:00:00 PM,8.382,139.9,,,,,
1804,04/26/16 10:00:00 PM,7.582,0.0,,,,,
1805,04/27/16 01:00:00 AM,6.775,0.0,,,,,
1806,04/27/16 04:00:00 AM,6.064,0.0,,,,,
1807,04/27/16 07:00:00 AM,5.757,333.7,,,,,
1808,04/27/16 10:00:00 AM,7.481,1722.2,,,,,
1809,04/27/16 01:00:00 PM,8.382,904.2,,,,,
1810,04/27/16 04:00:00 PM,8.481,721.2,,,,,
1811,04/27/16 07:00:00 PM,8.282,366.0,,,,,
1812,04/27/16 10:00:00 PM,7.582,0.0,,,,,
1813,04/28/16 01:00:00 AM,7.179,0.0,,,,,
1814,04/28/16 04:00:00 AM,6.877,0.0,,,,,
1815,04/28/16 07:00:00 AM,6.877,75.3,,,,,
1816,04/28/16 10:00:00 AM,8.082,1097.9,,,,,
1817,04/28/16 01:00:00 PM,9.571,1980.6,,,,,
1818,04/28/16 04:00:00 PM,9.275,462.9,,,,,
1819,04/28/16 07:00:00 PM,8.779,96.9,,,,,
1820,04/28/16 10:00:00 PM,8.182,0.0,,,,,
1821,04/29/16 01:00:00 AM,7.682,0.0,,,,,
1822,04/29/16 04:00:00 AM,7.079,0.0,,,,,
1823,04/29/16 07:00:00 AM,6.674,53.8,,,,,
1824,04/29/16 10:00:00 AM,7.381,785.8,,,,,
1825,04/29/16 01:00:00 PM,7.983,2497.2,,,,,
1826,04/29/16 04:00:00 PM,9.077,1550.0,,,,,
1827,04/29/16 07:00:00 PM,8.481,409.0,,,,,
1828,04/29/16 10:00:00 PM,7.079,0.0,,,,,
1829,04/30/16 01:00:00 AM,6.370,0.0,,,,,
1830,04/30/16 04:00:00 AM,6.064,0.0,,,,,
1831,04/30/16 07:00:00 AM,5.860,150.7,,,,,
1832,04/30/16 10:00:00 AM,7.280,1313.2,,,,,
1833,04/30/16 01:00:00 PM,22.908,18600.1,,,,,
1834,04/30/16 04:00:00 PM,12.594,2755.6,,,,,
1835,04/30/16 07:00:00 PM,10.846,183.0,,,,,
1836,04/30/16 10:00:00 PM,9.176,0.0,,,,,
1837,05/01/16 01:00:00 AM,7.882,0.0,,,,,
1838,05/01/16 04:00:00 AM,6.877,0.0,,,,,
1839,05/01/16 07:00:00 AM,6.268,129.2,,,,,
1840,05/01/16 10:00:00 AM,8.581,1108.7,,,,,
1841,05/01/16 01:00:00 PM,27.173,28933.5,,,,,
1842,05/01/16 04:00:00 PM,15.569,2583.4,,,,,
1843,05/01/16 07:00:00 PM,13.558,193.8,,,,,
1844,05/01/16 10:00:00 PM,11.236,0.0,,,,,
1845,05/02/16 01:00:00 AM,10.161,0.0,,,,,
1846,05/02/16 04:00:00 AM,9.472,0.0,,,,,
1847,05/02/16 07:00:00 AM,9.176,139.9,,,,,
1848,05/02/16 10:00:00 AM,11.625,1173.3,,,,,
1849,05/02/16 01:00:00 PM,29.452,28933.5,,,,,
1850,05/02/16 04:00:00 PM,17.760,3961.1,,,,,
1851,05/02/16 07:00:00 PM,15.473,247.6,,,,,
1852,05/02/16 10:00:00 PM,13.365,0.0,,,,,
1853,05/03/16 01:00:00 AM,12.207,0.0,,,,,
1854,05/03/16 04:00:00 AM,11.139,0.0,,,,,
1855,05/03/16 07:00:00 AM,10.651,344.4,,,,,
1856,05/03/16 10:00:00 AM,12.110,1313.2,,,,,
1857,05/03/16 01:00:00 PM,24.641,13089.0,,,,,
1858,05/03/16 04:00:00 PM,16.713,3272.2,,,,,
1859,05/03/16 07:00:00 PM,14.709,193.8,,,,,
1860,05/03/16 10:00:00 PM,13.269,0.0,,,,,
1861,05/04/16 01:00:00 AM,11.528,0.0,,,,,
1862,05/04/16 04:00:00 AM,10.846,0.0,,,,,
1863,05/04/16 07:00:00 AM,10.455,64.6,,,,,
1864,05/04/16 10:00:00 AM,9.965,624.3,,,,,
1865,05/04/16 01:00:00 PM,10.553,635.1,,,,,
1866,05/04/16 04:00:00 PM,10.553,968.8,,,,,
1867,05/04/16 07:00:00 PM,10.063,43.1,,,,,
1868,05/04/16 10:00:00 PM,9.669,0.0,,,,,
1869,05/05/16 01:00:00 AM,9.472,0.0,,,,,
1870,05/05/16 04:00:00 AM,8.978,0.0,,,,,
1871,05/05/16 07:00:00 AM,8.779,75.3,,,,,
1872,05/05/16 10:00:00 AM,9.373,1313.2,,,,,
1873,05/05/16 01:00:00 PM,11.431,2238.9,,,,,
1874,05/05/16 04:00:00 PM,12.883,1550.0,,,,,
1875,05/05/16 07:00:00 PM,12.690,366.0,,,,,
1876,05/05/16 10:00:00 PM,11.041,0.0,,,,,
1877,05/06/16 01:00:00 AM,9.965,0.0,,,,,
1878,05/06/16 04:00:00 AM,9.176,0.0,,,,,
1879,05/06/16 07:00:00 AM,8.680,172.2,,,,,
1880,05/06/16 10:00:00 AM,10.651,1550.0,,,,,
1881,05/06/16 01:00:00 PM,24.931,11022.3,,,,,
1882,05/06/16 04:00:00 PM,17.094,5511.1,,,,,
1883,05/06/16 07:00:00 PM,14.996,183.0,,,,,
1884,05/06/16 10:00:00 PM,13.269,0.0,,,,,
1885,05/07/16 01:00:00 AM,11.916,0.0,,,,,
1886,05/07/16 04:00:00 AM,11.041,0.0,,,,,
1887,05/07/16 07:00:00 AM,10.553,150.7,,,,,
1888,05/07/16 10:00:00 AM,12.690,2411.1,,,,,
1889,05/07/16 01:00:00 PM,25.416,10677.8,,,,,
1890,05/07/16 04:00:00 PM,18.806,5166.7,,,,,
1891,05/07/16 07:00:00 PM,15.760,204.5,,,,,
1892,05/07/16 10:00:00 PM,13.558,0.0,,,,,
1893,05/08/16 01:00:00 AM,12.401,0.0,,,,,
1894,05/08/16 04:00:00 AM,11.625,0.0,,,,,
1895,05/08/16 07:00:00 AM,9.176,226.0,,,,,
1896,05/08/16 10:00:00 AM,9.768,1248.6,,,,,
1897,05/08/16 01:00:00 PM,18.045,8611.2,,,,,
1898,05/08/16 04:00:00 PM,13.461,3444.5,,,,,
1899,05/08/16 07:00:00 PM,10.944,247.6,,,,,
1900,05/08/16 10:00:00 PM,9.077,0.0,,,,,
1901,05/09/16 01:00:00 AM,8.182,0.0,,,,,
1902,05/09/16 04:00:00 AM,7.682,0.0,,,,,
1903,05/09/16 07:00:00 AM,7.280,96.9,,,,,
1904,05/09/16 10:00:00 AM,8.581,1808.3,,,,,
1905,05/09/16 01:00:00 PM,14.230,2066.7,,,,,
1906,05/09/16 04:00:00 PM,13.076,2325.0,,,,,
1907,05/09/16 07:00:00 PM,11.334,226.0,,,,,
1908,05/09/16 10:00:00 PM,9.373,0.0,,,,,
1909,05/10/16 01:00:00 AM,8.182,0.0,,,,,
1910,05/10/16 04:00:00 AM,7.381,0.0,,,,,
1911,05/10/16 07:00:00 AM,7.179,150.7,,,,,
1912,05/10/16 10:00:00 AM,9.669,1044.1,,,,,
1913,05/10/16 01:00:00 PM,20.329,5166.7,,,,,
1914,05/10/16 04:00:00 PM,16.046,2755.6,,,,,
1915,05/10/16 07:00:00 PM,13.173,279.9,,,,,
1916,05/10/16 10:00:00 PM,10.553,0.0,,,,,
1917,05/11/16 01:00:00 AM,8.978,0.0,,,,,
1918,05/11/16 04:00:00 AM,8.182,0.0,,,,,
1919,05/11/16 07:00:00 AM,8.282,269.1,,,,,
1920,05/11/16 10:00:00 AM,11.236,1377.8,,,,,
1921,05/11/16 01:00:00 PM,22.812,6544.5,,,,,
1922,05/11/16 04:00:00 PM,18.711,3272.2,,,,,
1923,05/11/16 07:00:00 PM,15.282,269.1,,,,,
1924,05/11/16 10:00:00 PM,12.787,0.0,,,,,
1925,05/12/16 01:00:00 AM,11.139,0.0,,,,,
1926,05/12/16 04:00:00 AM,9.866,0.0,,,,,
1927,05/12/16 07:00:00 AM,9.176,193.8,,,,,
1928,05/12/16 10:00:00 AM,12.013,1270.1,,,,,
1929,05/12/16 01:00:00 PM,23.292,13089.0,,,,,
1930,05/12/16 04:00:00 PM,18.996,2927.8,,,,,
1931,05/12/16 07:00:00 PM,15.473,355.2,,,,,
1932,05/12/16 10:00:00 PM,13.173,0.0,,,,,
1933,05/13/16 01:00:00 AM,11.528,0.0,,,,,
1934,05/13/16 04:00:00 AM,10.553,0.0,,,,,
1935,05/13/16 07:00:00 AM,10.161,204.5,,,,,
1936,05/13/16 10:00:00 AM,13.269,1356.3,,,,,
1937,05/13/16 01:00:00 PM,25.902,11022.3,,,,,
1938,05/13/16 04:00:00 PM,20.996,1550.0,,,,,
1939,05/13/16 07:00:00 PM,17.570,172.2,,,,,
1940,05/13/16 10:00:00 PM,14.613,0.0,,,,,
1941,05/14/16 01:00:00 AM,13.076,0.0,,,,,
1942,05/14/16 04:00:00 AM,12.304,0.0,,,,,
1943,05/14/16 07:00:00 AM,11.625,21.5,,,,,
1944,05/14/16 10:00:00 AM,12.594,1324.0,,,,,
1945,05/14/16 01:00:00 PM,12.594,1894.5,,,,,
1946,05/14/16 04:00:00 PM,11.722,409.0,,,,,
1947,05/14/16 07:00:00 PM,11.041,107.6,,,,,
1948,05/14/16 10:00:00 PM,10.161,0.0,,,,,
1949,05/15/16 01:00:00 AM,9.768,0.0,,,,,
1950,05/15/16 04:00:00 AM,9.472,0.0,,,,,
1951,05/15/16 07:00:00 AM,9.373,107.6,,,,,
1952,05/15/16 10:00:00 AM,10.161,990.3,,,,,
1953,05/15/16 01:00:00 PM,10.357,893.4,,,,,
1954,05/15/16 04:00:00 PM,10.259,721.2,,,,,
1955,05/15/16 07:00:00 PM,10.161,193.8,,,,,
1956,05/15/16 10:00:00 PM,9.768,0.0,,,,,
1957,05/16/16 01:00:00 AM,9.472,0.0,,,,,
1958,05/16/16 04:00:00 AM,9.373,0.0,,,,,
1959,05/16/16 07:00:00 AM,8.978,96.9,,,,,
1960,05/16/16 10:00:00 AM,10.161,2152.8,,,,,
1961,05/16/16 01:00:00 PM,10.259,1377.8,,,,,
1962,05/16/16 04:00:00 PM,10.651,1011.8,,,,,
1963,05/16/16 07:00:00 PM,10.259,172.2,,,,,
1964,05/16/16 10:00:00 PM,9.965,0.0,,,,,
1965,05/17/16 01:00:00 AM,9.768,0.0,,,,,
1966,05/17/16 04:00:00 AM,8.879,0.0,,,,,
1967,05/17/16 07:00:00 AM,7.782,226.0,,,,,
1968,05/17/16 10:00:00 AM,10.259,1463.9,,,,,
1969,05/17/16 01:00:00 PM,19.472,9644.5,,,,,
1970,05/17/16 04:00:00 PM,15.378,2755.6,,,,,
1971,05/17/16 07:00:00 PM,13.942,678.1,,,,,
1972,05/17/16 10:00:00 PM,12.110,0.0,,,,,
1973,05/18/16 01:00:00 AM,10.748,0.0,,,,,
1974,05/18/16 04:00:00 AM,9.768,0.0,,,,,
1975,05/18/16 07:00:00 AM,9.472,247.6,,,,,
1976,05/18/16 10:00:00 AM,12.304,1550.0,,,,,
1977,05/18/16 01:00:00 PM,13.942,4994.5,,,,,
1978,05/18/16 04:00:00 PM,13.365,2325.0,,,,,
1979,05/18/16 07:00:00 PM,11.431,322.9,,,,,
1980,05/18/16 10:00:00 PM,9.571,0.0,,,,,
1981,05/19/16 01:00:00 AM,8.382,0.0,,,,,
1982,05/19/16 04:00:00 AM,7.582,0.0,,,,,
1983,05/19/16 07:00:00 AM,7.280,86.1,,,,,
1984,05/19/16 10:00:00 AM,8.581,2497.2,,,,,
1985,05/19/16 01:00:00 PM,10.455,18600.1,,,,,
1986,05/19/16 04:00:00 PM,9.669,1808.3,,,,,
1987,05/19/16 07:00:00 PM,8.879,570.5,,,,,
1988,05/19/16 10:00:00 PM,7.882,0.0,,,,,
1989,05/20/16 01:00:00 AM,7.179,0.0,,,,,
1990,05/20/16 04:00:00 AM,6.877,0.0,,,,,
1991,05/20/16 07:00:00 AM,6.573,355.2,,,,,
1992,05/20/16 10:00:00 AM,9.077,3272.2,,,,,
1993,05/20/16 01:00:00 PM,9.866,4650.0,,,,,
1994,05/20/16 04:00:00 PM,10.846,419.8,,,,,
1995,05/20/16 07:00:00 PM,9.965,150.7,,,,,
1996,05/20/16 10:00:00 PM,8.680,0.0,,,,,
1997,05/21/16 01:00:00 AM,8.282,0.0,,,,,
1998,05/21/16 04:00:00 AM,8.282,0.0,,,,,
1999,05/21/16 07:00:00 AM,8.182,75.3,,,,,
2000,05/21/16 10:00:00 AM,8.282,753.5,,,,,
2001,05/21/16 01:00:00 PM,9.077,1463.9,,,,,
2002,05/21/16 04:00:00 PM,9.176,753.5,,,,,
2003,05/21/16 07:00:00 PM,8.581,86.1,,,,,
2004,05/21/16 10:00:00 PM,8.082,0.0,,,,,
2005,05/22/16 01:00:00 AM,7.882,0.0,,,,,
2006,05/22/16 04:00:00 AM,7.682,0.0,,,,,
2007,05/22/16 07:00:00 AM,7.782,247.6,,,,,
2008,05/22/16 10:00:00 AM,8.978,2152.8,,,,,
2009,05/22/16 01:00:00 PM,10.553,2238.9,,,,,
2010,05/22/16 04:00:00 PM,10.357,613.5,,,,,
2011,05/22/16 07:00:00 PM,9.373,172.2,,,,,
2012,05/22/16 10:00:00 PM,8.779,0.0,,,,,
2013,05/23/16 01:00:00 AM,8.382,0.0,,,,,
2014,05/23/16 04:00:00 AM,8.182,0.0,,,,,
2015,05/23/16 07:00:00 AM,8.182,462.9,,,,,
2016,05/23/16 10:00:00 AM,9.669,2325.0,,,,,
2017,05/23/16 01:00:00 PM,10.161,1894.5,,,,,
2018,05/23/16 04:00:00 PM,10.455,1636.1,,,,,
2019,05/23/16 07:00:00 PM,10.455,635.1,,,,,
2020,05/23/16 10:00:00 PM,9.472,0.0,,,,,
2021,05/24/16 01:00:00 AM,9.176,0.0,,,,,
2022,05/24/16 04:00:00 AM,8.978,0.0,,,,,
2023,05/24/16 07:00:00 AM,9.077,322.9,,,,,
2024,05/24/16 10:00:00 AM,9.866,1377.8,,,,,
2025,05/24/16 01:00:00 PM,10.846,1808.3,,,,,
2026,05/24/16 04:00:00 PM,10.651,1054.9,,,,,
2027,05/24/16 07:00:00 PM,11.041,366.0,,,,,
2028,05/24/16 10:00:00 PM,10.259,0.0,,,,,
2029,05/25/16 01:00:00 AM,9.965,0.0,,,,,
2030,05/25/16 04:00:00 AM,9.866,0.0,,,,,
2031,05/25/16 07:00:00 AM,9.669,118.4,,,,,
2032,05/25/16 10:00:00 AM,9.965,807.3,,,,,
2033,05/25/16 01:00:00 PM,11.334,2669.5,,,,,
2034,05/25/16 04:00:00 PM,12.980,2152.8,,,,,
2035,05/25/16 07:00:00 PM,11.236,290.6,,,,,
2036,05/25/16 10:00:00 PM,10.455,0.0,,,,,
2037,05/26/16 01:00:00 AM,9.176,0.0,,,,,
2038,05/26/16 04:00:00 AM,8.282,0.0,,,,,
2039,05/26/16 07:00:00 AM,7.983,462.9,,,,,
2040,05/26/16 10:00:00 AM,8.978,1636.1,,,,,
2041,05/26/16 01:00:00 PM,11.236,4650.0,,,,,
2042,05/26/16 04:00:00 PM,10.357,1001.0,,,,,
2043,05/26/16 07:00:00 PM,9.768,172.2,,,,,
2044,05/26/16 10:00:00 PM,8.581,0.0,,,,,
2045,05/27/16 01:00:00 AM,7.782,0.0,,,,,
2046,05/27/16 04:00:00 AM,7.582,0.0,,,,,
2047,05/27/16 07:00:00 AM,7.481,183.0,,,,,
2048,05/27/16 10:00:00 AM,8.282,1463.9,,,,,
2049,05/27/16 01:00:00 PM,10.748,31689.1,,,,,
2050,05/27/16 04:00:00 PM,9.571,2325.0,,,,,
2051,05/27/16 07:00:00 PM,9.077,344.4,,,,,
2052,05/27/16 10:00:00 PM,7.983,0.0,,,,,
2053,05/28/16 01:00:00 AM,7.381,0.0,,,,,
2054,05/28/16 04:00:00 AM,7.079,0.0,,,,,
2055,05/28/16 07:00:00 AM,7.179,505.9,,,,,
2056,05/28/16 10:00:00 AM,9.275,3272.2,,,,,
2057,05/28/16 01:00:00 PM,11.236,1894.5,,,,,
2058,05/28/16 04:00:00 PM,12.207,1636.1,,,,,
2059,05/28/16 07:00:00 PM,11.139,484.4,,,,,
2060,05/28/16 10:00:00 PM,10.357,0.0,,,,,
2061,05/29/16 01:00:00 AM,9.768,0.0,,,,,
2062,05/29/16 04:00:00 AM,9.176,0.0,,,,,
2063,05/29/16 07:00:00 AM,9.275,333.7,,,,,
2064,05/29/16 10:00:00 AM,10.357,1808.3,,,,,
2065,05/29/16 01:00:00 PM,12.497,41333.6,,,,,
2066,05/29/16 04:00:00 PM,11.236,462.9,,,,,
2067,05/29/16 07:00:00 PM,11.236,796.5,,,,,
2068,05/29/16 10:00:00 PM,10.357,0.0,,,,,
2069,05/30/16 01:00:00 AM,8.978,0.0,,,,,
2070,05/30/16 04:00:00 AM,7.582,0.0,,,,,
2071,05/30/16 07:00:00 AM,6.775,355.2,,,,,
2072,05/30/16 10:00:00 AM,9.275,1377.8,,,,,
2073,05/30/16 01:00:00 PM,17.665,57867.0,,,,,
2074,05/30/16 04:00:00 PM,15.855,1550.0,,,,,
2075,05/30/16 07:00:00 PM,13.269,355.2,,,,,
2076,05/30/16 10:00:00 PM,11.528,0.0,,,,,
2077,05/31/16 01:00:00 AM,10.161,0.0,,,,,
2078,05/31/16 04:00:00 AM,9.275,0.0,,,,,
2079,05/31/16 07:00:00 AM,9.176,279.9,,,,,
2080,05/31/16 10:00:00 AM,11.722,1463.9,,,,,
2081,05/31/16 01:00:00 PM,21.187,60622.6,,,,,
2082,05/31/16 04:00:00 PM,19.187,1808.3,,,,,
2083,05/31/16 07:00:00 PM,16.332,516.7,,,,,
2084,05/31/16 10:00:00 PM,14.325,0.0,,,,,
2085,06/01/16 01:00:00 AM,12.980,0.0,,,,,
2086,06/01/16 04:00:00 AM,12.013,0.0,,,,,
2087,06/01/16 07:00:00 AM,11.528,215.3,,,,,
2088,06/01/16 10:00:00 AM,13.942,1808.3,,,,,
2089,06/01/16 01:00:00 PM,18.901,28933.5,,,,,
2090,06/01/16 04:00:00 PM,18.806,2583.4,,,,,
2091,06/01/16 07:00:00 PM,16.046,495.1,,,,,
2092,06/01/16 10:00:00 PM,14.038,0.0,,,,,
2093,06/02/16 01:00:00 AM,12.883,0.0,,,,,
2094,06/02/16 04:00:00 AM,12.497,0.0,,,,,
2095,06/02/16 07:00:00 AM,11.625,172.2,,,,,
2096,06/02/16 10:00:00 AM,12.013,1151.7,,,,,
2097,06/02/16 01:00:00 PM,13.461,882.6,,,,,
2098,06/02/16 04:00:00 PM,13.846,1980.6,,,,,
2099,06/02/16 07:00:00 PM,13.654,721.2,,,,,
2100,06/02/16 10:00:00 PM,12.690,0.0,,,,,
2101,06/03/16 01:00:00 AM,11.625,0.0,,,,,
2102,06/03/16 04:00:00 AM,10.748,0.0,,,,,
2103,06/03/16 07:00:00 AM,10.455,161.5,,,,,
2104,06/03/16 10:00:00 AM,12.690,1065.6,,,,,
2105,06/03/16 01:00:00 PM,17.855,66133.8,,,,,
2106,06/03/16 04:00:00 PM,19.187,1280.9,,,,,
2107,06/03/16 07:00:00 PM,17.189,387.5,,,,,
2108,06/03/16 10:00:00 PM,15.569,0.0,,,,,
2109,06/04/16 01:00:00 AM,14.517,0.0,,,,,
2110,06/04/16 04:00:00 AM,13.461,0.0,,,,,
2111,06/04/16 07:00:00 AM,12.980,215.3,,,,,
2112,06/04/16 10:00:00 AM,15.187,1108.7,,,,,
2113,06/04/16 01:00:00 PM,21.951,11022.3,,,,,
2114,06/04/16 04:00:00 PM,22.812,1377.8,,,,,
2115,06/04/16 07:00:00 PM,20.138,452.1,,,,,
2116,06/04/16 10:00:00 PM,17.950,0.0,,,,,
2117,06/05/16 01:00:00 AM,16.808,0.0,,,,,
2118,06/05/16 04:00:00 AM,15.760,0.0,,,,,
2119,06/05/16 07:00:00 AM,15.473,204.5,,,,,
2120,06/05/16 10:00:00 AM,17.760,1377.8,,,,,
2121,06/05/16 01:00:00 PM,23.581,27555.7,,,,,
2122,06/05/16 04:00:00 PM,24.738,1463.9,,,,,
2123,06/05/16 07:00:00 PM,21.569,462.9,,,,,
2124,06/05/16 10:00:00 PM,19.187,0.0,,,,,
2125,06/06/16 01:00:00 AM,17.570,0.0,,,,,
2126,06/06/16 04:00:00 AM,16.427,0.0,,,,,
2127,06/06/16 07:00:00 AM,15.473,193.8,,,,,
2128,06/06/16 10:00:00 AM,17.665,1808.3,,,,,
2129,06/06/16 01:00:00 PM,22.621,13777.9,,,,,
2130,06/06/16 04:00:00 PM,23.677,1550.0,,,,,
2131,06/06/16 07:00:00 PM,19.662,344.4,,,,,
2132,06/06/16 10:00:00 PM,16.903,0.0,,,,,
2133,06/07/16 01:00:00 AM,15.473,0.0,,,,,
2134,06/07/16 04:00:00 AM,14.134,0.0,,,,,
2135,06/07/16 07:00:00 AM,13.173,226.0,,,,,
2136,06/07/16 10:00:00 AM,15.951,1894.5,,,,,
2137,06/07/16 01:00:00 PM,20.615,4650.0,,,,,
2138,06/07/16 04:00:00 PM,22.429,1636.1,,,,,
2139,06/07/16 07:00:00 PM,19.377,495.1,,,,,
2140,06/07/16 10:00:00 PM,17.284,0.0,,,,,
2141,06/08/16 01:00:00 AM,15.951,0.0,,,,,
2142,06/08/16 04:00:00 AM,14.709,0.0,,,,,
2143,06/08/16 07:00:00 AM,13.654,495.1,,,,,
2144,06/08/16 10:00:00 AM,15.378,1636.1,,,,,
2145,06/08/16 01:00:00 PM,16.046,3616.7,,,,,
2146,06/08/16 04:00:00 PM,15.378,559.7,,,,,
2147,06/08/16 07:00:00 PM,14.038,247.6,,,,,
2148,06/08/16 10:00:00 PM,13.076,0.0,,,,,
2149,06/09/16 01:00:00 AM,11.625,0.0,,,,,
2150,06/09/16 04:00:00 AM,10.944,0.0,,,,,
2151,06/09/16 07:00:00 AM,10.651,409.0,,,,,
2152,06/09/16 10:00:00 AM,12.110,2669.5,,,,,
2153,06/09/16 01:00:00 PM,12.207,775.0,,,,,
2154,06/09/16 04:00:00 PM,11.722,667.4,,,,,
2155,06/09/16 07:00:00 PM,11.334,462.9,,,,,
2156,06/09/16 10:00:00 PM,10.357,0.0,,,,,
2157,06/10/16 01:00:00 AM,10.357,0.0,,,,,
2158,06/10/16 04:00:00 AM,9.176,0.0,,,,,
2159,06/10/16 07:00:00 AM,8.680,107.6,,,,,
2160,06/10/16 10:00:00 AM,10.651,2497.2,,,,,
2161,06/10/16 01:00:00 PM,11.334,7577.8,,,,,
2162,06/10/16 04:00:00 PM,10.553,1808.3,,,,,
2163,06/10/16 07:00:00 PM,9.176,710.4,,,,,
2164,06/10/16 10:00:00 PM,8.879,0.0,,,,,
2165,06/11/16 01:00:00 AM,8.481,0.0,,,,,
2166,06/11/16 04:00:00 AM,7.983,0.0,,,,,
2167,06/11/16 07:00:00 AM,7.983,226.0,,,,,
2168,06/11/16 10:00:00 AM,9.077,1636.1,,,,,
2169,06/11/16 01:00:00 PM,11.236,1636.1,,,,,
2170,06/11/16 04:00:00 PM,11.334,1550.0,,,,,
2171,06/11/16 07:00:00 PM,10.357,516.7,,,,,
2172,06/11/16 10:00:00 PM,9.768,0.0,,,,,
2173,06/12/16 01:00:00 AM,9.077,0.0,,,,,
2174,06/12/16 04:00:00 AM,7.983,0.0,,,,,
2175,06/12/16 07:00:00 AM,7.481,236.8,,,,,
2176,06/12/16 10:00:00 AM,10.455,1550.0,,,,,
2177,06/12/16 01:00:00 PM,13.558,10333.4,,,,,
2178,06/12/16 04:00:00 PM,14.325,2669.5,,,,,
2179,06/12/16 07:00:00 PM,12.980,753.5,,,,,
2180,06/12/16 10:00:00 PM,11.625,0.0,,,,,
2181,06/13/16 01:00:00 AM,10.357,0.0,,,,,
2182,06/13/16 04:00:00 AM,9.571,0.0,,,,,
2183,06/13/16 07:00:00 AM,9.669,462.9,,,,,
2184,06/13/16 10:00:00 AM,11.625,1291.7,,,,,
2185,06/13/16 01:00:00 PM,11.528,1550.0,,,,,
2186,06/13/16 04:00:00 PM,10.161,570.5,,,,,
2187,06/13/16 07:00:00 PM,9.176,290.6,,,,,
2188,06/13/16 10:00:00 PM,8.282,0.0,,,,,
2189,06/14/16 01:00:00 AM,7.381,0.0,,,,,
2190,06/14/16 04:00:00 AM,6.877,0.0,,,,,
2191,06/14/16 07:00:00 AM,6.370,645.8,,,,,
2192,06/14/16 10:00:00 AM,7.782,2325.0,,,,,
2193,06/14/16 01:00:00 PM,9.768,2927.8,,,,,
2194,06/14/16 04:00:00 PM,9.176,1980.6,,,,,
2195,06/14/16 07:00:00 PM,7.381,150.7,,,,,
2196,06/14/16 10:00:00 PM,6.674,0.0,,,,,
2197,06/15/16 01:00:00 AM,6.471,0.0,,,,,
2198,06/15/16 04:00:00 AM,6.064,0.0,,,,,
2199,06/15/16 07:00:00 AM,6.370,721.2,,,,,
2200,06/15/16 10:00:00 AM,8.779,2411.1,,,,,
2201,06/15/16 01:00:00 PM,10.063,2583.4,,,,,
2202,06/15/16 04:00:00 PM,9.768,1636.1,,,,,
2203,06/15/16 07:00:00 PM,9.176,635.1,,,,,
2204,06/15/16 10:00:00 PM,7.882,0.0,,,,,
2205,06/16/16 01:00:00 AM,7.582,0.0,,,,,
2206,06/16/16 04:00:00 AM,7.280,0.0,,,,,
2207,06/16/16 07:00:00 AM,7.381,570.5,,,,,
2208,06/16/16 10:00:00 AM,8.680,2152.8,,,,,
2209,06/16/16 01:00:00 PM,10.161,7577.8,,,,,
2210,06/16/16 04:00:00 PM,11.722,2238.9,,,,,
2211,06/16/16 07:00:00 PM,10.161,731.9,,,,,
2212,06/16/16 10:00:00 PM,8.879,0.0,,,,,
2213,06/17/16 01:00:00 AM,7.682,0.0,,,,,
2214,06/17/16 04:00:00 AM,7.079,0.0,,,,,
2215,06/17/16 07:00:00 AM,6.877,204.5,,,,,
2216,06/17/16 10:00:00 AM,10.357,2152.8,,,,,
2217,06/17/16 01:00:00 PM,11.139,850.4,,,,,
2218,06/17/16 04:00:00 PM,10.846,688.9,,,,,
2219,06/17/16 07:00:00 PM,10.651,301.4,,,,,
