"Plot Title: AV02-S6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10603888, SEN S/N: 10603888)","Intensity, Lux (LGR S/N: 10603888, SEN S/N: 10603888)","Coupler Attached (LGR S/N: 10603888)","Host Connected (LGR S/N: 10603888)","Stopped (LGR S/N: 10603888)","End Of File (LGR S/N: 10603888)"
1,09/17/15 01:00:00 PM,10.063,3100.0,,,,
2,09/17/15 04:00:00 PM,10.651,1550.0,,,,
3,09/17/15 07:00:00 PM,9.571,32.3,,,,
4,09/17/15 10:00:00 PM,9.373,0.0,,,,
5,09/18/15 01:00:00 AM,9.275,0.0,,,,
6,09/18/15 04:00:00 AM,9.077,0.0,,,,
7,09/18/15 07:00:00 AM,8.978,10.8,,,,
8,09/18/15 10:00:00 AM,10.161,1722.2,,,,
9,09/18/15 01:00:00 PM,13.461,2669.5,,,,
10,09/18/15 04:00:00 PM,12.980,947.2,,,,
11,09/18/15 07:00:00 PM,11.916,21.5,,,,
12,09/18/15 10:00:00 PM,9.965,0.0,,,,
13,09/19/15 01:00:00 AM,8.282,0.0,,,,
14,09/19/15 04:00:00 AM,7.682,0.0,,,,
15,09/19/15 07:00:00 AM,6.978,43.1,,,,
16,09/19/15 10:00:00 AM,9.472,1463.9,,,,
17,09/19/15 01:00:00 PM,12.980,3272.2,,,,
18,09/19/15 04:00:00 PM,13.558,1302.4,,,,
19,09/19/15 07:00:00 PM,12.690,10.8,,,,
20,09/19/15 10:00:00 PM,12.110,0.0,,,,
21,09/20/15 01:00:00 AM,11.916,0.0,,,,
22,09/20/15 04:00:00 AM,11.819,0.0,,,,
23,09/20/15 07:00:00 AM,11.722,0.0,,,,
24,09/20/15 10:00:00 AM,13.846,3272.2,,,,
25,09/20/15 01:00:00 PM,15.664,2755.6,,,,
26,09/20/15 04:00:00 PM,14.325,538.2,,,,
27,09/20/15 07:00:00 PM,13.654,0.0,,,,
28,09/20/15 10:00:00 PM,13.365,0.0,,,,
29,09/21/15 01:00:00 AM,13.269,0.0,,,,
30,09/21/15 04:00:00 AM,11.722,0.0,,,,
31,09/21/15 07:00:00 AM,8.978,0.0,,,,
32,09/21/15 10:00:00 AM,9.669,2755.6,,,,
33,09/21/15 01:00:00 PM,14.421,2325.0,,,,
34,09/21/15 04:00:00 PM,12.883,559.7,,,,
35,09/21/15 07:00:00 PM,10.846,21.5,,,,
36,09/21/15 10:00:00 PM,8.879,0.0,,,,
37,09/22/15 01:00:00 AM,8.581,0.0,,,,
38,09/22/15 04:00:00 AM,8.978,0.0,,,,
39,09/22/15 07:00:00 AM,8.282,0.0,,,,
40,09/22/15 10:00:00 AM,9.077,2152.8,,,,
41,09/22/15 01:00:00 PM,14.038,2411.1,,,,
42,09/22/15 04:00:00 PM,12.304,688.9,,,,
