"Plot Title: AB08-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10603895, SEN S/N: 10603895)","Intensity, Lux (LGR S/N: 10603895, SEN S/N: 10603895)","Coupler Attached (LGR S/N: 10603895)","Host Connected (LGR S/N: 10603895)","Coupler Detached (LGR S/N: 10603895)","Stopped (LGR S/N: 10603895)","End Of File (LGR S/N: 10603895)"
1774,04/25/16 04:00:00 AM,1.764,0.0,,,,,
1775,04/25/16 07:00:00 AM,1.764,699.7,,,,,
1776,04/25/16 10:00:00 AM,3.998,5511.1,,,,,
1777,04/25/16 01:00:00 PM,7.079,4994.5,,,,,
1778,04/25/16 04:00:00 PM,7.079,12400.1,,,,,
1779,04/25/16 07:00:00 PM,4.415,452.1,,,,,
1780,04/25/16 10:00:00 PM,2.195,0.0,,,,,
1781,04/26/16 01:00:00 AM,1.112,0.0,,,,,
1782,04/26/16 04:00:00 AM,0.674,0.0,,,,,
1783,04/26/16 07:00:00 AM,0.232,258.3,,,,,
1784,04/26/16 10:00:00 AM,2.837,5166.7,,,,,
1785,04/26/16 01:00:00 PM,8.680,6544.5,,,,,
1786,04/26/16 04:00:00 PM,9.866,12400.1,,,,,
1787,04/26/16 07:00:00 PM,6.064,312.2,,,,,
1788,04/26/16 10:00:00 PM,4.934,0.0,,,,,
1789,04/27/16 01:00:00 AM,4.102,0.0,,,,,
1790,04/27/16 04:00:00 AM,2.943,0.0,,,,,
1791,04/27/16 07:00:00 AM,2.943,645.8,,,,,
1792,04/27/16 10:00:00 AM,6.370,10333.4,,,,,
1793,04/27/16 01:00:00 PM,5.655,5166.7,,,,,
1794,04/27/16 04:00:00 PM,5.450,2325.0,,,,,
1795,04/27/16 07:00:00 PM,4.934,731.9,,,,,
1796,04/27/16 10:00:00 PM,4.311,0.0,,,,,
1797,04/28/16 01:00:00 AM,3.998,0.0,,,,,
1798,04/28/16 04:00:00 AM,3.893,0.0,,,,,
1799,04/28/16 07:00:00 AM,3.788,419.8,,,,,
1800,04/28/16 10:00:00 AM,6.268,5338.9,,,,,
1801,04/28/16 01:00:00 PM,9.077,7233.4,,,,,
1802,04/28/16 04:00:00 PM,7.782,2583.4,,,,,
1803,04/28/16 07:00:00 PM,6.370,419.8,,,,,
1804,04/28/16 10:00:00 PM,5.655,0.0,,,,,
1805,04/29/16 01:00:00 AM,5.244,0.0,,,,,
1806,04/29/16 04:00:00 AM,4.831,0.0,,,,,
1807,04/29/16 07:00:00 AM,4.207,322.9,,,,,
1808,04/29/16 10:00:00 AM,4.415,2238.9,,,,,
1809,04/29/16 01:00:00 PM,7.481,11711.2,,,,,
1810,04/29/16 04:00:00 PM,7.782,6544.5,,,,,
1811,04/29/16 07:00:00 PM,5.757,495.1,,,,,
1812,04/29/16 10:00:00 PM,4.519,0.0,,,,,
1813,04/30/16 01:00:00 AM,3.683,0.0,,,,,
1814,04/30/16 04:00:00 AM,3.367,0.0,,,,,
1815,04/30/16 07:00:00 AM,3.049,301.4,,,,,
1816,04/30/16 10:00:00 AM,5.450,6200.0,,,,,
1817,04/30/16 01:00:00 PM,11.236,6200.0,,,,,
1818,04/30/16 04:00:00 PM,11.819,6200.0,,,,,
1819,04/30/16 07:00:00 PM,9.176,215.3,,,,,
1820,04/30/16 10:00:00 PM,6.370,0.0,,,,,
1821,05/01/16 01:00:00 AM,4.727,0.0,,,,,
1822,05/01/16 04:00:00 AM,4.102,0.0,,,,,
1823,05/01/16 07:00:00 AM,4.519,258.3,,,,,
1824,05/01/16 10:00:00 AM,8.978,6544.5,,,,,
1825,05/01/16 01:00:00 PM,14.517,5511.1,,,,,
1826,05/01/16 04:00:00 PM,14.804,6200.0,,,,,
1827,05/01/16 07:00:00 PM,12.304,215.3,,,,,
1828,05/01/16 10:00:00 PM,9.077,0.0,,,,,
1829,05/02/16 01:00:00 AM,8.481,0.0,,,,,
1830,05/02/16 04:00:00 AM,7.983,0.0,,,,,
1831,05/02/16 07:00:00 AM,7.782,226.0,,,,,
1832,05/02/16 10:00:00 AM,12.013,7233.4,,,,,
1833,05/02/16 01:00:00 PM,17.570,6544.5,,,,,
1834,05/02/16 04:00:00 PM,18.331,6544.5,,,,,
1835,05/02/16 07:00:00 PM,14.804,409.0,,,,,
1836,05/02/16 10:00:00 PM,11.041,0.0,,,,,
1837,05/03/16 01:00:00 AM,9.571,0.0,,,,,
1838,05/03/16 04:00:00 AM,9.176,0.0,,,,,
1839,05/03/16 07:00:00 AM,9.077,1237.9,,,,,
1840,05/03/16 10:00:00 AM,14.134,12400.1,,,,,
1841,05/03/16 01:00:00 PM,18.616,8266.7,,,,,
1842,05/03/16 04:00:00 PM,16.523,2669.5,,,,,
1843,05/03/16 07:00:00 PM,13.558,807.3,,,,,
1844,05/03/16 10:00:00 PM,10.846,0.0,,,,,
1845,05/04/16 01:00:00 AM,10.161,0.0,,,,,
1846,05/04/16 04:00:00 AM,9.373,0.0,,,,,
1847,05/04/16 07:00:00 AM,9.077,613.5,,,,,
1848,05/04/16 10:00:00 AM,12.110,6200.0,,,,,
1849,05/04/16 01:00:00 PM,14.613,7233.4,,,,,
1850,05/04/16 04:00:00 PM,11.722,2755.6,,,,,
1851,05/04/16 07:00:00 PM,10.357,441.3,,,,,
1852,05/04/16 10:00:00 PM,8.779,0.0,,,,,
1853,05/05/16 01:00:00 AM,8.082,0.0,,,,,
1854,05/05/16 04:00:00 AM,7.882,0.0,,,,,
1855,05/05/16 07:00:00 AM,7.582,592.0,,,,,
1856,05/05/16 10:00:00 AM,9.965,8266.7,,,,,
1857,05/05/16 01:00:00 PM,13.942,11022.3,,,,,
1858,05/05/16 04:00:00 PM,14.517,7233.4,,,,,
1859,05/05/16 07:00:00 PM,11.431,1087.2,,,,,
1860,05/05/16 10:00:00 PM,10.063,0.0,,,,,
1861,05/06/16 01:00:00 AM,8.581,0.0,,,,,
1862,05/06/16 04:00:00 AM,7.481,0.0,,,,,
1863,05/06/16 07:00:00 AM,6.775,269.1,,,,,
1864,05/06/16 10:00:00 AM,11.819,8611.2,,,,,
1865,05/06/16 01:00:00 PM,16.903,6544.5,,,,,
1866,05/06/16 04:00:00 PM,17.855,6544.5,,,,,
1867,05/06/16 07:00:00 PM,15.282,269.1,,,,,
1868,05/06/16 10:00:00 PM,11.625,0.0,,,,,
1869,05/07/16 01:00:00 AM,10.161,0.0,,,,,
1870,05/07/16 04:00:00 AM,9.472,0.0,,,,,
1871,05/07/16 07:00:00 AM,9.176,258.3,,,,,
1872,05/07/16 10:00:00 AM,16.618,9644.5,,,,,
1873,05/07/16 01:00:00 PM,20.710,6544.5,,,,,
1874,05/07/16 04:00:00 PM,19.948,4994.5,,,,,
1875,05/07/16 07:00:00 PM,15.951,226.0,,,,,
1876,05/07/16 10:00:00 PM,12.013,0.0,,,,,
1877,05/08/16 01:00:00 AM,10.357,0.0,,,,,
1878,05/08/16 04:00:00 AM,10.063,0.0,,,,,
1879,05/08/16 07:00:00 AM,8.779,1065.6,,,,,
1880,05/08/16 10:00:00 AM,13.173,14466.8,,,,,
1881,05/08/16 01:00:00 PM,14.038,7233.4,,,,,
1882,05/08/16 04:00:00 PM,12.690,7577.8,,,,,
1883,05/08/16 07:00:00 PM,9.571,269.1,,,,,
1884,05/08/16 10:00:00 PM,6.471,0.0,,,,,
1885,05/09/16 01:00:00 AM,5.347,0.0,,,,,
1886,05/09/16 04:00:00 AM,4.311,0.0,,,,,
1887,05/09/16 07:00:00 AM,4.519,441.3,,,,,
1888,05/09/16 10:00:00 AM,7.079,5511.1,,,,,
1889,05/09/16 01:00:00 PM,13.076,10333.4,,,,,
1890,05/09/16 04:00:00 PM,11.431,4305.6,,,,,
1891,05/09/16 07:00:00 PM,8.581,204.5,,,,,
1892,05/09/16 10:00:00 PM,5.860,0.0,,,,,
1893,05/10/16 01:00:00 AM,4.415,0.0,,,,,
1894,05/10/16 04:00:00 AM,3.578,0.0,,,,,
1895,05/10/16 07:00:00 AM,3.578,183.0,,,,,
1896,05/10/16 10:00:00 AM,15.282,10677.8,,,,,
1897,05/10/16 01:00:00 PM,17.094,8266.7,,,,,
1898,05/10/16 04:00:00 PM,16.618,16533.4,,,,,
1899,05/10/16 07:00:00 PM,12.013,193.8,,,,,
1900,05/10/16 10:00:00 PM,8.182,0.0,,,,,
1901,05/11/16 01:00:00 AM,6.674,0.0,,,,,
1902,05/11/16 04:00:00 AM,7.179,0.0,,,,,
1903,05/11/16 07:00:00 AM,7.280,430.6,,,,,
1904,05/11/16 10:00:00 AM,20.234,10333.4,,,,,
1905,05/11/16 01:00:00 PM,19.853,8266.7,,,,,
1906,05/11/16 04:00:00 PM,22.046,13777.9,,,,,
1907,05/11/16 07:00:00 PM,15.282,279.9,,,,,
1908,05/11/16 10:00:00 PM,10.846,0.0,,,,,
1909,05/12/16 01:00:00 AM,8.879,0.0,,,,,
1910,05/12/16 04:00:00 AM,7.882,0.0,,,,,
1911,05/12/16 07:00:00 AM,7.280,312.2,,,,,
1912,05/12/16 10:00:00 AM,20.234,10677.8,,,,,
1913,05/12/16 01:00:00 PM,21.282,8266.7,,,,,
1914,05/12/16 04:00:00 PM,25.513,28933.5,,,,,
1915,05/12/16 07:00:00 PM,14.996,258.3,,,,,
1916,05/12/16 10:00:00 PM,11.236,0.0,,,,,
1917,05/13/16 01:00:00 AM,9.077,0.0,,,,,
1918,05/13/16 04:00:00 AM,8.382,0.0,,,,,
1919,05/13/16 07:00:00 AM,9.373,312.2,,,,,
1920,05/13/16 10:00:00 AM,22.908,14466.8,,,,,
1921,05/13/16 01:00:00 PM,25.028,24800.2,,,,,
1922,05/13/16 04:00:00 PM,23.388,37200.2,,,,,
1923,05/13/16 07:00:00 PM,16.999,495.1,,,,,
1924,05/13/16 10:00:00 PM,13.076,0.0,,,,,
1925,05/14/16 01:00:00 AM,12.013,0.0,,,,,
1926,05/14/16 04:00:00 AM,12.110,0.0,,,,,
1927,05/14/16 07:00:00 AM,11.722,236.8,,,,,
1928,05/14/16 10:00:00 AM,12.980,2411.1,,,,,
1929,05/14/16 01:00:00 PM,15.855,5511.1,,,,,
1930,05/14/16 04:00:00 PM,15.187,1722.2,,,,,
1931,05/14/16 07:00:00 PM,9.472,183.0,,,,,
1932,05/14/16 10:00:00 PM,8.481,0.0,,,,,
1933,05/15/16 01:00:00 AM,7.782,0.0,,,,,
1934,05/15/16 04:00:00 AM,7.381,0.0,,,,,
1935,05/15/16 07:00:00 AM,6.877,226.0,,,,,
1936,05/15/16 10:00:00 AM,7.682,1184.0,,,,,
1937,05/15/16 01:00:00 PM,7.882,1324.0,,,,,
1938,05/15/16 04:00:00 PM,8.879,1108.7,,,,,
1939,05/15/16 07:00:00 PM,7.782,226.0,,,,,
1940,05/15/16 10:00:00 PM,7.481,0.0,,,,,
1941,05/16/16 01:00:00 AM,7.280,0.0,,,,,
1942,05/16/16 04:00:00 AM,7.179,0.0,,,,,
1943,05/16/16 07:00:00 AM,7.079,592.0,,,,,
1944,05/16/16 10:00:00 AM,8.879,5166.7,,,,,
1945,05/16/16 01:00:00 PM,14.613,7233.4,,,,,
1946,05/16/16 04:00:00 PM,14.709,55111.5,,,,,
1947,05/16/16 07:00:00 PM,9.077,462.9,,,,,
1948,05/16/16 10:00:00 PM,8.082,0.0,,,,,
1949,05/17/16 01:00:00 AM,7.682,0.0,,,,,
1950,05/17/16 04:00:00 AM,6.877,0.0,,,,,
1951,05/17/16 07:00:00 AM,5.244,258.3,,,,,
1952,05/17/16 10:00:00 AM,19.187,34444.7,,,,,
1953,05/17/16 01:00:00 PM,32.086,115734.1,,,,,
1954,05/17/16 04:00:00 PM,17.475,22044.6,,,,,
1955,05/17/16 07:00:00 PM,13.269,1377.8,,,,,
1956,05/17/16 10:00:00 PM,10.357,0.0,,,,,
1957,05/18/16 01:00:00 AM,8.481,0.0,,,,,
1958,05/18/16 04:00:00 AM,7.582,0.0,,,,,
1959,05/18/16 07:00:00 AM,7.381,721.2,,,,,
1960,05/18/16 10:00:00 AM,24.062,55111.5,,,,,
1961,05/18/16 01:00:00 PM,15.091,1087.2,,,,,
1962,05/18/16 04:00:00 PM,13.269,3272.2,,,,,
1963,05/18/16 07:00:00 PM,11.236,549.0,,,,,
1964,05/18/16 10:00:00 PM,8.481,0.0,,,,,
1965,05/19/16 01:00:00 AM,6.268,0.0,,,,,
1966,05/19/16 04:00:00 AM,4.102,0.0,,,,,
1967,05/19/16 07:00:00 AM,4.727,1248.6,,,,,
1968,05/19/16 10:00:00 AM,17.665,82667.2,,,,,
1969,05/19/16 01:00:00 PM,20.615,39955.8,,,,,
1970,05/19/16 04:00:00 PM,10.651,6200.0,,,,,
1971,05/19/16 07:00:00 PM,6.674,699.7,,,,,
1972,05/19/16 10:00:00 PM,5.347,0.0,,,,,
1973,05/20/16 01:00:00 AM,4.623,0.0,,,,,
1974,05/20/16 04:00:00 AM,4.519,0.0,,,,,
1975,05/20/16 07:00:00 AM,4.102,1011.8,,,,,
1976,05/20/16 10:00:00 AM,15.187,4994.5,,,,,
1977,05/20/16 01:00:00 PM,10.944,3616.7,,,,,
1978,05/20/16 04:00:00 PM,11.528,5511.1,,,,,
1979,05/20/16 07:00:00 PM,7.381,1302.4,,,,,
1980,05/20/16 10:00:00 PM,6.471,0.0,,,,,
1981,05/21/16 01:00:00 AM,5.860,0.0,,,,,
1982,05/21/16 04:00:00 AM,5.860,0.0,,,,,
1983,05/21/16 07:00:00 AM,4.831,635.1,,,,,
1984,05/21/16 10:00:00 AM,6.268,3616.7,,,,,
1985,05/21/16 01:00:00 PM,7.882,4133.4,,,,,
1986,05/21/16 04:00:00 PM,8.978,5511.1,,,,,
1987,05/21/16 07:00:00 PM,7.381,979.5,,,,,
1988,05/21/16 10:00:00 PM,6.166,0.0,,,,,
1989,05/22/16 01:00:00 AM,5.757,0.0,,,,,
1990,05/22/16 04:00:00 AM,5.347,0.0,,,,,
1991,05/22/16 07:00:00 AM,5.552,882.6,,,,,
1992,05/22/16 10:00:00 AM,7.481,5338.9,,,,,
1993,05/22/16 01:00:00 PM,8.680,16533.4,,,,,
1994,05/22/16 04:00:00 PM,9.669,5511.1,,,,,
1995,05/22/16 07:00:00 PM,7.782,1636.1,,,,,
1996,05/22/16 10:00:00 PM,6.370,0.0,,,,,
1997,05/23/16 01:00:00 AM,5.860,0.0,,,,,
1998,05/23/16 04:00:00 AM,5.655,0.0,,,,,
1999,05/23/16 07:00:00 AM,5.757,1162.5,,,,,
2000,05/23/16 10:00:00 AM,7.682,5511.1,,,,,
2001,05/23/16 01:00:00 PM,11.722,10333.4,,,,,
2002,05/23/16 04:00:00 PM,10.748,15155.7,,,,,
2003,05/23/16 07:00:00 PM,8.680,1033.3,,,,,
2004,05/23/16 10:00:00 PM,7.179,0.0,,,,,
2005,05/24/16 01:00:00 AM,6.877,0.0,,,,,
2006,05/24/16 04:00:00 AM,6.573,0.0,,,,,
2007,05/24/16 07:00:00 AM,6.775,775.0,,,,,
2008,05/24/16 10:00:00 AM,8.879,4994.5,,,,,
2009,05/24/16 01:00:00 PM,11.528,6544.5,,,,,
2010,05/24/16 04:00:00 PM,11.625,4477.8,,,,,
2011,05/24/16 07:00:00 PM,9.571,581.3,,,,,
2012,05/24/16 10:00:00 PM,8.481,0.0,,,,,
2013,05/25/16 01:00:00 AM,7.983,0.0,,,,,
2014,05/25/16 04:00:00 AM,7.079,0.0,,,,,
2015,05/25/16 07:00:00 AM,7.381,678.1,,,,,
2016,05/25/16 10:00:00 AM,8.680,3616.7,,,,,
2017,05/25/16 01:00:00 PM,10.357,3961.1,,,,,
2018,05/25/16 04:00:00 PM,11.139,4650.0,,,,,
2019,05/25/16 07:00:00 PM,9.571,947.2,,,,,
2020,05/25/16 10:00:00 PM,8.182,0.0,,,,,
2021,05/26/16 01:00:00 AM,7.582,0.0,,,,,
2022,05/26/16 04:00:00 AM,6.268,0.0,,,,,
2023,05/26/16 07:00:00 AM,5.552,1184.0,,,,,
2024,05/26/16 10:00:00 AM,10.161,6544.5,,,,,
2025,05/26/16 01:00:00 PM,14.325,49600.3,,,,,
2026,05/26/16 04:00:00 PM,12.594,18600.1,,,,,
2027,05/26/16 07:00:00 PM,8.978,1324.0,,,,,
2028,05/26/16 10:00:00 PM,6.877,0.0,,,,,
2029,05/27/16 01:00:00 AM,4.934,0.0,,,,,
2030,05/27/16 04:00:00 AM,4.311,0.0,,,,,
2031,05/27/16 07:00:00 AM,4.311,1722.2,,,,,
2032,05/27/16 10:00:00 AM,7.582,5338.9,,,,,
2033,05/27/16 01:00:00 PM,10.161,5166.7,,,,,
2034,05/27/16 04:00:00 PM,10.846,7233.4,,,,,
2035,05/27/16 07:00:00 PM,7.983,2325.0,,,,,
2036,05/27/16 10:00:00 PM,5.552,0.0,,,,,
2037,05/28/16 01:00:00 AM,4.831,0.0,,,,,
2038,05/28/16 04:00:00 AM,4.415,0.0,,,,,
2039,05/28/16 07:00:00 AM,4.727,1054.9,,,,,
2040,05/28/16 10:00:00 AM,8.282,7577.8,,,,,
2041,05/28/16 01:00:00 PM,10.063,8266.7,,,,,
2042,05/28/16 04:00:00 PM,12.401,6200.0,,,,,
2043,05/28/16 07:00:00 PM,9.866,1065.6,,,,,
2044,05/28/16 10:00:00 PM,7.882,0.0,,,,,
2045,05/29/16 01:00:00 AM,7.381,0.0,,,,,
2046,05/29/16 04:00:00 AM,6.166,0.0,,,,,
2047,05/29/16 07:00:00 AM,6.166,947.2,,,,,
2048,05/29/16 10:00:00 AM,9.669,5166.7,,,,,
2049,05/29/16 01:00:00 PM,24.545,8611.2,,,,,
2050,05/29/16 04:00:00 PM,12.401,7577.8,,,,,
2051,05/29/16 07:00:00 PM,9.669,1076.4,,,,,
2052,05/29/16 10:00:00 PM,7.782,0.0,,,,,
2053,05/30/16 01:00:00 AM,5.552,0.0,,,,,
2054,05/30/16 04:00:00 AM,3.788,0.0,,,,,
2055,05/30/16 07:00:00 AM,3.472,624.3,,,,,
2056,05/30/16 10:00:00 AM,20.234,99200.7,,,,,
2057,05/30/16 01:00:00 PM,47.238,115734.1,,,,,
2058,05/30/16 04:00:00 PM,18.140,6200.0,,,,,
2059,05/30/16 07:00:00 PM,13.558,398.3,,,,,
2060,05/30/16 10:00:00 PM,10.063,0.0,,,,,
2061,05/31/16 01:00:00 AM,8.481,0.0,,,,,
2062,05/31/16 04:00:00 AM,7.882,0.0,,,,,
2063,05/31/16 07:00:00 AM,8.382,333.7,,,,,
2064,05/31/16 10:00:00 AM,24.738,99200.7,,,,,
2065,05/31/16 01:00:00 PM,49.632,82667.2,,,,,
2066,05/31/16 04:00:00 PM,22.717,6544.5,,,,,
2067,05/31/16 07:00:00 PM,17.855,549.0,,,,,
2068,05/31/16 10:00:00 PM,13.750,0.0,,,,,
2069,06/01/16 01:00:00 AM,11.722,0.0,,,,,
2070,06/01/16 04:00:00 AM,10.944,0.0,,,,,
2071,06/01/16 07:00:00 AM,10.553,1313.2,,,,,
2072,06/01/16 10:00:00 AM,24.738,88178.4,,,,,
2073,06/01/16 01:00:00 PM,23.388,5338.9,,,,,
2074,06/01/16 04:00:00 PM,17.665,3272.2,,,,,
2075,06/01/16 07:00:00 PM,14.134,1550.0,,,,,
2076,06/01/16 10:00:00 PM,12.883,0.0,,,,,
2077,06/02/16 01:00:00 AM,11.528,0.0,,,,,
2078,06/02/16 04:00:00 AM,10.846,0.0,,,,,
2079,06/02/16 07:00:00 AM,10.455,850.4,,,,,
2080,06/02/16 10:00:00 AM,11.236,2755.6,,,,,
2081,06/02/16 01:00:00 PM,13.846,5166.7,,,,,
2082,06/02/16 04:00:00 PM,14.134,5166.7,,,,,
2083,06/02/16 07:00:00 PM,11.819,344.4,,,,,
2084,06/02/16 10:00:00 PM,9.571,0.0,,,,,
2085,06/03/16 01:00:00 AM,8.680,0.0,,,,,
2086,06/03/16 04:00:00 AM,7.682,0.0,,,,,
2087,06/03/16 07:00:00 AM,7.481,204.5,,,,,
2088,06/03/16 10:00:00 AM,20.234,99200.7,,,,,
2089,06/03/16 01:00:00 PM,47.629,82667.2,,,,,
2090,06/03/16 04:00:00 PM,23.388,10677.8,,,,,
2091,06/03/16 07:00:00 PM,19.472,1722.2,,,,,
2092,06/03/16 10:00:00 PM,15.569,0.0,,,,,
2093,06/04/16 01:00:00 AM,14.325,0.0,,,,,
2094,06/04/16 04:00:00 AM,13.846,0.0,,,,,
2095,06/04/16 07:00:00 AM,14.038,355.2,,,,,
2096,06/04/16 10:00:00 AM,26.488,99200.7,,,,,
2097,06/04/16 01:00:00 PM,52.582,126756.4,,,,,
2098,06/04/16 04:00:00 PM,26.683,20666.8,,,,,
2099,06/04/16 07:00:00 PM,22.525,645.8,,,,,
2100,06/04/16 10:00:00 PM,18.426,0.0,,,,,
2101,06/05/16 01:00:00 AM,16.713,0.0,,,,,
2102,06/05/16 04:00:00 AM,16.141,0.0,,,,,
2103,06/05/16 07:00:00 AM,15.569,301.4,,,,,
2104,06/05/16 10:00:00 AM,28.060,104711.8,,,,,
2105,06/05/16 01:00:00 PM,57.806,165334.4,,,,,
2106,06/05/16 04:00:00 PM,27.567,9300.1,,,,,
2107,06/05/16 07:00:00 PM,24.255,914.9,,,,,
2108,06/05/16 10:00:00 PM,19.567,0.0,,,,,
2109,06/06/16 01:00:00 AM,16.903,0.0,,,,,
2110,06/06/16 04:00:00 AM,15.473,0.0,,,,,
2111,06/06/16 07:00:00 AM,14.804,247.6,,,,,
2112,06/06/16 10:00:00 AM,26.390,104711.8,,,,,
2113,06/06/16 01:00:00 PM,54.964,143289.8,,,,,
2114,06/06/16 04:00:00 PM,28.060,24800.2,,,,,
2115,06/06/16 07:00:00 PM,21.760,871.9,,,,,
2116,06/06/16 10:00:00 PM,16.523,0.0,,,,,
2117,06/07/16 01:00:00 AM,14.038,0.0,,,,,
2118,06/07/16 04:00:00 AM,13.269,0.0,,,,,
2119,06/07/16 07:00:00 AM,12.980,430.6,,,,,
2120,06/07/16 10:00:00 AM,24.641,99200.7,,,,,
2121,06/07/16 01:00:00 PM,51.863,77156.1,,,,,
2122,06/07/16 04:00:00 PM,27.370,15155.7,,,,,
2123,06/07/16 07:00:00 PM,21.187,1377.8,,,,,
2124,06/07/16 10:00:00 PM,17.855,0.0,,,,,
2125,06/08/16 01:00:00 AM,15.855,0.0,,,,,
2126,06/08/16 04:00:00 AM,14.325,0.0,,,,,
2127,06/08/16 07:00:00 AM,13.558,1722.2,,,,,
2128,06/08/16 10:00:00 AM,21.569,66133.8,,,,,
2129,06/08/16 01:00:00 PM,33.430,8611.2,,,,,
2130,06/08/16 04:00:00 PM,17.189,4305.6,,,,,
2131,06/08/16 07:00:00 PM,13.942,376.7,,,,,
2132,06/08/16 10:00:00 PM,11.236,0.0,,,,,
2133,06/09/16 01:00:00 AM,10.651,0.0,,,,,
2134,06/09/16 04:00:00 AM,8.680,0.0,,,,,
2135,06/09/16 07:00:00 AM,8.481,1205.6,,,,,
2136,06/09/16 10:00:00 AM,12.787,4133.4,,,,,
2137,06/09/16 01:00:00 PM,12.110,5166.7,,,,,
2138,06/09/16 04:00:00 PM,11.625,3444.5,,,,,
2139,06/09/16 07:00:00 PM,8.779,731.9,,,,,
2140,06/09/16 10:00:00 PM,8.282,0.0,,,,,
2141,06/10/16 01:00:00 AM,8.082,0.0,,,,,
2142,06/10/16 04:00:00 AM,7.682,0.0,,,,,
2143,06/10/16 07:00:00 AM,6.674,1808.3,,,,,
2144,06/10/16 10:00:00 AM,8.779,6544.5,,,,,
2145,06/10/16 01:00:00 PM,13.173,4650.0,,,,,
2146,06/10/16 04:00:00 PM,9.669,2066.7,,,,,
2147,06/10/16 07:00:00 PM,7.179,656.6,,,,,
2148,06/10/16 10:00:00 PM,6.064,0.0,,,,,
2149,06/11/16 01:00:00 AM,5.757,0.0,,,,,
2150,06/11/16 04:00:00 AM,5.347,0.0,,,,,
2151,06/11/16 07:00:00 AM,5.962,2152.8,,,,,
2152,06/11/16 10:00:00 AM,10.748,49600.3,,,,,
2153,06/11/16 01:00:00 PM,13.558,11022.3,,,,,
2154,06/11/16 04:00:00 PM,11.139,4305.6,,,,,
2155,06/11/16 07:00:00 PM,9.768,2411.1,,,,,
2156,06/11/16 10:00:00 PM,6.268,0.0,,,,,
2157,06/12/16 01:00:00 AM,6.166,0.0,,,,,
2158,06/12/16 04:00:00 AM,4.934,0.0,,,,,
2159,06/12/16 07:00:00 AM,4.102,215.3,,,,,
2160,06/12/16 10:00:00 AM,11.819,24800.2,,,,,
2161,06/12/16 01:00:00 PM,32.291,55111.5,,,,,
2162,06/12/16 04:00:00 PM,16.237,2755.6,,,,,
2163,06/12/16 07:00:00 PM,12.401,1097.9,,,,,
2164,06/12/16 10:00:00 PM,10.455,0.0,,,,,
2165,06/13/16 01:00:00 AM,8.182,0.0,,,,,
2166,06/13/16 04:00:00 AM,6.674,0.0,,,,,
2167,06/13/16 07:00:00 AM,7.381,2066.7,,,,,
2168,06/13/16 10:00:00 AM,9.669,2066.7,,,,,
2169,06/13/16 01:00:00 PM,11.916,4822.3,,,,,
2170,06/13/16 04:00:00 PM,9.571,2411.1,,,,,
2171,06/13/16 07:00:00 PM,8.082,968.8,,,,,
2172,06/13/16 10:00:00 PM,5.037,0.0,,,,,
2173,06/14/16 01:00:00 AM,4.102,0.0,,,,,
2174,06/14/16 04:00:00 AM,3.788,0.0,,,,,
2175,06/14/16 07:00:00 AM,3.893,1054.9,,,,,
2176,06/14/16 10:00:00 AM,6.064,4650.0,,,,,
2177,06/14/16 01:00:00 PM,16.999,35822.5,,,,,
2178,06/14/16 04:00:00 PM,9.176,16533.4,,,,,
2179,06/14/16 07:00:00 PM,5.860,376.7,,,,,
2180,06/14/16 10:00:00 PM,4.519,0.0,,,,,
2181,06/15/16 01:00:00 AM,3.472,0.0,,,,,
2182,06/15/16 04:00:00 AM,2.730,0.0,,,,,
2183,06/15/16 07:00:00 AM,3.261,731.9,,,,,
2184,06/15/16 10:00:00 AM,8.082,28933.5,,,,,
2185,06/15/16 01:00:00 PM,25.319,77156.1,,,,,
2186,06/15/16 04:00:00 PM,11.236,7233.4,,,,,
2187,06/15/16 07:00:00 PM,7.079,322.9,,,,,
2188,06/15/16 10:00:00 PM,5.655,0.0,,,,,
2189,06/16/16 01:00:00 AM,5.141,0.0,,,,,
2190,06/16/16 04:00:00 AM,4.934,0.0,,,,,
2191,06/16/16 07:00:00 AM,5.244,1463.9,,,,,
2192,06/16/16 09:21:32 AM,,,Logged,,,,
2193,06/16/16 09:21:47 AM,,,,Logged,,,
2194,06/16/16 09:22:00 AM,,,,Logged,,,
2195,06/16/16 09:22:07 AM,,,,,Logged,,
2196,06/16/16 09:22:09 AM,,,Logged,,,,
2197,06/16/16 09:22:10 AM,,,,Logged,,,
2198,06/16/16 09:22:15 AM,,,,Logged,,,
2199,06/16/16 09:23:12 AM,,,,,,Logged,Logged
