"Plot Title: AR07-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9768741, SEN S/N: 9768741, LBL: TEMPERATURE)","Intensity, Lux (LGR S/N: 9768741, SEN S/N: 9768741, LBL: LIGHT INTENSITY)","Coupler Attached (LGR S/N: 9768741)","Host Connected (LGR S/N: 9768741)","Stopped (LGR S/N: 9768741)","End Of File (LGR S/N: 9768741)"
70,10/01/15 04:00:00 AM,8.481,0.0,,,,
71,10/01/15 07:00:00 AM,8.581,21.5,,,,
72,10/01/15 10:00:00 AM,16.332,12400.1,,,,
73,10/01/15 01:00:00 PM,16.427,4822.3,,,,
74,10/01/15 04:00:00 PM,13.750,968.8,,,,
75,10/01/15 07:00:00 PM,10.553,0.0,,,,
76,10/01/15 10:00:00 PM,8.779,0.0,,,,
77,10/02/15 01:00:00 AM,7.882,0.0,,,,
78,10/02/15 04:00:00 AM,6.978,0.0,,,,
79,10/02/15 07:00:00 AM,6.978,64.6,,,,
80,10/02/15 10:00:00 AM,8.481,2927.8,,,,
81,10/02/15 01:00:00 PM,8.879,9300.1,,,,
82,10/02/15 04:00:00 PM,7.782,2325.0,,,,
83,10/02/15 07:00:00 PM,6.471,0.0,,,,
84,10/02/15 10:00:00 PM,5.962,0.0,,,,
85,10/03/15 01:00:00 AM,5.141,0.0,,,,
86,10/03/15 04:00:00 AM,4.311,0.0,,,,
87,10/03/15 07:00:00 AM,3.367,21.5,,,,
88,10/03/15 10:00:00 AM,7.582,68889.3,,,,
89,10/03/15 01:00:00 PM,10.063,4650.0,,,,
90,10/03/15 04:00:00 PM,8.382,1259.4,,,,
91,10/03/15 07:00:00 PM,9.472,0.0,,,,
92,10/03/15 10:00:00 PM,9.275,0.0,,,,
93,10/04/15 01:00:00 AM,9.176,0.0,,,,
94,10/04/15 04:00:00 AM,8.581,0.0,,,,
95,10/04/15 07:00:00 AM,7.481,32.3,,,,
96,10/04/15 10:00:00 AM,15.187,110223.0,,,,
97,10/04/15 01:00:00 PM,13.558,5511.1,,,,
98,10/04/15 04:00:00 PM,12.110,947.2,,,,
99,10/04/15 07:00:00 PM,10.063,0.0,,,,
100,10/04/15 10:00:00 PM,7.983,0.0,,,,
101,10/05/15 01:00:00 AM,9.275,0.0,,,,
102,10/05/15 04:00:00 AM,9.373,0.0,,,,
103,10/05/15 07:00:00 AM,9.768,21.5,,,,
104,10/05/15 10:00:00 AM,23.388,121245.2,,,,
105,10/05/15 01:00:00 PM,15.569,5338.9,,,,
106,10/05/15 04:00:00 PM,14.613,1162.5,,,,
107,10/05/15 07:00:00 PM,11.819,0.0,,,,
108,10/05/15 10:00:00 PM,10.553,0.0,,,,
109,10/06/15 01:00:00 AM,9.373,0.0,,,,
110,10/06/15 04:00:00 AM,9.077,0.0,,,,
111,10/06/15 07:00:00 AM,9.373,21.5,,,,
112,10/06/15 10:00:00 AM,12.207,4650.0,,,,
113,10/06/15 01:00:00 PM,16.046,8611.2,,,,
114,10/06/15 04:00:00 PM,13.846,5166.7,,,,
115,10/06/15 07:00:00 PM,9.965,0.0,,,,
116,10/06/15 10:00:00 PM,9.472,0.0,,,,
117,10/07/15 01:00:00 AM,9.472,0.0,,,,
118,10/07/15 04:00:00 AM,9.275,0.0,,,,
119,10/07/15 07:00:00 AM,8.382,0.0,,,,
120,10/07/15 10:00:00 AM,9.866,473.6,,,,
121,10/07/15 01:00:00 PM,10.651,1194.8,,,,
122,10/07/15 04:00:00 PM,11.334,3961.1,,,,
123,10/07/15 07:00:00 PM,10.161,0.0,,,,
124,10/07/15 10:00:00 PM,9.965,0.0,,,,
125,10/08/15 01:00:00 AM,9.571,0.0,,,,
126,10/08/15 04:00:00 AM,7.481,0.0,,,,
127,10/08/15 07:00:00 AM,7.079,0.0,,,,
128,10/08/15 10:00:00 AM,9.275,4133.4,,,,
129,10/08/15 01:00:00 PM,13.076,6200.0,,,,
130,10/08/15 04:00:00 PM,13.269,4133.4,,,,
131,10/08/15 07:00:00 PM,10.748,0.0,,,,
132,10/08/15 10:00:00 PM,10.357,0.0,,,,
133,10/09/15 01:00:00 AM,9.669,0.0,,,,
134,10/09/15 04:00:00 AM,10.553,0.0,,,,
135,10/09/15 07:00:00 AM,10.651,0.0,,,,
136,10/09/15 10:00:00 AM,13.173,3616.7,,,,
137,10/09/15 01:00:00 PM,10.553,1550.0,,,,
138,10/09/15 04:00:00 PM,10.651,1463.9,,,,
139,10/09/15 07:00:00 PM,10.748,0.0,,,,
140,10/09/15 10:00:00 PM,9.373,0.0,,,,
141,10/10/15 01:00:00 AM,9.669,0.0,,,,
142,10/10/15 04:00:00 AM,9.275,0.0,,,,
143,10/10/15 07:00:00 AM,9.275,0.0,,,,
144,10/10/15 10:00:00 AM,9.866,1001.0,,,,
145,10/10/15 01:00:00 PM,9.373,678.1,,,,
146,10/10/15 04:00:00 PM,8.082,602.8,,,,
147,10/10/15 07:00:00 PM,6.268,0.0,,,,
148,10/10/15 10:00:00 PM,5.450,0.0,,,,
149,10/11/15 01:00:00 AM,4.831,0.0,,,,
150,10/11/15 04:00:00 AM,3.472,0.0,,,,
151,10/11/15 07:00:00 AM,2.730,0.0,,,,
152,10/11/15 10:00:00 AM,20.043,198401.3,,,,
153,10/11/15 01:00:00 PM,7.381,6200.0,,,,
154,10/11/15 04:00:00 PM,7.682,1722.2,,,,
155,10/11/15 07:00:00 PM,5.552,0.0,,,,
156,10/11/15 10:00:00 PM,5.757,0.0,,,,
157,10/12/15 01:00:00 AM,5.962,0.0,,,,
158,10/12/15 04:00:00 AM,5.757,0.0,,,,
159,10/12/15 07:00:00 AM,5.141,0.0,,,,
160,10/12/15 10:00:00 AM,23.869,154312.1,,,,
161,10/12/15 01:00:00 PM,10.748,4133.4,,,,
162,10/12/15 04:00:00 PM,10.651,3100.0,,,,
163,10/12/15 07:00:00 PM,8.779,0.0,,,,
164,10/12/15 10:00:00 PM,8.581,0.0,,,,
165,10/13/15 01:00:00 AM,8.779,0.0,,,,
166,10/13/15 04:00:00 AM,8.481,0.0,,,,
167,10/13/15 07:00:00 AM,8.282,0.0,,,,
168,10/13/15 10:00:00 AM,9.077,7233.4,,,,
169,10/13/15 01:00:00 PM,10.259,4994.5,,,,
170,10/13/15 04:00:00 PM,10.063,1636.1,,,,
171,10/13/15 07:00:00 PM,8.282,0.0,,,,
172,10/13/15 10:00:00 PM,5.655,0.0,,,,
173,10/14/15 01:00:00 AM,4.311,0.0,,,,
174,10/14/15 04:00:00 AM,4.415,0.0,,,,
175,10/14/15 07:00:00 AM,4.831,0.0,,,,
176,10/14/15 10:00:00 AM,24.545,99200.7,,,,
177,10/14/15 01:00:00 PM,13.076,4133.4,,,,
178,10/14/15 04:00:00 PM,12.207,1722.2,,,,
179,10/14/15 07:00:00 PM,9.669,0.0,,,,
180,10/14/15 10:00:00 PM,9.669,0.0,,,,
181,10/15/15 01:00:00 AM,9.275,0.0,,,,
182,10/15/15 04:00:00 AM,8.879,0.0,,,,
183,10/15/15 07:00:00 AM,9.077,0.0,,,,
184,10/15/15 10:00:00 AM,13.365,14466.8,,,,
185,10/15/15 01:00:00 PM,14.709,4305.6,,,,
186,10/15/15 04:00:00 PM,13.846,2497.2,,,,
187,10/15/15 07:00:00 PM,12.013,0.0,,,,
188,10/15/15 10:00:00 PM,11.625,0.0,,,,
189,10/16/15 01:00:00 AM,11.334,0.0,,,,
190,10/16/15 04:00:00 AM,11.334,0.0,,,,
191,10/16/15 07:00:00 AM,11.819,0.0,,,,
192,10/16/15 10:00:00 AM,29.552,7577.8,,,,
193,10/16/15 01:00:00 PM,19.758,3961.1,,,,
194,10/16/15 04:00:00 PM,17.950,2066.7,,,,
195,10/16/15 07:00:00 PM,15.855,0.0,,,,
196,10/16/15 10:00:00 PM,14.709,0.0,,,,
197,10/17/15 01:00:00 AM,13.558,0.0,,,,
198,10/17/15 04:00:00 AM,13.750,0.0,,,,
199,10/17/15 07:00:00 AM,11.528,0.0,,,,
200,10/17/15 10:00:00 AM,14.709,18600.1,,,,
201,10/17/15 01:00:00 PM,15.187,8266.7,,,,
202,10/17/15 04:00:00 PM,12.013,656.6,,,,
203,10/17/15 07:00:00 PM,9.373,0.0,,,,
204,10/17/15 10:00:00 PM,9.176,0.0,,,,
205,10/18/15 01:00:00 AM,8.382,0.0,,,,
206,10/18/15 04:00:00 AM,7.381,0.0,,,,
207,10/18/15 07:00:00 AM,7.381,0.0,,,,
208,10/18/15 10:00:00 AM,7.882,1636.1,,,,
209,10/18/15 01:00:00 PM,8.779,2325.0,,,,
210,10/18/15 04:00:00 PM,8.581,1280.9,,,,
211,10/18/15 07:00:00 PM,7.983,0.0,,,,
212,10/18/15 10:00:00 PM,7.882,0.0,,,,
213,10/19/15 01:00:00 AM,7.782,0.0,,,,
214,10/19/15 04:00:00 AM,7.682,0.0,,,,
215,10/19/15 07:00:00 AM,7.481,0.0,,,,
216,10/19/15 10:00:00 AM,7.481,2238.9,,,,
217,10/19/15 01:00:00 PM,10.161,7233.4,,,,
218,10/19/15 04:00:00 PM,9.176,1894.5,,,,
219,10/19/15 07:00:00 PM,7.882,0.0,,,,
220,10/19/15 10:00:00 PM,7.381,0.0,,,,
221,10/20/15 01:00:00 AM,7.280,0.0,,,,
222,10/20/15 04:00:00 AM,6.674,0.0,,,,
223,10/20/15 07:00:00 AM,6.370,0.0,,,,
224,10/20/15 10:00:00 AM,6.775,2066.7,,,,
225,10/20/15 01:00:00 PM,8.879,4822.3,,,,
226,10/20/15 04:00:00 PM,8.481,1377.8,,,,
227,10/20/15 07:00:00 PM,7.381,0.0,,,,
228,10/20/15 10:00:00 PM,5.655,0.0,,,,
229,10/21/15 01:00:00 AM,5.244,0.0,,,,
230,10/21/15 04:00:00 AM,5.244,0.0,,,,
231,10/21/15 07:00:00 AM,5.450,0.0,,,,
232,10/21/15 10:00:00 AM,11.528,9644.5,,,,
233,10/21/15 01:00:00 PM,11.041,6200.0,,,,
234,10/21/15 04:00:00 PM,9.176,2152.8,,,,
235,10/21/15 07:00:00 PM,7.882,0.0,,,,
236,10/21/15 10:00:00 PM,6.268,0.0,,,,
237,10/22/15 01:00:00 AM,6.064,0.0,,,,
238,10/22/15 04:00:00 AM,5.141,0.0,,,,
239,10/22/15 07:00:00 AM,4.415,0.0,,,,
240,10/22/15 10:00:00 AM,4.934,2669.5,,,,
241,10/22/15 01:00:00 PM,8.680,4477.8,,,,
242,10/22/15 04:00:00 PM,7.381,3616.7,,,,
243,10/22/15 07:00:00 PM,5.244,0.0,,,,
244,10/22/15 10:00:00 PM,3.261,0.0,,,,
245,10/23/15 01:00:00 AM,2.195,0.0,,,,
246,10/23/15 04:00:00 AM,2.517,0.0,,,,
247,10/23/15 07:00:00 AM,2.837,0.0,,,,
248,10/23/15 10:00:00 AM,17.475,16533.4,,,,
249,10/23/15 01:00:00 PM,9.965,10677.8,,,,
250,10/23/15 04:00:00 PM,8.779,2927.8,,,,
251,10/23/15 07:00:00 PM,7.079,0.0,,,,
252,10/23/15 10:00:00 PM,6.370,0.0,,,,
253,10/24/15 01:00:00 AM,5.860,0.0,,,,
254,10/24/15 04:00:00 AM,5.347,0.0,,,,
255,10/24/15 07:00:00 AM,5.655,0.0,,,,
256,10/24/15 10:00:00 AM,6.978,871.9,,,,
257,10/24/15 01:00:00 PM,7.582,2669.5,,,,
258,10/24/15 04:00:00 PM,8.382,3100.0,,,,
259,10/24/15 07:00:00 PM,7.079,0.0,,,,
260,10/24/15 10:00:00 PM,6.064,0.0,,,,
261,10/25/15 01:00:00 AM,6.166,0.0,,,,
262,10/25/15 04:00:00 AM,6.370,0.0,,,,
263,10/25/15 07:00:00 AM,5.962,0.0,,,,
264,10/25/15 10:00:00 AM,7.179,5166.7,,,,
265,10/25/15 01:00:00 PM,8.282,4133.4,,,,
266,10/25/15 04:00:00 PM,4.311,441.3,,,,
267,10/25/15 07:00:00 PM,5.244,0.0,,,,
268,10/25/15 10:00:00 PM,5.450,0.0,,,,
269,10/26/15 01:00:00 AM,3.367,0.0,,,,
270,10/26/15 04:00:00 AM,2.410,0.0,,,,
271,10/26/15 07:00:00 AM,0.232,0.0,,,,
272,10/26/15 10:00:00 AM,0.343,279.9,,,,
273,10/26/15 01:00:00 PM,0.232,1108.7,,,,
274,10/26/15 04:00:00 PM,0.232,344.4,,,,
275,10/26/15 07:00:00 PM,0.232,0.0,,,,
276,10/26/15 10:00:00 PM,0.232,0.0,,,,
277,10/27/15 01:00:00 AM,0.232,0.0,,,,
278,10/27/15 04:00:00 AM,0.343,0.0,,,,
279,10/27/15 07:00:00 AM,0.453,0.0,,,,
280,10/27/15 10:00:00 AM,1.980,9300.1,,,,
281,10/27/15 01:00:00 PM,6.978,5511.1,,,,
282,10/27/15 04:00:00 PM,6.166,1345.5,,,,
283,10/27/15 07:00:00 PM,3.788,0.0,,,,
284,10/27/15 10:00:00 PM,4.207,0.0,,,,
285,10/28/15 01:00:00 AM,4.623,0.0,,,,
286,10/28/15 04:00:00 AM,5.450,0.0,,,,
287,10/28/15 07:00:00 AM,5.860,0.0,,,,
288,10/28/15 10:00:00 AM,5.347,2066.7,,,,
289,10/28/15 01:00:00 PM,6.064,1636.1,,,,
290,10/28/15 04:00:00 PM,5.244,387.5,,,,
291,10/28/15 07:00:00 PM,3.788,0.0,,,,
292,10/28/15 10:00:00 PM,3.998,0.0,,,,
293,10/29/15 01:00:00 AM,3.998,0.0,,,,
294,10/29/15 04:00:00 AM,4.102,0.0,,,,
295,10/29/15 07:00:00 AM,4.207,0.0,,,,
296,10/29/15 10:00:00 AM,5.244,1636.1,,,,
297,10/29/15 01:00:00 PM,7.280,5511.1,,,,
298,10/29/15 04:00:00 PM,6.166,678.1,,,,
299,10/29/15 07:00:00 PM,5.655,0.0,,,,
300,10/29/15 10:00:00 PM,5.655,0.0,,,,
301,10/30/15 01:00:00 AM,5.552,0.0,,,,
302,10/30/15 04:00:00 AM,4.207,0.0,,,,
303,10/30/15 07:00:00 AM,4.207,0.0,,,,
304,10/30/15 10:00:00 AM,6.471,785.8,,,,
305,10/30/15 01:00:00 PM,7.179,419.8,,,,
306,10/30/15 04:00:00 PM,6.573,376.7,,,,
307,10/30/15 07:00:00 PM,6.573,0.0,,,,
308,10/30/15 10:00:00 PM,6.166,0.0,,,,
309,10/31/15 01:00:00 AM,6.775,0.0,,,,
310,10/31/15 04:00:00 AM,7.280,0.0,,,,
311,10/31/15 07:00:00 AM,6.775,0.0,,,,
312,10/31/15 10:00:00 AM,6.775,312.2,,,,
313,10/31/15 01:00:00 PM,6.978,409.0,,,,
314,10/31/15 04:00:00 PM,4.831,161.5,,,,
315,10/31/15 07:00:00 PM,3.998,0.0,,,,
316,10/31/15 10:00:00 PM,3.893,0.0,,,,
317,11/01/15 01:00:00 AM,3.578,0.0,,,,
318,11/01/15 04:00:00 AM,3.367,0.0,,,,
319,11/01/15 07:00:00 AM,0.893,0.0,,,,
320,11/01/15 10:00:00 AM,0.343,32.3,,,,
321,11/01/15 01:00:00 PM,0.343,118.4,,,,
322,11/01/15 04:00:00 PM,0.343,0.0,,,,
323,11/01/15 07:00:00 PM,0.343,0.0,,,,
324,11/01/15 10:00:00 PM,0.343,0.0,,,,
325,11/02/15 01:00:00 AM,0.453,0.0,,,,
326,11/02/15 04:00:00 AM,0.453,0.0,,,,
327,11/02/15 07:00:00 AM,0.453,0.0,,,,
328,11/02/15 10:00:00 AM,0.453,21.5,,,,
329,11/02/15 01:00:00 PM,0.453,21.5,,,,
330,11/02/15 04:00:00 PM,0.453,0.0,,,,
331,11/02/15 07:00:00 PM,0.453,0.0,,,,
332,11/02/15 10:00:00 PM,0.343,0.0,,,,
333,11/03/15 01:00:00 AM,0.343,0.0,,,,
334,11/03/15 04:00:00 AM,0.343,0.0,,,,
335,11/03/15 07:00:00 AM,0.343,0.0,,,,
336,11/03/15 10:00:00 AM,0.343,0.0,,,,
337,11/03/15 01:00:00 PM,0.343,21.5,,,,
338,11/03/15 04:00:00 PM,0.343,0.0,,,,
339,11/03/15 07:00:00 PM,0.343,0.0,,,,
340,11/03/15 10:00:00 PM,0.343,0.0,,,,
341,11/04/15 01:00:00 AM,0.343,0.0,,,,
342,11/04/15 04:00:00 AM,0.232,0.0,,,,
343,11/04/15 07:00:00 AM,0.453,0.0,,,,
344,11/04/15 10:00:00 AM,0.453,10.8,,,,
345,11/04/15 01:00:00 PM,0.563,0.0,,,,
346,11/04/15 04:00:00 PM,0.453,0.0,,,,
347,11/04/15 07:00:00 PM,0.453,0.0,,,,
348,11/04/15 10:00:00 PM,0.453,0.0,,,,
349,11/05/15 01:00:00 AM,0.453,0.0,,,,
350,11/05/15 04:00:00 AM,0.453,0.0,,,,
351,11/05/15 07:00:00 AM,0.453,0.0,,,,
352,11/05/15 10:00:00 AM,0.453,0.0,,,,
353,11/05/15 01:00:00 PM,0.453,0.0,,,,
354,11/05/15 04:00:00 PM,0.453,0.0,,,,
355,11/05/15 07:00:00 PM,0.453,0.0,,,,
356,11/05/15 10:00:00 PM,0.453,0.0,,,,
357,11/06/15 01:00:00 AM,0.453,0.0,,,,
358,11/06/15 04:00:00 AM,0.453,0.0,,,,
359,11/06/15 07:00:00 AM,0.453,0.0,,,,
360,11/06/15 10:00:00 AM,0.453,0.0,,,,
361,11/06/15 01:00:00 PM,0.453,0.0,,,,
362,11/06/15 04:00:00 PM,0.453,0.0,,,,
363,11/06/15 07:00:00 PM,0.453,0.0,,,,
364,11/06/15 10:00:00 PM,0.453,0.0,,,,
365,11/07/15 01:00:00 AM,0.453,0.0,,,,
366,11/07/15 04:00:00 AM,0.453,0.0,,,,
367,11/07/15 07:00:00 AM,0.453,0.0,,,,
368,11/07/15 10:00:00 AM,0.453,0.0,,,,
369,11/07/15 01:00:00 PM,0.453,0.0,,,,
370,11/07/15 04:00:00 PM,0.453,0.0,,,,
371,11/07/15 07:00:00 PM,0.453,0.0,,,,
372,11/07/15 10:00:00 PM,0.343,0.0,,,,
373,11/08/15 01:00:00 AM,0.343,0.0,,,,
374,11/08/15 04:00:00 AM,0.343,0.0,,,,
375,11/08/15 07:00:00 AM,0.343,0.0,,,,
376,11/08/15 10:00:00 AM,0.453,53.8,,,,
377,11/08/15 01:00:00 PM,0.453,247.6,,,,
378,11/08/15 04:00:00 PM,0.453,96.9,,,,
379,11/08/15 07:00:00 PM,0.453,0.0,,,,
380,11/08/15 10:00:00 PM,0.453,0.0,,,,
381,11/09/15 01:00:00 AM,0.453,0.0,,,,
382,11/09/15 04:00:00 AM,0.453,0.0,,,,
383,11/09/15 07:00:00 AM,0.343,0.0,,,,
384,11/09/15 10:00:00 AM,0.343,161.5,,,,
385,11/09/15 01:00:00 PM,0.453,64.6,,,,
386,11/09/15 04:00:00 PM,0.453,43.1,,,,
387,11/09/15 07:00:00 PM,0.453,0.0,,,,
388,11/09/15 10:00:00 PM,0.343,0.0,,,,
389,11/10/15 01:00:00 AM,0.232,0.0,,,,
390,11/10/15 04:00:00 AM,0.010,0.0,,,,
391,11/10/15 07:00:00 AM,0.010,0.0,,,,
392,11/10/15 10:00:00 AM,0.121,193.8,,,,
393,11/10/15 01:00:00 PM,0.010,129.2,,,,
394,11/10/15 04:00:00 PM,0.232,43.1,,,,
395,11/10/15 07:00:00 PM,0.232,0.0,,,,
396,11/10/15 10:00:00 PM,0.232,0.0,,,,
397,11/11/15 01:00:00 AM,0.343,0.0,,,,
398,11/11/15 04:00:00 AM,0.343,0.0,,,,
399,11/11/15 07:00:00 AM,0.010,0.0,,,,
400,11/11/15 10:00:00 AM,-0.213,21.5,,,,
401,11/11/15 01:00:00 PM,-0.102,32.3,,,,
402,11/11/15 04:00:00 PM,-0.102,10.8,,,,
403,11/11/15 07:00:00 PM,-0.213,0.0,,,,
404,11/11/15 10:00:00 PM,-0.102,0.0,,,,
405,11/12/15 01:00:00 AM,-0.213,0.0,,,,
406,11/12/15 04:00:00 AM,-0.325,0.0,,,,
407,11/12/15 07:00:00 AM,-0.213,0.0,,,,
408,11/12/15 10:00:00 AM,0.010,21.5,,,,
409,11/12/15 01:00:00 PM,-0.102,0.0,,,,
410,11/12/15 04:00:00 PM,0.010,0.0,,,,
411,11/12/15 07:00:00 PM,0.121,0.0,,,,
412,11/12/15 10:00:00 PM,0.232,0.0,,,,
413,11/13/15 01:00:00 AM,0.121,0.0,,,,
414,11/13/15 04:00:00 AM,0.121,0.0,,,,
415,11/13/15 07:00:00 AM,0.121,0.0,,,,
416,11/13/15 10:00:00 AM,0.121,0.0,,,,
417,11/13/15 01:00:00 PM,0.121,0.0,,,,
418,11/13/15 04:00:00 PM,0.121,0.0,,,,
419,11/13/15 07:00:00 PM,0.121,0.0,,,,
420,11/13/15 10:00:00 PM,0.121,0.0,,,,
421,11/14/15 01:00:00 AM,0.674,0.0,,,,
422,11/14/15 04:00:00 AM,0.343,0.0,,,,
423,11/14/15 07:00:00 AM,0.343,0.0,,,,
424,11/14/15 10:00:00 AM,0.343,0.0,,,,
425,11/14/15 01:00:00 PM,0.343,0.0,,,,
426,11/14/15 04:00:00 PM,0.232,0.0,,,,
427,11/14/15 07:00:00 PM,0.232,0.0,,,,
428,11/14/15 10:00:00 PM,0.343,0.0,,,,
429,11/15/15 01:00:00 AM,0.343,0.0,,,,
430,11/15/15 04:00:00 AM,0.343,0.0,,,,
431,11/15/15 07:00:00 AM,0.343,0.0,,,,
432,11/15/15 10:00:00 AM,0.343,0.0,,,,
433,11/15/15 01:00:00 PM,0.343,10.8,,,,
434,11/15/15 04:00:00 PM,0.343,0.0,,,,
435,11/15/15 07:00:00 PM,0.343,0.0,,,,
436,11/15/15 10:00:00 PM,0.453,0.0,,,,
437,11/16/15 01:00:00 AM,0.453,0.0,,,,
438,11/16/15 04:00:00 AM,0.343,0.0,,,,
439,11/16/15 07:00:00 AM,0.343,0.0,,,,
440,11/16/15 10:00:00 AM,0.453,0.0,,,,
441,11/16/15 01:00:00 PM,0.453,0.0,,,,
442,11/16/15 04:00:00 PM,0.453,0.0,,,,
443,11/16/15 07:00:00 PM,0.453,0.0,,,,
444,11/16/15 10:00:00 PM,0.453,0.0,,,,
445,11/17/15 01:00:00 AM,0.453,0.0,,,,
446,11/17/15 04:00:00 AM,0.343,0.0,,,,
447,11/17/15 07:00:00 AM,0.121,0.0,,,,
448,11/17/15 10:00:00 AM,0.232,0.0,,,,
449,11/17/15 01:00:00 PM,0.453,0.0,,,,
450,11/17/15 04:00:00 PM,0.343,0.0,,,,
451,11/17/15 07:00:00 PM,0.893,0.0,,,,
452,11/17/15 10:00:00 PM,0.674,0.0,,,,
453,11/18/15 01:00:00 AM,0.563,0.0,,,,
454,11/18/15 04:00:00 AM,0.563,0.0,,,,
455,11/18/15 07:00:00 AM,0.453,0.0,,,,
456,11/18/15 10:00:00 AM,0.563,0.0,,,,
457,11/18/15 01:00:00 PM,0.453,0.0,,,,
458,11/18/15 04:00:00 PM,0.563,0.0,,,,
459,11/18/15 07:00:00 PM,0.563,0.0,,,,
460,11/18/15 10:00:00 PM,0.563,0.0,,,,
461,11/19/15 01:00:00 AM,0.563,0.0,,,,
462,11/19/15 04:00:00 AM,0.563,0.0,,,,
463,11/19/15 07:00:00 AM,0.563,0.0,,,,
464,11/19/15 10:00:00 AM,0.563,0.0,,,,
465,11/19/15 01:00:00 PM,0.563,0.0,,,,
