"Plot Title: AV06-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995148, SEN S/N: 9995148)","Intensity, Lux (LGR S/N: 9995148, SEN S/N: 9995148)","Coupler Attached (LGR S/N: 9995148)","Host Connected (LGR S/N: 9995148)","Stopped (LGR S/N: 9995148)","End Of File (LGR S/N: 9995148)"
1,09/22/15 01:00:00 PM,10.748,3272.2,,,,
2,09/22/15 04:00:00 PM,11.528,2238.9,,,,
3,09/22/15 07:00:00 PM,8.680,21.5,,,,
4,09/22/15 10:00:00 PM,5.962,0.0,,,,
5,09/23/15 01:00:00 AM,5.037,0.0,,,,
6,09/23/15 04:00:00 AM,4.311,0.0,,,,
7,09/23/15 07:00:00 AM,4.102,21.5,,,,
8,09/23/15 10:00:00 AM,7.481,2238.9,,,,
9,09/23/15 01:00:00 PM,12.207,5338.9,,,,
10,09/23/15 04:00:00 PM,14.230,2755.6,,,,
11,09/23/15 07:00:00 PM,11.528,10.8,,,,
12,09/23/15 10:00:00 PM,9.866,0.0,,,,
13,09/24/15 01:00:00 AM,9.077,0.0,,,,
14,09/24/15 04:00:00 AM,8.282,0.0,,,,
15,09/24/15 07:00:00 AM,8.481,10.8,,,,
16,09/24/15 10:00:00 AM,10.651,1367.0,,,,
17,09/24/15 01:00:00 PM,14.421,3100.0,,,,
18,09/24/15 04:00:00 PM,15.473,1463.9,,,,
19,09/24/15 07:00:00 PM,13.173,0.0,,,,
20,09/24/15 10:00:00 PM,11.334,0.0,,,,
21,09/25/15 01:00:00 AM,10.944,0.0,,,,
22,09/25/15 04:00:00 AM,10.455,0.0,,,,
23,09/25/15 07:00:00 AM,10.063,10.8,,,,
24,09/25/15 10:00:00 AM,11.139,958.0,,,,
25,09/25/15 01:00:00 PM,11.139,344.4,,,,
26,09/25/15 04:00:00 PM,11.139,1044.1,,,,
27,09/25/15 07:00:00 PM,9.965,0.0,,,,
28,09/25/15 10:00:00 PM,9.275,0.0,,,,
29,09/26/15 01:00:00 AM,8.581,0.0,,,,
30,09/26/15 04:00:00 AM,7.882,0.0,,,,
31,09/26/15 07:00:00 AM,7.179,0.0,,,,
32,09/26/15 10:00:00 AM,6.775,1205.6,,,,
33,09/26/15 01:00:00 PM,9.176,7233.4,,,,
