"Plot Title: AO03-S6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10603890, SEN S/N: 10603890)","Intensity, Lux (LGR S/N: 10603890, SEN S/N: 10603890)","Coupler Attached (LGR S/N: 10603890)","Host Connected (LGR S/N: 10603890)","Stopped (LGR S/N: 10603890)","End Of File (LGR S/N: 10603890)"
1,09/17/15 01:00:00 PM,10.651,3100.0,,,,
2,09/17/15 04:00:00 PM,11.139,2497.2,,,,
3,09/17/15 07:00:00 PM,9.866,75.3,,,,
4,09/17/15 10:00:00 PM,9.571,0.0,,,,
5,09/18/15 01:00:00 AM,9.373,0.0,,,,
6,09/18/15 04:00:00 AM,9.176,0.0,,,,
7,09/18/15 07:00:00 AM,9.077,32.3,,,,
8,09/18/15 10:00:00 AM,10.455,2755.6,,,,
9,09/18/15 01:00:00 PM,12.304,3272.2,,,,
10,09/18/15 04:00:00 PM,12.980,1636.1,,,,
11,09/18/15 07:00:00 PM,12.013,53.8,,,,
12,09/18/15 10:00:00 PM,9.866,0.0,,,,
13,09/19/15 01:00:00 AM,8.382,0.0,,,,
14,09/19/15 04:00:00 AM,7.882,0.0,,,,
15,09/19/15 07:00:00 AM,7.179,43.1,,,,
16,09/19/15 10:00:00 AM,9.768,2755.6,,,,
17,09/19/15 01:00:00 PM,13.076,4994.5,,,,
18,09/19/15 04:00:00 PM,13.558,2411.1,,,,
19,09/19/15 07:00:00 PM,12.497,21.5,,,,
20,09/19/15 10:00:00 PM,12.013,0.0,,,,
21,09/20/15 01:00:00 AM,11.819,0.0,,,,
22,09/20/15 04:00:00 AM,11.722,0.0,,,,
23,09/20/15 07:00:00 AM,11.722,0.0,,,,
24,09/20/15 10:00:00 AM,13.942,6200.0,,,,
25,09/20/15 01:00:00 PM,15.473,3788.9,,,,
26,09/20/15 04:00:00 PM,14.421,861.1,,,,
27,09/20/15 07:00:00 PM,13.654,21.5,,,,
28,09/20/15 10:00:00 PM,13.365,0.0,,,,
29,09/21/15 01:00:00 AM,13.076,0.0,,,,
30,09/21/15 04:00:00 AM,12.110,0.0,,,,
31,09/21/15 07:00:00 AM,9.571,10.8,,,,
32,09/21/15 10:00:00 AM,10.259,3788.9,,,,
33,09/21/15 01:00:00 PM,12.497,3444.5,,,,
34,09/21/15 04:00:00 PM,12.787,1022.6,,,,
35,09/21/15 07:00:00 PM,10.748,32.3,,,,
36,09/21/15 10:00:00 PM,9.077,0.0,,,,
37,09/22/15 01:00:00 AM,8.779,0.0,,,,
38,09/22/15 04:00:00 AM,9.176,0.0,,,,
39,09/22/15 07:00:00 AM,8.581,10.8,,,,
40,09/22/15 10:00:00 AM,9.472,3272.2,,,,
41,09/22/15 01:00:00 PM,11.819,3616.7,,,,
42,09/22/15 04:00:00 PM,12.401,990.3,,,,
43,09/22/15 07:00:00 PM,10.063,21.5,,,,
44,09/22/15 10:00:00 PM,7.782,0.0,,,,
45,09/23/15 01:00:00 AM,6.166,0.0,,,,
46,09/23/15 04:00:00 AM,5.347,0.0,,,,
47,09/23/15 07:00:00 AM,4.727,32.3,,,,
48,09/23/15 10:00:00 AM,5.757,2152.8,,,,
49,09/23/15 01:00:00 PM,11.334,3272.2,,,,
50,09/23/15 04:00:00 PM,13.558,1980.6,,,,
51,09/23/15 07:00:00 PM,11.334,21.5,,,,
52,09/23/15 10:00:00 PM,9.275,0.0,,,,
53,09/24/15 01:00:00 AM,8.382,0.0,,,,
54,09/24/15 04:00:00 AM,7.882,0.0,,,,
55,09/24/15 07:00:00 AM,6.978,32.3,,,,
56,09/24/15 10:00:00 AM,8.082,2066.7,,,,
57,09/24/15 01:00:00 PM,12.980,2927.8,,,,
58,09/24/15 04:00:00 PM,15.187,861.1,,,,
59,09/24/15 07:00:00 PM,12.497,10.8,,,,
60,09/24/15 10:00:00 PM,10.357,0.0,,,,
61,09/25/15 01:00:00 AM,9.669,0.0,,,,
62,09/25/15 04:00:00 AM,9.571,0.0,,,,
63,09/25/15 07:00:00 AM,9.176,53.8,,,,
64,09/25/15 10:00:00 AM,10.455,2755.6,,,,
65,09/25/15 01:00:00 PM,11.431,667.4,,,,
66,09/25/15 04:00:00 PM,11.722,495.1,,,,
67,09/25/15 07:00:00 PM,11.236,0.0,,,,
68,09/25/15 10:00:00 PM,10.944,0.0,,,,
69,09/26/15 01:00:00 AM,10.357,0.0,,,,
70,09/26/15 04:00:00 AM,9.472,0.0,,,,
71,09/26/15 07:00:00 AM,8.182,10.8,,,,
72,09/26/15 10:00:00 AM,8.182,2152.8,,,,
73,09/26/15 01:00:00 PM,9.965,5166.7,,,,
74,09/26/15 04:00:00 PM,10.455,2497.2,,,,
75,09/26/15 07:00:00 PM,8.382,10.8,,,,
76,09/26/15 10:00:00 PM,6.268,0.0,,,,
77,09/27/15 01:00:00 AM,4.831,0.0,,,,
78,09/27/15 04:00:00 AM,3.261,0.0,,,,
79,09/27/15 07:00:00 AM,2.195,21.5,,,,
80,09/27/15 10:00:00 AM,2.410,2325.0,,,,
81,09/27/15 01:00:00 PM,8.879,3100.0,,,,
82,09/27/15 04:00:00 PM,10.259,882.6,,,,
83,09/27/15 07:00:00 PM,7.682,10.8,,,,
84,09/27/15 10:00:00 PM,6.064,0.0,,,,
85,09/28/15 01:00:00 AM,4.727,0.0,,,,
86,09/28/15 04:00:00 AM,3.893,0.0,,,,
87,09/28/15 07:00:00 AM,3.472,21.5,,,,
88,09/28/15 10:00:00 AM,4.102,2238.9,,,,
89,09/28/15 01:00:00 PM,10.651,3272.2,,,,
90,09/28/15 04:00:00 PM,11.916,882.6,,,,
91,09/28/15 07:00:00 PM,8.978,0.0,,,,
92,09/28/15 10:00:00 PM,7.079,0.0,,,,
93,09/29/15 01:00:00 AM,6.064,0.0,,,,
94,09/29/15 04:00:00 AM,5.347,0.0,,,,
95,09/29/15 07:00:00 AM,4.831,10.8,,,,
96,09/29/15 10:00:00 AM,5.655,2152.8,,,,
97,09/29/15 01:00:00 PM,12.690,3100.0,,,,
98,09/29/15 04:00:00 PM,15.664,871.9,,,,
99,09/29/15 07:00:00 PM,11.528,0.0,,,,
100,09/29/15 10:00:00 PM,9.275,0.0,,,,
101,09/30/15 01:00:00 AM,8.182,0.0,,,,
102,09/30/15 04:00:00 AM,7.079,0.0,,,,
103,09/30/15 07:00:00 AM,6.573,21.5,,,,
104,09/30/15 10:00:00 AM,6.978,2152.8,,,,
105,09/30/15 01:00:00 PM,12.787,2927.8,,,,
106,09/30/15 04:00:00 PM,14.421,925.7,,,,
107,09/30/15 07:00:00 PM,11.819,0.0,,,,
108,09/30/15 10:00:00 PM,9.571,0.0,,,,
109,10/01/15 01:00:00 AM,7.983,0.0,,,,
110,10/01/15 04:00:00 AM,6.674,0.0,,,,
111,10/01/15 07:00:00 AM,5.860,0.0,,,,
112,10/01/15 10:00:00 AM,6.573,1894.5,,,,
113,10/01/15 01:00:00 PM,12.304,2927.8,,,,
114,10/01/15 04:00:00 PM,14.038,839.6,,,,
115,10/01/15 07:00:00 PM,11.916,0.0,,,,
116,10/01/15 10:00:00 PM,9.571,0.0,,,,
117,10/02/15 01:00:00 AM,8.581,0.0,,,,
118,10/02/15 04:00:00 AM,8.382,0.0,,,,
119,10/02/15 07:00:00 AM,8.382,53.8,,,,
120,10/02/15 10:00:00 AM,9.176,592.0,,,,
121,10/02/15 01:00:00 PM,8.879,1259.4,,,,
122,10/02/15 04:00:00 PM,9.077,322.9,,,,
123,10/02/15 07:00:00 PM,8.879,0.0,,,,
124,10/02/15 10:00:00 PM,8.779,0.0,,,,
125,10/03/15 01:00:00 AM,8.581,0.0,,,,
126,10/03/15 04:00:00 AM,6.877,0.0,,,,
127,10/03/15 07:00:00 AM,6.471,0.0,,,,
128,10/03/15 10:00:00 AM,6.978,1108.7,,,,
129,10/03/15 01:00:00 PM,10.357,2927.8,,,,
130,10/03/15 04:00:00 PM,11.625,904.2,,,,
131,10/03/15 07:00:00 PM,9.768,0.0,,,,
132,10/03/15 10:00:00 PM,8.382,0.0,,,,
133,10/04/15 01:00:00 AM,7.582,0.0,,,,
134,10/04/15 04:00:00 AM,7.079,0.0,,,,
135,10/04/15 07:00:00 AM,6.370,0.0,,,,
136,10/04/15 10:00:00 AM,6.471,850.4,,,,
137,10/04/15 01:00:00 PM,11.528,2583.4,,,,
138,10/04/15 04:00:00 PM,12.401,731.9,,,,
139,10/04/15 07:00:00 PM,10.063,0.0,,,,
140,10/04/15 10:00:00 PM,8.382,0.0,,,,
141,10/05/15 01:00:00 AM,7.079,0.0,,,,
142,10/05/15 04:00:00 AM,6.471,0.0,,,,
143,10/05/15 07:00:00 AM,6.064,0.0,,,,
144,10/05/15 10:00:00 AM,6.064,441.3,,,,
145,10/05/15 01:00:00 PM,11.722,3100.0,,,,
146,10/05/15 04:00:00 PM,13.461,1097.9,,,,
147,10/05/15 07:00:00 PM,11.139,0.0,,,,
148,10/05/15 10:00:00 PM,9.176,0.0,,,,
149,10/06/15 01:00:00 AM,8.082,0.0,,,,
150,10/06/15 04:00:00 AM,7.179,0.0,,,,
151,10/06/15 07:00:00 AM,6.978,21.5,,,,
152,10/06/15 10:00:00 AM,9.176,2238.9,,,,
153,10/06/15 01:00:00 PM,12.883,4133.4,,,,
154,10/06/15 04:00:00 PM,13.942,2411.1,,,,
155,10/06/15 07:00:00 PM,12.110,0.0,,,,
156,10/06/15 10:00:00 PM,11.041,0.0,,,,
