"Plot Title: AR07-S2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401759, SEN S/N: 2401759)","Intensity, Lux (LGR S/N: 2401759, SEN S/N: 2401759)","Coupler Attached (LGR S/N: 2401759)","Host Connected (LGR S/N: 2401759)","Stopped (LGR S/N: 2401759)","End Of File (LGR S/N: 2401759)"
1,09/22/15 01:00:00 PM,9.768,3444.5,,,,
2,09/22/15 04:00:00 PM,9.373,990.3,,,,
3,09/22/15 07:00:00 PM,6.775,53.8,,,,
4,09/22/15 10:00:00 PM,3.893,0.0,,,,
5,09/23/15 01:00:00 AM,3.998,0.0,,,,
6,09/23/15 04:00:00 AM,3.472,0.0,,,,
7,09/23/15 07:00:00 AM,3.049,64.6,,,,
8,09/23/15 10:00:00 AM,9.571,4994.5,,,,
9,09/23/15 01:00:00 PM,12.013,3616.7,,,,
10,09/23/15 04:00:00 PM,12.304,3100.0,,,,
11,09/23/15 07:00:00 PM,9.077,32.3,,,,
12,09/23/15 10:00:00 PM,7.983,0.0,,,,
13,09/24/15 01:00:00 AM,7.481,0.0,,,,
14,09/24/15 04:00:00 AM,7.983,0.0,,,,
15,09/24/15 07:00:00 AM,9.571,32.3,,,,
16,09/24/15 10:00:00 AM,14.038,4305.6,,,,
17,09/24/15 01:00:00 PM,13.846,4477.8,,,,
18,09/24/15 04:00:00 PM,14.134,2927.8,,,,
19,09/24/15 07:00:00 PM,11.334,21.5,,,,
20,09/24/15 10:00:00 PM,9.866,0.0,,,,
21,09/25/15 01:00:00 AM,9.472,0.0,,,,
22,09/25/15 04:00:00 AM,8.282,0.0,,,,
23,09/25/15 07:00:00 AM,8.978,75.3,,,,
24,09/25/15 10:00:00 AM,9.965,1463.9,,,,
25,09/25/15 01:00:00 PM,10.161,667.4,,,,
26,09/25/15 04:00:00 PM,9.965,796.5,,,,
27,09/25/15 07:00:00 PM,9.176,10.8,,,,
28,09/25/15 10:00:00 PM,7.983,0.0,,,,
29,09/26/15 01:00:00 AM,6.674,0.0,,,,
30,09/26/15 04:00:00 AM,5.860,0.0,,,,
31,09/26/15 07:00:00 AM,5.037,0.0,,,,
32,09/26/15 10:00:00 AM,4.934,1722.2,,,,
33,09/26/15 01:00:00 PM,7.280,6544.5,,,,
34,09/26/15 04:00:00 PM,7.481,2927.8,,,,
35,09/26/15 07:00:00 PM,4.727,32.3,,,,
36,09/26/15 10:00:00 PM,3.472,0.0,,,,
37,09/27/15 01:00:00 AM,2.195,0.0,,,,
38,09/27/15 04:00:00 AM,1.003,0.0,,,,
39,09/27/15 07:00:00 AM,-0.102,53.8,,,,
40,09/27/15 10:00:00 AM,6.166,5166.7,,,,
41,09/27/15 01:00:00 PM,8.978,3444.5,,,,
42,09/27/15 04:00:00 PM,8.680,936.5,,,,
43,09/27/15 07:00:00 PM,6.471,21.5,,,,
44,09/27/15 10:00:00 PM,6.877,0.0,,,,
45,09/28/15 01:00:00 AM,6.775,0.0,,,,
46,09/28/15 04:00:00 AM,6.370,0.0,,,,
47,09/28/15 07:00:00 AM,6.268,53.8,,,,
48,09/28/15 10:00:00 AM,9.965,5166.7,,,,
49,09/28/15 01:00:00 PM,12.207,3444.5,,,,
50,09/28/15 04:00:00 PM,12.497,979.5,,,,
51,09/28/15 07:00:00 PM,11.236,21.5,,,,
52,09/28/15 10:00:00 PM,8.879,0.0,,,,
53,09/29/15 01:00:00 AM,8.481,0.0,,,,
54,09/29/15 04:00:00 AM,8.481,0.0,,,,
55,09/29/15 07:00:00 AM,9.176,53.8,,,,
56,09/29/15 10:00:00 AM,16.618,6544.5,,,,
57,09/29/15 01:00:00 PM,16.618,3444.5,,,,
58,09/29/15 04:00:00 PM,15.855,968.8,,,,
59,09/29/15 07:00:00 PM,12.304,10.8,,,,
60,09/29/15 10:00:00 PM,10.651,0.0,,,,
61,09/30/15 01:00:00 AM,10.357,0.0,,,,
