"Plot Title: AB08-S2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10603889, SEN S/N: 10603889, LBL: ICE CAL)","Intensity, Lux (LGR S/N: 10603889, SEN S/N: 10603889, LBL: ICE CAL)","Coupler Attached (LGR S/N: 10603889)","Host Connected (LGR S/N: 10603889)","Stopped (LGR S/N: 10603889)","End Of File (LGR S/N: 10603889)"
1837,05/03/16 01:00:00 AM,9.373,0.0,,,,
1838,05/03/16 04:00:00 AM,8.879,0.0,,,,
1839,05/03/16 07:00:00 AM,8.680,1097.9,,,,
1840,05/03/16 10:00:00 AM,12.013,6544.5,,,,
1841,05/03/16 01:00:00 PM,16.618,8266.7,,,,
1842,05/03/16 04:00:00 PM,16.332,2497.2,,,,
1843,05/03/16 07:00:00 PM,13.269,947.2,,,,
1844,05/03/16 10:00:00 PM,10.846,0.0,,,,
1845,05/04/16 01:00:00 AM,10.063,0.0,,,,
1846,05/04/16 04:00:00 AM,9.373,0.0,,,,
1847,05/04/16 07:00:00 AM,8.978,731.9,,,,
1848,05/04/16 10:00:00 AM,11.041,6544.5,,,,
1849,05/04/16 01:00:00 PM,13.173,6200.0,,,,
1850,05/04/16 04:00:00 PM,11.625,5166.7,,,,
1851,05/04/16 07:00:00 PM,10.259,495.1,,,,
1852,05/04/16 10:00:00 PM,8.879,0.0,,,,
1853,05/05/16 01:00:00 AM,8.082,0.0,,,,
1854,05/05/16 04:00:00 AM,7.782,0.0,,,,
1855,05/05/16 07:00:00 AM,7.481,549.0,,,,
1856,05/05/16 10:00:00 AM,9.176,5338.9,,,,
1857,05/05/16 01:00:00 PM,12.304,8611.2,,,,
1858,05/05/16 04:00:00 PM,13.558,6544.5,,,,
1859,05/05/16 07:00:00 PM,11.334,1033.3,,,,
1860,05/05/16 10:00:00 PM,9.965,0.0,,,,
1861,05/06/16 01:00:00 AM,8.680,0.0,,,,
1862,05/06/16 04:00:00 AM,7.682,0.0,,,,
1863,05/06/16 07:00:00 AM,6.877,247.6,,,,
1864,05/06/16 10:00:00 AM,9.176,4477.8,,,,
1865,05/06/16 01:00:00 PM,14.230,6200.0,,,,
1866,05/06/16 04:00:00 PM,17.284,1722.2,,,,
1867,05/06/16 07:00:00 PM,14.900,333.7,,,,
1868,05/06/16 10:00:00 PM,11.722,0.0,,,,
1869,05/07/16 01:00:00 AM,10.161,0.0,,,,
1870,05/07/16 04:00:00 AM,9.373,0.0,,,,
1871,05/07/16 07:00:00 AM,8.978,247.6,,,,
1872,05/07/16 10:00:00 AM,11.625,4305.6,,,,
1873,05/07/16 01:00:00 PM,17.475,7233.4,,,,
1874,05/07/16 04:00:00 PM,19.282,3272.2,,,,
1875,05/07/16 07:00:00 PM,15.282,279.9,,,,
1876,05/07/16 10:00:00 PM,11.819,0.0,,,,
1877,05/08/16 01:00:00 AM,10.259,0.0,,,,
1878,05/08/16 04:00:00 AM,9.866,0.0,,,,
1879,05/08/16 07:00:00 AM,8.879,1334.7,,,,
1880,05/08/16 10:00:00 AM,8.581,6200.0,,,,
1881,05/08/16 01:00:00 PM,12.207,6200.0,,,,
1882,05/08/16 04:00:00 PM,13.173,3616.7,,,,
1883,05/08/16 07:00:00 PM,9.669,322.9,,,,
1884,05/08/16 10:00:00 PM,6.674,0.0,,,,
1885,05/09/16 01:00:00 AM,5.450,0.0,,,,
1886,05/09/16 04:00:00 AM,4.519,0.0,,,,
1887,05/09/16 07:00:00 AM,4.623,818.1,,,,
1888,05/09/16 10:00:00 AM,6.268,3788.9,,,,
1889,05/09/16 01:00:00 PM,10.357,11711.2,,,,
1890,05/09/16 04:00:00 PM,10.846,4650.0,,,,
1891,05/09/16 07:00:00 PM,8.481,269.1,,,,
1892,05/09/16 10:00:00 PM,6.064,0.0,,,,
1893,05/10/16 01:00:00 AM,4.623,0.0,,,,
1894,05/10/16 04:00:00 AM,3.788,0.0,,,,
1895,05/10/16 07:00:00 AM,3.683,193.8,,,,
1896,05/10/16 10:00:00 AM,6.674,5166.7,,,,
1897,05/10/16 01:00:00 PM,14.804,13089.0,,,,
1898,05/10/16 04:00:00 PM,15.282,3961.1,,,,
1899,05/10/16 07:00:00 PM,11.625,247.6,,,,
1900,05/10/16 10:00:00 PM,8.082,0.0,,,,
1901,05/11/16 01:00:00 AM,6.573,0.0,,,,
1902,05/11/16 04:00:00 AM,6.674,0.0,,,,
1903,05/11/16 07:00:00 AM,6.978,473.6,,,,
1904,05/11/16 10:00:00 AM,10.357,5338.9,,,,
1905,05/11/16 01:00:00 PM,17.284,30311.3,,,,
1906,05/11/16 04:00:00 PM,18.426,3961.1,,,,
1907,05/11/16 07:00:00 PM,14.421,344.4,,,,
1908,05/11/16 10:00:00 PM,10.455,0.0,,,,
1909,05/12/16 01:00:00 AM,8.581,0.0,,,,
1910,05/12/16 04:00:00 AM,7.682,0.0,,,,
1911,05/12/16 07:00:00 AM,6.978,322.9,,,,
1912,05/12/16 10:00:00 AM,11.431,5338.9,,,,
1913,05/12/16 01:00:00 PM,18.045,42711.4,,,,
1914,05/12/16 04:00:00 PM,18.901,3961.1,,,,
1915,05/12/16 07:00:00 PM,14.325,366.0,,,,
1916,05/12/16 10:00:00 PM,10.748,0.0,,,,
1917,05/13/16 01:00:00 AM,8.779,0.0,,,,
1918,05/13/16 04:00:00 AM,7.882,0.0,,,,
1919,05/13/16 07:00:00 AM,8.680,322.9,,,,
1920,05/13/16 10:00:00 AM,13.942,5338.9,,,,
1921,05/13/16 01:00:00 PM,19.092,14466.8,,,,
1922,05/13/16 04:00:00 PM,19.758,4650.0,,,,
1923,05/13/16 07:00:00 PM,15.855,613.5,,,,
1924,05/13/16 10:00:00 PM,12.304,0.0,,,,
1925,05/14/16 01:00:00 AM,11.139,0.0,,,,
1926,05/14/16 04:00:00 AM,11.139,0.0,,,,
1927,05/14/16 07:00:00 AM,10.944,344.4,,,,
1928,05/14/16 10:00:00 AM,11.916,1894.5,,,,
1929,05/14/16 01:00:00 PM,14.517,7577.8,,,,
1930,05/14/16 04:00:00 PM,14.517,3961.1,,,,
1931,05/14/16 07:00:00 PM,9.472,183.0,,,,
1932,05/14/16 10:00:00 PM,8.581,0.0,,,,
1933,05/15/16 01:00:00 AM,7.882,0.0,,,,
1934,05/15/16 04:00:00 AM,7.481,0.0,,,,
1935,05/15/16 07:00:00 AM,6.877,226.0,,,,
1936,05/15/16 10:00:00 AM,7.582,1463.9,,,,
1937,05/15/16 01:00:00 PM,7.682,1248.6,,,,
1938,05/15/16 04:00:00 PM,8.680,1033.3,,,,
1939,05/15/16 07:00:00 PM,7.882,269.1,,,,
1940,05/15/16 10:00:00 PM,7.481,0.0,,,,
1941,05/16/16 01:00:00 AM,7.280,0.0,,,,
1942,05/16/16 04:00:00 AM,7.179,0.0,,,,
1943,05/16/16 07:00:00 AM,7.079,484.4,,,,
1944,05/16/16 10:00:00 AM,8.581,4650.0,,,,
1945,05/16/16 01:00:00 PM,11.041,9300.1,,,,
1946,05/16/16 04:00:00 PM,12.594,3788.9,,,,
1947,05/16/16 07:00:00 PM,9.472,538.2,,,,
1948,05/16/16 10:00:00 PM,8.282,0.0,,,,
1949,05/17/16 01:00:00 AM,7.882,0.0,,,,
1950,05/17/16 04:00:00 AM,7.179,0.0,,,,
1951,05/17/16 07:00:00 AM,5.757,258.3,,,,
1952,05/17/16 10:00:00 AM,11.041,5166.7,,,,
1953,05/17/16 01:00:00 PM,13.558,7577.8,,,,
1954,05/17/16 04:00:00 PM,14.996,5511.1,,,,
1955,05/17/16 07:00:00 PM,12.883,1722.2,,,,
1956,05/17/16 10:00:00 PM,10.259,0.0,,,,
1957,05/18/16 01:00:00 AM,8.581,0.0,,,,
1958,05/18/16 04:00:00 AM,7.682,0.0,,,,
1959,05/18/16 07:00:00 AM,7.381,549.0,,,,
1960,05/18/16 10:00:00 AM,14.134,5166.7,,,,
1961,05/18/16 01:00:00 PM,13.750,1377.8,,,,
1962,05/18/16 04:00:00 PM,12.401,3788.9,,,,
1963,05/18/16 07:00:00 PM,11.041,904.2,,,,
1964,05/18/16 10:00:00 PM,8.581,0.0,,,,
1965,05/19/16 01:00:00 AM,6.674,0.0,,,,
1966,05/19/16 04:00:00 AM,4.727,0.0,,,,
1967,05/19/16 07:00:00 AM,4.934,1636.1,,,,
1968,05/19/16 10:00:00 AM,10.748,13089.0,,,,
1969,05/19/16 01:00:00 PM,10.651,7233.4,,,,
1970,05/19/16 04:00:00 PM,9.866,6544.5,,,,
1971,05/19/16 07:00:00 PM,6.877,775.0,,,,
1972,05/19/16 10:00:00 PM,5.552,0.0,,,,
1973,05/20/16 01:00:00 AM,4.831,0.0,,,,
1974,05/20/16 04:00:00 AM,4.623,0.0,,,,
1975,05/20/16 07:00:00 AM,4.415,1054.9,,,,
1976,05/20/16 10:00:00 AM,7.280,7577.8,,,,
1977,05/20/16 01:00:00 PM,9.275,5166.7,,,,
1978,05/20/16 04:00:00 PM,11.139,5511.1,,,,
1979,05/20/16 07:00:00 PM,7.782,1377.8,,,,
1980,05/20/16 10:00:00 PM,6.775,0.0,,,,
1981,05/21/16 01:00:00 AM,6.064,0.0,,,,
1982,05/21/16 04:00:00 AM,5.962,0.0,,,,
1983,05/21/16 07:00:00 AM,5.244,495.1,,,,
1984,05/21/16 10:00:00 AM,6.268,4305.6,,,,
1985,05/21/16 01:00:00 PM,7.782,4133.4,,,,
1986,05/21/16 04:00:00 PM,8.879,6200.0,,,,
1987,05/21/16 07:00:00 PM,7.682,904.2,,,,
1988,05/21/16 10:00:00 PM,6.573,0.0,,,,
1989,05/22/16 01:00:00 AM,5.962,0.0,,,,
1990,05/22/16 04:00:00 AM,5.655,0.0,,,,
1991,05/22/16 07:00:00 AM,5.757,818.1,,,,
1992,05/22/16 10:00:00 AM,7.381,5338.9,,,,
1993,05/22/16 01:00:00 PM,8.382,5511.1,,,,
1994,05/22/16 04:00:00 PM,9.472,7233.4,,,,
1995,05/22/16 07:00:00 PM,8.082,1227.1,,,,
1996,05/22/16 10:00:00 PM,6.775,0.0,,,,
1997,05/23/16 01:00:00 AM,6.268,0.0,,,,
1998,05/23/16 04:00:00 AM,5.860,0.0,,,,
1999,05/23/16 07:00:00 AM,5.962,1097.9,,,,
2000,05/23/16 10:00:00 AM,7.682,3788.9,,,,
2001,05/23/16 01:00:00 PM,9.866,9644.5,,,,
2002,05/23/16 04:00:00 PM,10.455,6200.0,,,,
2003,05/23/16 07:00:00 PM,8.879,1001.0,,,,
2004,05/23/16 10:00:00 PM,7.481,0.0,,,,
2005,05/24/16 01:00:00 AM,7.079,0.0,,,,
2006,05/24/16 04:00:00 AM,6.775,0.0,,,,
2007,05/24/16 07:00:00 AM,6.877,656.6,,,,
2008,05/24/16 10:00:00 AM,8.581,4477.8,,,,
2009,05/24/16 01:00:00 PM,10.944,7577.8,,,,
2010,05/24/16 04:00:00 PM,11.528,5511.1,,,,
2011,05/24/16 07:00:00 PM,9.669,699.7,,,,
2012,05/24/16 10:00:00 PM,8.680,0.0,,,,
2013,05/25/16 01:00:00 AM,8.182,0.0,,,,
2014,05/25/16 04:00:00 AM,7.381,0.0,,,,
2015,05/25/16 07:00:00 AM,7.381,581.3,,,,
2016,05/25/16 10:00:00 AM,8.581,2927.8,,,,
2017,05/25/16 01:00:00 PM,10.161,3961.1,,,,
2018,05/25/16 04:00:00 PM,10.944,3788.9,,,,
2019,05/25/16 07:00:00 PM,9.669,1184.0,,,,
2020,05/25/16 10:00:00 PM,8.481,0.0,,,,
2021,05/26/16 01:00:00 AM,7.682,0.0,,,,
2022,05/26/16 04:00:00 AM,6.674,0.0,,,,
2023,05/26/16 07:00:00 AM,5.860,1313.2,,,,
2024,05/26/16 10:00:00 AM,10.553,6200.0,,,,
2025,05/26/16 01:00:00 PM,10.161,11711.2,,,,
2026,05/26/16 04:00:00 PM,11.041,11022.3,,,,
2027,05/26/16 07:00:00 PM,9.275,1808.3,,,,
2028,05/26/16 10:00:00 PM,7.280,0.0,,,,
2029,05/27/16 01:00:00 AM,5.450,0.0,,,,
2030,05/27/16 04:00:00 AM,4.727,0.0,,,,
2031,05/27/16 07:00:00 AM,4.623,1377.8,,,,
2032,05/27/16 10:00:00 AM,6.370,49600.3,,,,
2033,05/27/16 01:00:00 PM,8.978,5511.1,,,,
2034,05/27/16 04:00:00 PM,9.176,5511.1,,,,
2035,05/27/16 07:00:00 PM,8.282,2669.5,,,,
2036,05/27/16 10:00:00 PM,5.962,0.0,,,,
2037,05/28/16 01:00:00 AM,5.244,0.0,,,,
2038,05/28/16 04:00:00 AM,4.727,0.0,,,,
2039,05/28/16 07:00:00 AM,4.934,1216.3,,,,
2040,05/28/16 10:00:00 AM,7.882,6544.5,,,,
2041,05/28/16 01:00:00 PM,9.571,7577.8,,,,
2042,05/28/16 04:00:00 PM,11.916,8266.7,,,,
2043,05/28/16 07:00:00 PM,9.965,1377.8,,,,
2044,05/28/16 10:00:00 PM,8.182,0.0,,,,
2045,05/29/16 01:00:00 AM,7.481,0.0,,,,
2046,05/29/16 04:00:00 AM,6.471,0.0,,,,
2047,05/29/16 07:00:00 AM,6.370,785.8,,,,
2048,05/29/16 10:00:00 AM,10.161,5166.7,,,,
2049,05/29/16 01:00:00 PM,11.528,24800.2,,,,
2050,05/29/16 04:00:00 PM,11.431,6200.0,,,,
2051,05/29/16 07:00:00 PM,9.571,1808.3,,,,
2052,05/29/16 10:00:00 PM,7.983,0.0,,,,
2053,05/30/16 01:00:00 AM,5.962,0.0,,,,
2054,05/30/16 04:00:00 AM,4.415,0.0,,,,
2055,05/30/16 07:00:00 AM,3.893,688.9,,,,
2056,05/30/16 10:00:00 AM,22.812,60622.6,,,,
2057,05/30/16 01:00:00 PM,13.942,17911.2,,,,
2058,05/30/16 04:00:00 PM,14.613,4305.6,,,,
2059,05/30/16 07:00:00 PM,12.980,1022.6,,,,
2060,05/30/16 10:00:00 PM,9.768,0.0,,,,
2061,05/31/16 01:00:00 AM,8.282,0.0,,,,
2062,05/31/16 04:00:00 AM,7.582,0.0,,,,
2063,05/31/16 07:00:00 AM,7.983,355.2,,,,
2064,05/31/16 10:00:00 AM,27.370,66133.8,,,,
2065,05/31/16 01:00:00 PM,17.665,24800.2,,,,
2066,05/31/16 04:00:00 PM,18.236,4650.0,,,,
2067,05/31/16 07:00:00 PM,16.523,1270.1,,,,
2068,05/31/16 10:00:00 PM,12.883,0.0,,,,
2069,06/01/16 01:00:00 AM,11.139,0.0,,,,
2070,06/01/16 04:00:00 AM,10.455,0.0,,,,
2071,06/01/16 07:00:00 AM,9.965,1463.9,,,,
2072,06/01/16 10:00:00 AM,27.370,46844.8,,,,
2073,06/01/16 01:00:00 PM,18.140,6544.5,,,,
2074,06/01/16 04:00:00 PM,16.046,2927.8,,,,
2075,06/01/16 07:00:00 PM,13.461,1463.9,,,,
2076,06/01/16 10:00:00 PM,12.207,0.0,,,,
2077,06/02/16 01:00:00 AM,11.236,0.0,,,,
2078,06/02/16 04:00:00 AM,10.651,0.0,,,,
2079,06/02/16 07:00:00 AM,10.259,538.2,,,,
2080,06/02/16 10:00:00 AM,11.139,3788.9,,,,
2081,06/02/16 01:00:00 PM,13.173,7233.4,,,,
2082,06/02/16 04:00:00 PM,13.750,4822.3,,,,
2083,06/02/16 07:00:00 PM,11.819,1162.5,,,,
2084,06/02/16 10:00:00 PM,9.768,0.0,,,,
2085,06/03/16 01:00:00 AM,8.879,0.0,,,,
2086,06/03/16 04:00:00 AM,7.983,0.0,,,,
2087,06/03/16 07:00:00 AM,7.582,193.8,,,,
2088,06/03/16 10:00:00 AM,25.708,24800.2,,,,
2089,06/03/16 01:00:00 PM,17.379,24800.2,,,,
2090,06/03/16 04:00:00 PM,19.187,5338.9,,,,
2091,06/03/16 07:00:00 PM,18.236,2325.0,,,,
2092,06/03/16 10:00:00 PM,14.900,0.0,,,,
2093,06/04/16 01:00:00 AM,13.654,0.0,,,,
2094,06/04/16 04:00:00 AM,13.173,0.0,,,,
2095,06/04/16 07:00:00 AM,13.173,290.6,,,,
2096,06/04/16 10:00:00 AM,32.291,41333.6,,,,
2097,06/04/16 01:00:00 PM,21.855,20666.8,,,,
2098,06/04/16 04:00:00 PM,22.429,4133.4,,,,
2099,06/04/16 07:00:00 PM,20.996,1130.2,,,,
2100,06/04/16 10:00:00 PM,17.284,0.0,,,,
2101,06/05/16 01:00:00 AM,15.760,0.0,,,,
2102,06/05/16 04:00:00 AM,15.091,0.0,,,,
2103,06/05/16 07:00:00 AM,14.517,312.2,,,,
2104,06/05/16 10:00:00 AM,35.649,39955.8,,,,
2105,06/05/16 01:00:00 PM,24.158,18600.1,,,,
2106,06/05/16 04:00:00 PM,24.255,1173.3,,,,
2107,06/05/16 07:00:00 PM,22.333,1377.8,,,,
2108,06/05/16 10:00:00 PM,18.426,0.0,,,,
2109,06/06/16 01:00:00 AM,16.046,0.0,,,,
2110,06/06/16 04:00:00 AM,14.709,0.0,,,,
2111,06/06/16 07:00:00 AM,14.038,247.6,,,,
2112,06/06/16 10:00:00 AM,35.435,57867.0,,,,
2113,06/06/16 01:00:00 PM,23.966,11711.2,,,,
2114,06/06/16 04:00:00 PM,22.908,3961.1,,,,
2115,06/06/16 07:00:00 PM,20.138,1141.0,,,,
2116,06/06/16 10:00:00 PM,15.473,0.0,,,,
2117,06/07/16 01:00:00 AM,13.269,0.0,,,,
2118,06/07/16 04:00:00 AM,12.401,0.0,,,,
2119,06/07/16 07:00:00 AM,12.110,473.6,,,,
2120,06/07/16 10:00:00 AM,34.691,110223.0,,,,
2121,06/07/16 01:00:00 PM,22.908,9644.5,,,,
2122,06/07/16 04:00:00 PM,22.525,4822.3,,,,
2123,06/07/16 07:00:00 PM,19.377,1980.6,,,,
2124,06/07/16 10:00:00 PM,16.427,0.0,,,,
2125,06/08/16 01:00:00 AM,14.900,0.0,,,,
2126,06/08/16 04:00:00 AM,13.558,0.0,,,,
2127,06/08/16 07:00:00 AM,12.787,1894.5,,,,
2128,06/08/16 10:00:00 AM,26.781,115734.1,,,,
2129,06/08/16 01:00:00 PM,18.140,12400.1,,,,
2130,06/08/16 04:00:00 PM,16.332,5166.7,,,,
2131,06/08/16 07:00:00 PM,13.269,1119.5,,,,
2132,06/08/16 10:00:00 PM,10.846,0.0,,,,
2133,06/09/16 01:00:00 AM,10.259,0.0,,,,
2134,06/09/16 04:00:00 AM,8.779,0.0,,,,
2135,06/09/16 07:00:00 AM,8.382,1377.8,,,,
2136,06/09/16 10:00:00 AM,13.365,3444.5,,,,
2137,06/09/16 01:00:00 PM,11.625,6200.0,,,,
2138,06/09/16 04:00:00 PM,11.625,3272.2,,,,
2139,06/09/16 07:00:00 PM,9.077,1173.3,,,,
2140,06/09/16 10:00:00 PM,8.382,0.0,,,,
2141,06/10/16 01:00:00 AM,8.182,0.0,,,,
2142,06/10/16 04:00:00 AM,7.882,0.0,,,,
2143,06/10/16 07:00:00 AM,6.978,1636.1,,,,
2144,06/10/16 10:00:00 AM,8.581,4650.0,,,,
2145,06/10/16 01:00:00 PM,9.866,7233.4,,,,
2146,06/10/16 04:00:00 PM,9.965,3616.7,,,,
2147,06/10/16 07:00:00 PM,7.882,581.3,,,,
2148,06/10/16 10:00:00 PM,6.471,0.0,,,,
2149,06/11/16 01:00:00 AM,6.166,0.0,,,,
2150,06/11/16 04:00:00 AM,5.757,0.0,,,,
2151,06/11/16 07:00:00 AM,6.268,2755.6,,,,
2152,06/11/16 10:00:00 AM,12.883,23422.4,,,,
2153,06/11/16 01:00:00 PM,10.944,8611.2,,,,
2154,06/11/16 04:00:00 PM,10.846,5166.7,,,,
2155,06/11/16 07:00:00 PM,9.866,2669.5,,,,
2156,06/11/16 10:00:00 PM,6.877,0.0,,,,
2157,06/12/16 01:00:00 AM,6.471,0.0,,,,
2158,06/12/16 04:00:00 AM,5.450,0.0,,,,
2159,06/12/16 07:00:00 AM,4.727,215.3,,,,
2160,06/12/16 10:00:00 AM,22.046,74400.5,,,,
2161,06/12/16 01:00:00 PM,14.804,14466.8,,,,
2162,06/12/16 04:00:00 PM,13.942,5338.9,,,,
2163,06/12/16 07:00:00 PM,12.401,1550.0,,,,
2164,06/12/16 10:00:00 PM,10.553,0.0,,,,
2165,06/13/16 01:00:00 AM,8.581,0.0,,,,
2166,06/13/16 04:00:00 AM,7.179,0.0,,,,
2167,06/13/16 07:00:00 AM,7.481,1119.5,,,,
2168,06/13/16 10:00:00 AM,9.373,2497.2,,,,
2169,06/13/16 01:00:00 PM,10.944,5511.1,,,,
2170,06/13/16 04:00:00 PM,9.669,2583.4,,,,
2171,06/13/16 07:00:00 PM,8.680,904.2,,,,
2172,06/13/16 10:00:00 PM,6.064,0.0,,,,
2173,06/14/16 01:00:00 AM,4.934,0.0,,,,
2174,06/14/16 04:00:00 AM,4.519,0.0,,,,
2175,06/14/16 07:00:00 AM,4.415,1636.1,,,,
2176,06/14/16 10:00:00 AM,6.268,5511.1,,,,
2177,06/14/16 01:00:00 PM,8.978,10333.4,,,,
2178,06/14/16 04:00:00 PM,8.481,7233.4,,,,
2179,06/14/16 07:00:00 PM,6.268,258.3,,,,
2180,06/14/16 10:00:00 PM,5.037,0.0,,,,
2181,06/15/16 01:00:00 AM,4.102,0.0,,,,
2182,06/15/16 04:00:00 AM,3.472,0.0,,,,
2183,06/15/16 07:00:00 AM,3.683,742.7,,,,
2184,06/15/16 10:00:00 AM,9.472,2755.6,,,,
2185,06/15/16 01:00:00 PM,9.768,7577.8,,,,
2186,06/15/16 04:00:00 PM,9.866,3616.7,,,,
2187,06/15/16 07:00:00 PM,7.280,366.0,,,,
2188,06/15/16 10:00:00 PM,5.962,0.0,,,,
2189,06/16/16 01:00:00 AM,5.450,0.0,,,,
2190,06/16/16 04:00:00 AM,5.244,0.0,,,,
2191,06/16/16 07:00:00 AM,5.450,1324.0,,,,
2192,06/16/16 09:34:04 AM,,,Logged,,,
2193,06/16/16 09:34:05 AM,,,,Logged,,
2194,06/16/16 09:34:11 AM,,,,Logged,,
2195,06/16/16 09:34:49 AM,,,,,Logged,Logged
