"Plot Title: SPRY-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401772, SEN S/N: 2401772)","Intensity, Lux (LGR S/N: 2401772, SEN S/N: 2401772)","End Of File (LGR S/N: 2401772)"
124,09/30/15 10:00:00 PM,7.782,0.0,
125,10/01/15 01:00:00 AM,6.978,0.0,
126,10/01/15 04:00:00 AM,6.471,0.0,
127,10/01/15 07:00:00 AM,5.962,0.0,
128,10/01/15 10:00:00 AM,9.176,2152.8,
129,10/01/15 01:00:00 PM,11.722,5166.7,
130,10/01/15 04:00:00 PM,11.041,2411.1,
131,10/01/15 07:00:00 PM,8.680,0.0,
132,10/01/15 10:00:00 PM,7.481,0.0,
133,10/02/15 01:00:00 AM,6.674,0.0,
134,10/02/15 04:00:00 AM,6.268,0.0,
135,10/02/15 07:00:00 AM,5.962,32.3,
136,10/02/15 10:00:00 AM,8.481,1980.6,
137,10/02/15 01:00:00 PM,9.768,3616.7,
138,10/02/15 04:00:00 PM,5.962,592.0,
139,10/02/15 07:00:00 PM,5.244,0.0,
140,10/02/15 10:00:00 PM,5.037,0.0,
141,10/03/15 01:00:00 AM,4.207,0.0,
142,10/03/15 04:00:00 AM,3.788,0.0,
143,10/03/15 07:00:00 AM,3.367,0.0,
144,10/03/15 10:00:00 AM,4.102,290.6,
145,10/03/15 01:00:00 PM,7.983,5166.7,
146,10/03/15 04:00:00 PM,7.682,2238.9,
147,10/03/15 07:00:00 PM,6.775,0.0,
148,10/03/15 10:00:00 PM,5.860,0.0,
149,10/04/15 01:00:00 AM,5.037,0.0,
150,10/04/15 04:00:00 AM,4.623,0.0,
151,10/04/15 07:00:00 AM,4.207,0.0,
152,10/04/15 10:00:00 AM,7.179,2497.2,
153,10/04/15 01:00:00 PM,9.965,5166.7,
154,10/04/15 04:00:00 PM,9.965,2066.7,
155,10/04/15 07:00:00 PM,7.782,0.0,
156,10/04/15 10:00:00 PM,6.268,0.0,
157,10/05/15 01:00:00 AM,5.244,0.0,
158,10/05/15 04:00:00 AM,4.934,0.0,
159,10/05/15 07:00:00 AM,4.415,0.0,
160,10/05/15 10:00:00 AM,8.082,2152.8,
161,10/05/15 01:00:00 PM,11.041,4650.0,
162,10/05/15 04:00:00 PM,11.236,2325.0,
163,10/05/15 07:00:00 PM,9.373,0.0,
164,10/05/15 10:00:00 PM,7.682,0.0,
165,10/06/15 01:00:00 AM,7.179,0.0,
166,10/06/15 04:00:00 AM,6.978,0.0,
167,10/06/15 07:00:00 AM,9.077,0.0,
168,10/06/15 10:00:00 AM,9.176,1722.2,
169,10/06/15 01:00:00 PM,10.748,3444.5,
170,10/06/15 04:00:00 PM,9.373,2755.6,
171,10/06/15 07:00:00 PM,7.882,0.0,
172,10/06/15 10:00:00 PM,7.381,0.0,
173,10/07/15 01:00:00 AM,7.381,0.0,
174,10/07/15 04:00:00 AM,7.682,0.0,
175,10/07/15 07:00:00 AM,7.882,0.0,
176,10/07/15 10:00:00 AM,9.669,269.1,
177,10/07/15 01:00:00 PM,8.978,193.8,
178,10/07/15 04:00:00 PM,8.779,419.8,
179,10/07/15 07:00:00 PM,8.481,0.0,
180,10/07/15 10:00:00 PM,9.077,0.0,
181,10/08/15 01:00:00 AM,7.280,0.0,
182,10/08/15 04:00:00 AM,6.471,0.0,
183,10/08/15 07:00:00 AM,6.978,0.0,
184,10/08/15 10:00:00 AM,8.581,1334.7,
185,10/08/15 01:00:00 PM,10.357,2583.4,
186,10/08/15 04:00:00 PM,10.651,1980.6,
187,10/08/15 07:00:00 PM,8.879,0.0,
188,10/08/15 10:00:00 PM,8.481,0.0,
189,10/09/15 01:00:00 AM,10.846,0.0,
190,10/09/15 04:00:00 AM,10.944,0.0,
191,10/09/15 07:00:00 AM,11.041,0.0,
192,10/09/15 10:00:00 AM,11.528,1550.0,
193,10/09/15 01:00:00 PM,11.528,527.4,
194,10/09/15 04:00:00 PM,11.431,344.4,
195,10/09/15 07:00:00 PM,10.357,0.0,
196,10/09/15 10:00:00 PM,9.571,0.0,
197,10/10/15 01:00:00 AM,9.571,0.0,
198,10/10/15 04:00:00 AM,9.077,0.0,
199,10/10/15 07:00:00 AM,8.779,0.0,
200,10/10/15 10:00:00 AM,9.669,1808.3,
201,10/10/15 01:00:00 PM,8.382,699.7,
202,10/10/15 04:00:00 PM,4.831,86.1,
203,10/10/15 07:00:00 PM,4.519,0.0,
204,10/10/15 10:00:00 PM,3.893,0.0,
205,10/11/15 01:00:00 AM,3.788,0.0,
206,10/11/15 04:00:00 AM,2.410,0.0,
207,10/11/15 07:00:00 AM,1.764,0.0,
208,10/11/15 10:00:00 AM,1.872,1808.3,
209,10/11/15 01:00:00 PM,5.757,5338.9,
210,10/11/15 04:00:00 PM,5.552,2152.8,
211,10/11/15 07:00:00 PM,4.727,0.0,
212,10/11/15 10:00:00 PM,5.860,0.0,
213,10/12/15 01:00:00 AM,4.934,0.0,
214,10/12/15 04:00:00 AM,5.552,0.0,
215,10/12/15 07:00:00 AM,5.037,0.0,
216,10/12/15 10:00:00 AM,5.552,1345.5,
217,10/12/15 01:00:00 PM,7.682,3616.7,
218,10/12/15 04:00:00 PM,6.877,1173.3,
219,10/12/15 07:00:00 PM,6.877,0.0,
220,10/12/15 10:00:00 PM,7.280,0.0,
221,10/13/15 01:00:00 AM,7.381,0.0,
222,10/13/15 04:00:00 AM,7.381,0.0,
223,10/13/15 07:00:00 AM,6.877,0.0,
224,10/13/15 10:00:00 AM,6.775,1162.5,
225,10/13/15 01:00:00 PM,6.674,1722.2,
226,10/13/15 04:00:00 PM,6.674,1001.0,
227,10/13/15 07:00:00 PM,4.102,0.0,
228,10/13/15 10:00:00 PM,1.003,0.0,
229,10/14/15 01:00:00 AM,1.112,0.0,
230,10/14/15 04:00:00 AM,1.980,0.0,
231,10/14/15 07:00:00 AM,2.837,0.0,
232,10/14/15 10:00:00 AM,6.166,1980.6,
233,10/14/15 01:00:00 PM,9.866,4822.3,
234,10/14/15 04:00:00 PM,10.259,1980.6,
235,10/14/15 07:00:00 PM,7.682,0.0,
236,10/14/15 10:00:00 PM,8.182,0.0,
237,10/15/15 01:00:00 AM,7.983,0.0,
238,10/15/15 04:00:00 AM,7.582,0.0,
239,10/15/15 07:00:00 AM,7.582,0.0,
240,10/15/15 10:00:00 AM,10.161,1550.0,
241,10/15/15 01:00:00 PM,13.365,4650.0,
242,10/15/15 04:00:00 PM,12.883,1722.2,
243,10/15/15 07:00:00 PM,12.110,0.0,
244,10/15/15 10:00:00 PM,10.357,0.0,
245,10/16/15 01:00:00 AM,9.965,0.0,
246,10/16/15 04:00:00 AM,9.965,0.0,
247,10/16/15 07:00:00 AM,10.553,0.0,
248,10/16/15 10:00:00 AM,13.846,2066.7,
249,10/16/15 01:00:00 PM,15.569,4477.8,
250,10/16/15 04:00:00 PM,14.709,1550.0,
251,10/16/15 07:00:00 PM,12.497,0.0,
252,10/16/15 10:00:00 PM,11.334,0.0,
253,10/17/15 01:00:00 AM,10.846,0.0,
254,10/17/15 04:00:00 AM,10.455,0.0,
255,10/17/15 07:00:00 AM,9.571,0.0,
256,10/17/15 10:00:00 AM,10.259,688.9,
257,10/17/15 01:00:00 PM,10.553,3100.0,
258,10/17/15 04:00:00 PM,9.866,1377.8,
259,10/17/15 07:00:00 PM,8.382,0.0,
260,10/17/15 10:00:00 PM,7.782,0.0,
261,10/18/15 01:00:00 AM,7.381,0.0,
262,10/18/15 04:00:00 AM,6.471,0.0,
263,10/18/15 07:00:00 AM,6.471,0.0,
264,10/18/15 10:00:00 AM,6.573,592.0,
265,10/18/15 01:00:00 PM,7.079,1377.8,
266,10/18/15 04:00:00 PM,7.079,1367.0,
267,10/18/15 07:00:00 PM,6.775,0.0,
268,10/18/15 10:00:00 PM,6.674,0.0,
269,10/19/15 01:00:00 AM,6.573,0.0,
270,10/19/15 04:00:00 AM,6.471,0.0,
271,10/19/15 07:00:00 AM,6.268,0.0,
272,10/19/15 10:00:00 AM,6.064,721.2,
273,10/19/15 01:00:00 PM,7.882,4477.8,
274,10/19/15 04:00:00 PM,6.573,1044.1,
275,10/19/15 07:00:00 PM,6.268,0.0,
276,10/19/15 10:00:00 PM,5.757,0.0,
277,10/20/15 01:00:00 AM,5.757,0.0,
278,10/20/15 04:00:00 AM,4.415,0.0,
279,10/20/15 07:00:00 AM,1.003,0.0,
280,10/20/15 10:00:00 AM,3.155,1894.5,
281,10/20/15 01:00:00 PM,6.978,4477.8,
282,10/20/15 04:00:00 PM,6.877,1722.2,
283,10/20/15 07:00:00 PM,4.311,0.0,
284,10/20/15 10:00:00 PM,3.155,0.0,
285,10/21/15 01:00:00 AM,3.578,0.0,
286,10/21/15 04:00:00 AM,3.893,0.0,
287,10/21/15 07:00:00 AM,3.367,0.0,
288,10/21/15 10:00:00 AM,5.552,1377.8,
289,10/21/15 01:00:00 PM,6.573,2152.8,
290,10/21/15 04:00:00 PM,6.775,419.8,
291,10/21/15 07:00:00 PM,5.552,0.0,
292,10/21/15 10:00:00 PM,4.623,0.0,
293,10/22/15 01:00:00 AM,4.311,0.0,
294,10/22/15 04:00:00 AM,2.195,0.0,
295,10/22/15 07:00:00 AM,1.548,0.0,
296,10/22/15 10:00:00 AM,1.764,1808.3,
297,10/22/15 01:00:00 PM,5.962,4133.4,
298,10/22/15 04:00:00 PM,4.623,1894.5,
299,10/22/15 07:00:00 PM,2.303,0.0,
300,10/22/15 10:00:00 PM,1.221,0.0,
301,10/23/15 01:00:00 AM,0.784,0.0,
302,10/23/15 04:00:00 AM,0.563,0.0,
303,10/23/15 07:00:00 AM,1.221,0.0,
304,10/23/15 10:00:00 AM,3.472,1636.1,
305,10/23/15 01:00:00 PM,5.655,3272.2,
306,10/23/15 04:00:00 PM,6.370,1722.2,
307,10/23/15 07:00:00 PM,4.519,0.0,
308,10/23/15 10:00:00 PM,3.893,0.0,
309,10/24/15 01:00:00 AM,4.102,0.0,
310,10/24/15 04:00:00 AM,3.683,0.0,
311,10/24/15 07:00:00 AM,4.623,0.0,
312,10/24/15 10:00:00 AM,5.552,495.1,
313,10/24/15 01:00:00 PM,6.370,1808.3,
314,10/24/15 04:00:00 PM,6.674,1108.7,
315,10/24/15 07:00:00 PM,6.573,0.0,
316,10/24/15 10:00:00 PM,6.064,0.0,
317,10/25/15 01:00:00 AM,6.775,0.0,
318,10/25/15 04:00:00 AM,6.674,0.0,
319,10/25/15 07:00:00 AM,5.552,0.0,
320,10/25/15 10:00:00 AM,6.064,1377.8,
321,10/25/15 01:00:00 PM,7.079,1980.6,
322,10/25/15 04:00:00 PM,6.471,495.1,
323,10/25/15 07:00:00 PM,5.037,0.0,
324,10/25/15 10:00:00 PM,4.415,0.0,
325,10/26/15 01:00:00 AM,2.088,0.0,
326,10/26/15 04:00:00 AM,1.764,0.0,
327,10/26/15 07:00:00 AM,1.656,0.0,
328,10/26/15 10:00:00 AM,2.410,613.5,
329,10/26/15 01:00:00 PM,3.049,1119.5,
330,10/26/15 04:00:00 PM,3.261,322.9,
331,10/26/15 07:00:00 PM,3.261,0.0,
332,10/26/15 10:00:00 PM,2.730,0.0,
333,10/27/15 01:00:00 AM,2.088,0.0,
334,10/27/15 04:00:00 AM,0.893,0.0,
335,10/27/15 07:00:00 AM,0.893,0.0,
336,10/27/15 10:00:00 AM,2.517,1463.9,
337,10/27/15 01:00:00 PM,6.978,3272.2,
338,10/27/15 04:00:00 PM,6.573,1463.9,
339,10/27/15 07:00:00 PM,3.472,0.0,
340,10/27/15 10:00:00 PM,4.207,0.0,
341,10/28/15 01:00:00 AM,5.757,0.0,
342,10/28/15 04:00:00 AM,4.934,0.0,
343,10/28/15 07:00:00 AM,4.623,0.0,
344,10/28/15 10:00:00 AM,4.519,1076.4,
345,10/28/15 01:00:00 PM,4.415,570.5,
346,10/28/15 04:00:00 PM,3.578,86.1,
347,10/28/15 07:00:00 PM,2.730,0.0,
348,10/28/15 10:00:00 PM,2.624,0.0,
349,10/29/15 01:00:00 AM,2.943,0.0,
350,10/29/15 04:00:00 AM,2.943,0.0,
351,10/29/15 07:00:00 AM,3.155,0.0,
352,10/29/15 10:00:00 AM,3.261,785.8,
353,10/29/15 01:00:00 PM,3.788,1356.3,
354,10/29/15 04:00:00 PM,4.102,226.0,
355,10/29/15 07:00:00 PM,4.311,0.0,
356,10/29/15 10:00:00 PM,4.207,0.0,
357,10/30/15 01:00:00 AM,3.788,0.0,
358,10/30/15 04:00:00 AM,2.837,0.0,
359,10/30/15 07:00:00 AM,4.623,0.0,
360,10/30/15 10:00:00 AM,5.962,172.2,
361,10/30/15 01:00:00 PM,6.064,193.8,
362,10/30/15 04:00:00 PM,5.347,75.3,
363,10/30/15 07:00:00 PM,5.244,0.0,
364,10/30/15 10:00:00 PM,4.934,0.0,
365,10/31/15 01:00:00 AM,6.370,0.0,
366,10/31/15 04:00:00 AM,6.166,0.0,
367,10/31/15 07:00:00 AM,5.655,0.0,
368,10/31/15 10:00:00 AM,5.757,96.9,
369,10/31/15 01:00:00 PM,4.623,96.9,
370,10/31/15 04:00:00 PM,3.155,43.1,
371,10/31/15 07:00:00 PM,2.730,0.0,
372,10/31/15 10:00:00 PM,2.088,0.0,
373,11/01/15 01:00:00 AM,1.980,0.0,
374,11/01/15 04:00:00 AM,2.088,0.0,
375,11/01/15 07:00:00 AM,0.232,0.0,
376,11/01/15 10:00:00 AM,0.010,236.8,
377,11/01/15 01:00:00 PM,0.121,107.6,
378,11/01/15 04:00:00 PM,0.232,53.8,
379,11/01/15 07:00:00 PM,0.232,0.0,
380,11/01/15 10:00:00 PM,0.232,0.0,
381,11/02/15 01:00:00 AM,0.232,0.0,
382,11/02/15 04:00:00 AM,0.232,0.0,
383,11/02/15 07:00:00 AM,0.232,0.0,
384,11/02/15 10:00:00 AM,0.232,344.4,
385,11/02/15 01:00:00 PM,0.343,527.4,
386,11/02/15 04:00:00 PM,0.232,398.3,
387,11/02/15 07:00:00 PM,0.232,0.0,
388,11/02/15 10:00:00 PM,0.232,0.0,
389,11/03/15 01:00:00 AM,-0.325,0.0,
390,11/03/15 04:00:00 AM,-0.437,0.0,
391,11/03/15 07:00:00 AM,-0.662,0.0,
392,11/03/15 10:00:00 AM,-0.325,215.3,
393,11/03/15 01:00:00 PM,0.121,828.8,
394,11/03/15 04:00:00 PM,0.121,904.2,
395,11/03/15 07:00:00 PM,-0.437,0.0,
396,11/03/15 10:00:00 PM,-0.887,0.0,
397,11/04/15 01:00:00 AM,-1.001,0.0,
398,11/04/15 04:00:00 AM,-1.114,0.0,
399,11/04/15 07:00:00 AM,-1.001,0.0,
400,11/04/15 10:00:00 AM,-0.774,538.2,
401,11/04/15 01:00:00 PM,0.010,1151.7,
402,11/04/15 04:00:00 PM,0.121,462.9,
403,11/04/15 07:00:00 PM,-0.213,0.0,
404,11/04/15 10:00:00 PM,-0.213,0.0,
405,11/05/15 01:00:00 AM,-0.213,0.0,
406,11/05/15 04:00:00 AM,-0.102,0.0,
407,11/05/15 07:00:00 AM,0.010,0.0,
408,11/05/15 10:00:00 AM,0.121,107.6,
409,11/05/15 01:00:00 PM,0.121,139.9,
410,11/05/15 04:00:00 PM,0.121,21.5,
411,11/05/15 07:00:00 PM,0.121,0.0,
412,11/05/15 10:00:00 PM,0.121,0.0,
413,11/06/15 01:00:00 AM,0.010,0.0,
414,11/06/15 04:00:00 AM,-0.102,0.0,
415,11/06/15 07:00:00 AM,0.010,0.0,
416,11/06/15 10:00:00 AM,0.121,376.7,
417,11/06/15 01:00:00 PM,0.121,215.3,
418,11/06/15 04:00:00 PM,0.121,236.8,
419,11/06/15 07:00:00 PM,0.121,0.0,
420,11/06/15 10:00:00 PM,0.121,0.0,
421,11/07/15 01:00:00 AM,0.232,0.0,
422,11/07/15 04:00:00 AM,0.674,0.0,
423,11/07/15 07:00:00 AM,0.784,0.0,
424,11/07/15 10:00:00 AM,1.003,139.9,
425,11/07/15 01:00:00 PM,1.003,484.4,
426,11/07/15 04:00:00 PM,1.439,193.8,
427,11/07/15 07:00:00 PM,1.330,0.0,
428,11/07/15 10:00:00 PM,1.548,0.0,
429,11/08/15 01:00:00 AM,0.343,0.0,
430,11/08/15 04:00:00 AM,0.121,0.0,
431,11/08/15 07:00:00 AM,0.121,0.0,
432,11/08/15 10:00:00 AM,0.121,678.1,
433,11/08/15 01:00:00 PM,0.232,172.2,
434,11/08/15 04:00:00 PM,0.232,570.5,
435,11/08/15 07:00:00 PM,0.010,0.0,
436,11/08/15 10:00:00 PM,-0.102,0.0,
437,11/09/15 01:00:00 AM,-0.102,0.0,
438,11/09/15 04:00:00 AM,-0.213,0.0,
439,11/09/15 07:00:00 AM,-0.437,0.0,
440,11/09/15 10:00:00 AM,-0.325,430.6,
441,11/09/15 01:00:00 PM,-0.102,527.4,
442,11/09/15 04:00:00 PM,-0.102,64.6,
443,11/09/15 07:00:00 PM,-0.213,0.0,
444,11/09/15 10:00:00 PM,-0.437,0.0,
445,11/10/15 01:00:00 AM,-0.662,0.0,
446,11/10/15 04:00:00 AM,-1.001,0.0,
447,11/10/15 07:00:00 AM,-1.001,0.0,
448,11/10/15 10:00:00 AM,-2.261,21.5,
449,11/10/15 01:00:00 PM,-0.213,1044.1,
450,11/10/15 04:00:00 PM,-0.213,172.2,
451,11/10/15 07:00:00 PM,-0.437,0.0,
452,11/10/15 10:00:00 PM,-0.662,0.0,
453,11/11/15 01:00:00 AM,-0.102,0.0,
454,11/11/15 04:00:00 AM,-0.102,0.0,
455,11/11/15 07:00:00 AM,-0.437,0.0,
456,11/11/15 10:00:00 AM,-0.549,10.8,
457,11/11/15 01:00:00 PM,-0.437,86.1,
458,11/11/15 04:00:00 PM,-0.437,10.8,
459,11/11/15 07:00:00 PM,-0.437,0.0,
460,11/11/15 10:00:00 PM,-0.549,0.0,
461,11/12/15 01:00:00 AM,-0.774,0.0,
462,11/12/15 04:00:00 AM,-0.887,0.0,
463,11/12/15 07:00:00 AM,-0.774,0.0,
464,11/12/15 10:00:00 AM,-0.549,53.8,
465,11/12/15 01:00:00 PM,-0.213,96.9,
466,11/12/15 04:00:00 PM,0.010,10.8,
467,11/12/15 07:00:00 PM,0.010,0.0,
468,11/12/15 10:00:00 PM,0.121,0.0,
469,11/13/15 01:00:00 AM,0.121,0.0,
470,11/13/15 04:00:00 AM,0.453,0.0,
471,11/13/15 07:00:00 AM,1.112,0.0,
472,11/13/15 10:00:00 AM,1.330,129.2,
473,11/13/15 01:00:00 PM,1.330,322.9,
474,11/13/15 04:00:00 PM,1.548,75.3,
475,11/13/15 07:00:00 PM,1.872,0.0,
476,11/13/15 10:00:00 PM,1.980,0.0,
477,11/14/15 01:00:00 AM,2.195,0.0,
478,11/14/15 04:00:00 AM,2.730,0.0,
479,11/14/15 07:00:00 AM,1.330,0.0,
480,11/14/15 10:00:00 AM,2.303,193.8,
481,11/14/15 01:00:00 PM,2.410,592.0,
482,11/14/15 04:00:00 PM,2.624,958.0,
483,11/14/15 07:00:00 PM,2.410,0.0,
484,11/14/15 10:00:00 PM,2.088,0.0,
485,11/15/15 01:00:00 AM,2.088,0.0,
486,11/15/15 04:00:00 AM,1.980,0.0,
487,11/15/15 07:00:00 AM,-0.437,0.0,
488,11/15/15 10:00:00 AM,-0.549,129.2,
489,11/15/15 01:00:00 PM,-0.325,861.1,
490,11/15/15 04:00:00 PM,-0.662,53.8,
491,11/15/15 07:00:00 PM,-0.662,0.0,
492,11/15/15 10:00:00 PM,-0.662,0.0,
493,11/16/15 01:00:00 AM,-0.662,0.0,
494,11/16/15 04:00:00 AM,-0.774,0.0,
495,11/16/15 07:00:00 AM,-0.887,0.0,
496,11/16/15 10:00:00 AM,-0.887,75.3,
497,11/16/15 01:00:00 PM,-0.437,118.4,
498,11/16/15 04:00:00 PM,-0.213,32.3,
499,11/16/15 07:00:00 PM,0.010,0.0,
500,11/16/15 10:00:00 PM,0.010,0.0,
501,11/17/15 01:00:00 AM,0.121,0.0,
502,11/17/15 04:00:00 AM,0.121,0.0,
503,11/17/15 07:00:00 AM,0.121,0.0,
504,11/17/15 10:00:00 AM,0.232,86.1,
505,11/17/15 01:00:00 PM,0.893,161.5,
506,11/17/15 04:00:00 PM,2.088,53.8,
507,11/17/15 07:00:00 PM,0.121,0.0,
508,11/17/15 10:00:00 PM,-1.228,0.0,
509,11/18/15 01:00:00 AM,-1.684,0.0,
510,11/18/15 04:00:00 AM,-1.570,0.0,
511,11/18/15 07:00:00 AM,-1.570,0.0,
512,11/18/15 10:00:00 AM,-1.799,430.6,
513,11/18/15 01:00:00 PM,-0.887,2583.4,
514,11/18/15 04:00:00 PM,-1.114,215.3,
515,11/18/15 07:00:00 PM,-1.114,0.0,
516,11/18/15 10:00:00 PM,-1.114,0.0,
517,11/19/15 01:00:00 AM,-1.001,0.0,
518,11/19/15 04:00:00 AM,-0.774,0.0,
519,11/19/15 07:00:00 AM,-0.549,0.0,
520,11/19/15 10:00:00 AM,-0.437,570.5,
521,11/19/15 01:00:00 PM,0.121,3100.0,
522,11/19/15 04:00:00 PM,0.121,1463.9,
