"Plot Title: AB08-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401775, SEN S/N: 2401775)","Intensity, Lux (LGR S/N: 2401775, SEN S/N: 2401775)","Coupler Attached (LGR S/N: 2401775)","Host Connected (LGR S/N: 2401775)","Stopped (LGR S/N: 2401775)","End Of File (LGR S/N: 2401775)"
1,09/16/15 01:00:00 PM,10.846,5166.7,,,,
2,09/16/15 04:00:00 PM,12.787,4133.4,,,,
3,09/16/15 07:00:00 PM,9.472,183.0,,,,
4,09/16/15 10:00:00 PM,7.782,0.0,,,,
5,09/17/15 01:00:00 AM,7.381,0.0,,,,
6,09/17/15 04:00:00 AM,7.079,0.0,,,,
7,09/17/15 07:00:00 AM,7.179,183.0,,,,
8,09/17/15 10:00:00 AM,8.581,2325.0,,,,
9,09/17/15 01:00:00 PM,10.553,6200.0,,,,
10,09/17/15 04:00:00 PM,10.455,4305.6,,,,
11,09/17/15 07:00:00 PM,9.077,107.6,,,,
12,09/17/15 10:00:00 PM,8.382,0.0,,,,
13,09/18/15 01:00:00 AM,7.882,0.0,,,,
14,09/18/15 04:00:00 AM,7.481,0.0,,,,
15,09/18/15 07:00:00 AM,7.179,75.3,,,,
16,09/18/15 10:00:00 AM,8.481,3444.5,,,,
17,09/18/15 01:00:00 PM,11.431,7577.8,,,,
18,09/18/15 04:00:00 PM,12.013,4822.3,,,,
19,09/18/15 07:00:00 PM,10.846,139.9,,,,
20,09/18/15 10:00:00 PM,9.275,0.0,,,,
21,09/19/15 01:00:00 AM,7.983,0.0,,,,
22,09/19/15 04:00:00 AM,7.582,0.0,,,,
23,09/19/15 07:00:00 AM,7.079,64.6,,,,
24,09/19/15 10:00:00 AM,8.680,1227.1,,,,
25,09/19/15 01:00:00 PM,12.207,2927.8,,,,
26,09/19/15 04:00:00 PM,12.304,3444.5,,,,
27,09/19/15 07:00:00 PM,11.722,64.6,,,,
28,09/19/15 10:00:00 PM,11.334,0.0,,,,
29,09/20/15 01:00:00 AM,11.139,0.0,,,,
30,09/20/15 04:00:00 AM,11.041,0.0,,,,
31,09/20/15 07:00:00 AM,10.944,269.1,,,,
32,09/20/15 10:00:00 AM,11.916,990.3,,,,
33,09/20/15 01:00:00 PM,13.846,2755.6,,,,
34,09/20/15 04:00:00 PM,14.900,1722.2,,,,
35,09/20/15 07:00:00 PM,13.076,64.6,,,,
36,09/20/15 10:00:00 PM,12.013,0.0,,,,
37,09/21/15 01:00:00 AM,11.528,0.0,,,,
38,09/21/15 04:00:00 AM,10.063,0.0,,,,
39,09/21/15 07:00:00 AM,8.680,53.8,,,,
40,09/21/15 10:00:00 AM,9.275,2583.4,,,,
41,09/21/15 01:00:00 PM,10.651,2755.6,,,,
42,09/21/15 04:00:00 PM,12.497,3961.1,,,,
43,09/21/15 07:00:00 PM,9.571,75.3,,,,
44,09/21/15 10:00:00 PM,7.280,0.0,,,,
45,09/22/15 01:00:00 AM,6.674,0.0,,,,
46,09/22/15 04:00:00 AM,6.877,0.0,,,,
47,09/22/15 07:00:00 AM,6.674,32.3,,,,
48,09/22/15 10:00:00 AM,7.582,1550.0,,,,
49,09/22/15 01:00:00 PM,8.680,2669.5,,,,
50,09/22/15 04:00:00 PM,12.110,3616.7,,,,
51,09/22/15 07:00:00 PM,9.077,64.6,,,,
52,09/22/15 10:00:00 PM,6.674,0.0,,,,
53,09/23/15 01:00:00 AM,5.037,0.0,,,,
54,09/23/15 04:00:00 AM,3.998,0.0,,,,
55,09/23/15 07:00:00 AM,3.998,64.6,,,,
56,09/23/15 10:00:00 AM,5.244,1259.4,,,,
57,09/23/15 01:00:00 PM,9.768,2583.4,,,,
58,09/23/15 04:00:00 PM,13.461,3616.7,,,,
59,09/23/15 07:00:00 PM,11.041,43.1,,,,
60,09/23/15 10:00:00 PM,8.581,0.0,,,,
61,09/24/15 01:00:00 AM,8.282,0.0,,,,
62,09/24/15 04:00:00 AM,8.978,0.0,,,,
63,09/24/15 07:00:00 AM,9.275,53.8,,,,
64,09/24/15 10:00:00 AM,11.139,1463.9,,,,
65,09/24/15 01:00:00 PM,13.750,2325.0,,,,
66,09/24/15 04:00:00 PM,16.427,4305.6,,,,
67,09/24/15 07:00:00 PM,13.269,21.5,,,,
68,09/24/15 10:00:00 PM,10.944,0.0,,,,
69,09/25/15 01:00:00 AM,9.866,0.0,,,,
70,09/25/15 04:00:00 AM,9.866,0.0,,,,
71,09/25/15 07:00:00 AM,9.275,118.4,,,,
72,09/25/15 10:00:00 AM,10.455,2755.6,,,,
73,09/25/15 01:00:00 PM,13.269,10333.4,,,,
74,09/25/15 04:00:00 PM,10.455,3100.0,,,,
75,09/25/15 07:00:00 PM,9.373,10.8,,,,
76,09/25/15 10:00:00 PM,9.176,0.0,,,,
77,09/26/15 01:00:00 AM,8.481,0.0,,,,
78,09/26/15 04:00:00 AM,7.782,0.0,,,,
79,09/26/15 07:00:00 AM,6.166,32.3,,,,
80,09/26/15 10:00:00 AM,5.347,1216.3,,,,
81,09/26/15 01:00:00 PM,8.082,3272.2,,,,
82,09/26/15 04:00:00 PM,7.882,1356.3,,,,
83,09/26/15 07:00:00 PM,7.280,32.3,,,,
84,09/26/15 10:00:00 PM,6.573,0.0,,,,
85,09/27/15 01:00:00 AM,4.831,0.0,,,,
86,09/27/15 04:00:00 AM,2.837,0.0,,,,
87,09/27/15 07:00:00 AM,1.656,43.1,,,,
88,09/27/15 10:00:00 AM,2.517,1022.6,,,,
89,09/27/15 01:00:00 PM,6.471,2497.2,,,,
90,09/27/15 04:00:00 PM,9.768,3272.2,,,,
91,09/27/15 07:00:00 PM,8.082,32.3,,,,
92,09/27/15 10:00:00 PM,5.860,0.0,,,,
93,09/28/15 01:00:00 AM,5.860,0.0,,,,
94,09/28/15 04:00:00 AM,5.347,0.0,,,,
95,09/28/15 07:00:00 AM,5.244,43.1,,,,
96,09/28/15 10:00:00 AM,6.573,990.3,,,,
97,09/28/15 01:00:00 PM,10.357,2497.2,,,,
98,09/28/15 04:00:00 PM,12.980,3788.9,,,,
99,09/28/15 07:00:00 PM,10.944,21.5,,,,
100,09/28/15 10:00:00 PM,8.581,0.0,,,,
101,09/29/15 01:00:00 AM,8.082,0.0,,,,
102,09/29/15 04:00:00 AM,7.179,0.0,,,,
103,09/29/15 07:00:00 AM,7.280,43.1,,,,
104,09/29/15 10:00:00 AM,8.581,947.2,,,,
105,09/29/15 01:00:00 PM,13.076,2325.0,,,,
106,09/29/15 04:00:00 PM,15.760,4305.6,,,,
107,09/29/15 07:00:00 PM,13.173,10.8,,,,
108,09/29/15 10:00:00 PM,10.259,0.0,,,,
109,09/30/15 01:00:00 AM,9.472,0.0,,,,
110,09/30/15 04:00:00 AM,8.581,0.0,,,,
111,09/30/15 07:00:00 AM,8.481,43.1,,,,
112,09/30/15 10:00:00 AM,9.571,1033.3,,,,
113,09/30/15 01:00:00 PM,13.750,2325.0,,,,
114,09/30/15 04:00:00 PM,16.808,4305.6,,,,
115,09/30/15 07:00:00 PM,12.497,10.8,,,,
116,09/30/15 10:00:00 PM,9.571,0.0,,,,
117,10/01/15 01:00:00 AM,8.282,0.0,,,,
118,10/01/15 04:00:00 AM,7.983,0.0,,,,
119,10/01/15 07:00:00 AM,7.582,10.8,,,,
120,10/01/15 10:00:00 AM,9.669,1377.8,,,,
121,10/01/15 01:00:00 PM,13.269,2325.0,,,,
122,10/01/15 04:00:00 PM,15.855,2755.6,,,,
123,10/01/15 07:00:00 PM,11.916,0.0,,,,
124,10/01/15 10:00:00 PM,9.373,0.0,,,,
125,10/02/15 01:00:00 AM,8.382,0.0,,,,
126,10/02/15 04:00:00 AM,7.280,0.0,,,,
127,10/02/15 07:00:00 AM,6.775,172.2,,,,
128,10/02/15 10:00:00 AM,9.669,4305.6,,,,
129,10/02/15 01:00:00 PM,10.553,2583.4,,,,
130,10/02/15 04:00:00 PM,9.768,753.5,,,,
131,10/02/15 07:00:00 PM,8.680,0.0,,,,
132,10/02/15 10:00:00 PM,7.983,0.0,,,,
133,10/03/15 01:00:00 AM,7.782,0.0,,,,
134,10/03/15 04:00:00 AM,7.179,0.0,,,,
135,10/03/15 07:00:00 AM,6.978,0.0,,,,
136,10/03/15 10:00:00 AM,7.682,2411.1,,,,
137,10/03/15 01:00:00 PM,9.669,2669.5,,,,
138,10/03/15 04:00:00 PM,11.625,2755.6,,,,
139,10/03/15 07:00:00 PM,9.768,0.0,,,,
140,10/03/15 10:00:00 PM,8.182,0.0,,,,
141,10/04/15 01:00:00 AM,7.682,0.0,,,,
142,10/04/15 04:00:00 AM,8.082,0.0,,,,
143,10/04/15 07:00:00 AM,7.682,10.8,,,,
144,10/04/15 10:00:00 AM,8.481,979.5,,,,
145,10/04/15 01:00:00 PM,11.334,2238.9,,,,
146,10/04/15 04:00:00 PM,13.076,2755.6,,,,
147,10/04/15 07:00:00 PM,11.528,0.0,,,,
148,10/04/15 10:00:00 PM,9.176,0.0,,,,
149,10/05/15 01:00:00 AM,8.680,0.0,,,,
150,10/05/15 04:00:00 AM,8.879,0.0,,,,
151,10/05/15 07:00:00 AM,8.382,10.8,,,,
152,10/05/15 10:00:00 AM,9.077,807.3,,,,
153,10/05/15 01:00:00 PM,12.883,2755.6,,,,
154,10/05/15 04:00:00 PM,15.664,3272.2,,,,
155,10/05/15 07:00:00 PM,12.883,0.0,,,,
156,10/05/15 10:00:00 PM,11.334,0.0,,,,
157,10/06/15 01:00:00 AM,10.455,0.0,,,,
158,10/06/15 04:00:00 AM,9.275,0.0,,,,
159,10/06/15 07:00:00 AM,9.373,86.1,,,,
160,10/06/15 10:00:00 AM,12.013,3616.7,,,,
161,10/06/15 01:00:00 PM,14.996,5166.7,,,,
162,10/06/15 04:00:00 PM,14.613,4305.6,,,,
163,10/06/15 07:00:00 PM,11.528,0.0,,,,
164,10/06/15 10:00:00 PM,11.041,0.0,,,,
165,10/07/15 01:00:00 AM,9.768,0.0,,,,
166,10/07/15 04:00:00 AM,9.571,0.0,,,,
167,10/07/15 07:00:00 AM,9.176,0.0,,,,
168,10/07/15 10:00:00 AM,11.041,2755.6,,,,
169,10/07/15 01:00:00 PM,11.819,3272.2,,,,
170,10/07/15 04:00:00 PM,12.883,3616.7,,,,
171,10/07/15 07:00:00 PM,11.528,0.0,,,,
172,10/07/15 10:00:00 PM,11.139,0.0,,,,
173,10/08/15 01:00:00 AM,11.236,0.0,,,,
174,10/08/15 04:00:00 AM,10.161,0.0,,,,
175,10/08/15 07:00:00 AM,8.680,0.0,,,,
176,10/08/15 10:00:00 AM,9.965,1377.8,,,,
177,10/08/15 01:00:00 PM,12.304,5338.9,,,,
178,10/08/15 04:00:00 PM,13.750,5166.7,,,,
179,10/08/15 07:00:00 PM,12.110,0.0,,,,
180,10/08/15 10:00:00 PM,11.334,0.0,,,,
181,10/09/15 01:00:00 AM,10.063,0.0,,,,
182,10/09/15 04:00:00 AM,9.768,0.0,,,,
183,10/09/15 07:00:00 AM,9.571,0.0,,,,
184,10/09/15 10:00:00 AM,12.980,3444.5,,,,
185,10/09/15 01:00:00 PM,14.134,4477.8,,,,
186,10/09/15 04:00:00 PM,13.654,1980.6,,,,
187,10/09/15 07:00:00 PM,12.690,0.0,,,,
188,10/09/15 10:00:00 PM,11.334,0.0,,,,
189,10/10/15 01:00:00 AM,10.846,0.0,,,,
190,10/10/15 04:00:00 AM,10.063,0.0,,,,
191,10/10/15 07:00:00 AM,9.669,0.0,,,,
192,10/10/15 10:00:00 AM,13.269,4994.5,,,,
193,10/10/15 01:00:00 PM,12.207,2583.4,,,,
194,10/10/15 04:00:00 PM,10.651,387.5,,,,
195,10/10/15 07:00:00 PM,8.779,0.0,,,,
