"Plot Title: PP17-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995221, SEN S/N: 9995221)","Intensity, Lux (LGR S/N: 9995221, SEN S/N: 9995221)","Coupler Attached (LGR S/N: 9995221)","Host Connected (LGR S/N: 9995221)","Stopped (LGR S/N: 9995221)","End Of File (LGR S/N: 9995221)"
1,09/18/15 01:00:00 PM,14.038,16533.4,,,,
2,09/18/15 04:00:00 PM,14.996,14466.8,,,,
3,09/18/15 07:00:00 PM,11.528,419.8,,,,
4,09/18/15 10:00:00 PM,8.182,0.0,,,,
5,09/19/15 01:00:00 AM,6.674,0.0,,,,
6,09/19/15 04:00:00 AM,5.860,0.0,,,,
7,09/19/15 07:00:00 AM,5.244,204.5,,,,
8,09/19/15 10:00:00 AM,9.176,6200.0,,,,
9,09/19/15 01:00:00 PM,15.664,12400.1,,,,
10,09/19/15 04:00:00 PM,15.378,10677.8,,,,
11,09/19/15 07:00:00 PM,12.110,247.6,,,,
12,09/19/15 10:00:00 PM,10.846,0.0,,,,
13,09/20/15 01:00:00 AM,9.571,0.0,,,,
14,09/20/15 04:00:00 AM,9.571,0.0,,,,
15,09/20/15 07:00:00 AM,8.282,236.8,,,,
16,09/20/15 10:00:00 AM,11.236,2238.9,,,,
17,09/20/15 01:00:00 PM,17.760,20666.8,,,,
18,09/20/15 04:00:00 PM,15.760,8266.7,,,,
19,09/20/15 07:00:00 PM,12.980,161.5,,,,
20,09/20/15 10:00:00 PM,11.431,0.0,,,,
21,09/21/15 01:00:00 AM,10.259,0.0,,,,
22,09/21/15 04:00:00 AM,9.866,0.0,,,,
23,09/21/15 07:00:00 AM,8.382,64.6,,,,
24,09/21/15 10:00:00 AM,9.768,9300.1,,,,
25,09/21/15 01:00:00 PM,11.139,7233.4,,,,
26,09/21/15 04:00:00 PM,13.269,8611.2,,,,
27,09/21/15 07:00:00 PM,8.182,204.5,,,,
28,09/21/15 10:00:00 PM,5.860,0.0,,,,
29,09/22/15 01:00:00 AM,5.037,0.0,,,,
30,09/22/15 04:00:00 AM,4.934,0.0,,,,
31,09/22/15 07:00:00 AM,5.552,193.8,,,,
32,09/22/15 10:00:00 AM,8.581,16533.4,,,,
33,09/22/15 01:00:00 PM,10.748,7233.4,,,,
34,09/22/15 04:00:00 PM,13.365,8611.2,,,,
35,09/22/15 07:00:00 PM,7.882,183.0,,,,
36,09/22/15 10:00:00 PM,5.141,0.0,,,,
37,09/23/15 01:00:00 AM,3.683,0.0,,,,
38,09/23/15 04:00:00 AM,2.303,0.0,,,,
39,09/23/15 07:00:00 AM,1.548,183.0,,,,
40,09/23/15 10:00:00 AM,5.860,6200.0,,,,
41,09/23/15 01:00:00 PM,11.916,6544.5,,,,
42,09/23/15 04:00:00 PM,14.421,13089.0,,,,
43,09/23/15 07:00:00 PM,9.176,139.9,,,,
44,09/23/15 10:00:00 PM,6.573,0.0,,,,
45,09/24/15 01:00:00 AM,6.268,0.0,,,,
46,09/24/15 04:00:00 AM,5.655,0.0,,,,
47,09/24/15 07:00:00 AM,4.623,172.2,,,,
48,09/24/15 10:00:00 AM,9.571,6200.0,,,,
49,09/24/15 01:00:00 PM,14.804,6544.5,,,,
50,09/24/15 04:00:00 PM,16.046,8266.7,,,,
51,09/24/15 07:00:00 PM,10.553,96.9,,,,
52,09/24/15 10:00:00 PM,8.182,0.0,,,,
53,09/25/15 01:00:00 AM,7.381,0.0,,,,
54,09/25/15 04:00:00 AM,8.779,0.0,,,,
55,09/25/15 07:00:00 AM,7.882,441.3,,,,
56,09/25/15 10:00:00 AM,10.553,11711.2,,,,
57,09/25/15 01:00:00 PM,13.461,7577.8,,,,
58,09/25/15 04:00:00 PM,11.528,3272.2,,,,
59,09/25/15 07:00:00 PM,9.669,21.5,,,,
60,09/25/15 10:00:00 PM,9.176,0.0,,,,
61,09/26/15 01:00:00 AM,8.481,0.0,,,,
62,09/26/15 04:00:00 AM,7.682,0.0,,,,
63,09/26/15 07:00:00 AM,6.471,129.2,,,,
64,09/26/15 10:00:00 AM,6.877,7233.4,,,,
65,09/26/15 01:00:00 PM,10.161,20666.8,,,,
66,09/26/15 04:00:00 PM,9.275,4305.6,,,,
67,09/26/15 07:00:00 PM,7.179,118.4,,,,
68,09/26/15 10:00:00 PM,5.860,0.0,,,,
69,09/27/15 01:00:00 AM,3.261,0.0,,,,
70,09/27/15 04:00:00 AM,1.003,0.0,,,,
71,09/27/15 07:00:00 AM,0.232,150.7,,,,
72,09/27/15 10:00:00 AM,3.367,6200.0,,,,
73,09/27/15 01:00:00 PM,7.481,6544.5,,,,
74,09/27/15 04:00:00 PM,11.236,4994.5,,,,
75,09/27/15 07:00:00 PM,5.860,86.1,,,,
76,09/27/15 10:00:00 PM,4.102,0.0,,,,
77,09/28/15 01:00:00 AM,3.049,0.0,,,,
78,09/28/15 04:00:00 AM,1.980,0.0,,,,
79,09/28/15 07:00:00 AM,1.439,139.9,,,,
80,09/28/15 10:00:00 AM,4.831,6200.0,,,,
81,09/28/15 01:00:00 PM,10.455,6544.5,,,,
82,09/28/15 04:00:00 PM,13.654,5166.7,,,,
83,09/28/15 07:00:00 PM,7.079,64.6,,,,
84,09/28/15 10:00:00 PM,4.934,0.0,,,,
85,09/29/15 01:00:00 AM,3.893,0.0,,,,
86,09/29/15 04:00:00 AM,3.367,0.0,,,,
87,09/29/15 07:00:00 AM,3.049,129.2,,,,
88,09/29/15 10:00:00 AM,7.079,6200.0,,,,
89,09/29/15 01:00:00 PM,13.750,6544.5,,,,
90,09/29/15 04:00:00 PM,15.187,5166.7,,,,
91,09/29/15 07:00:00 PM,9.077,43.1,,,,
92,09/29/15 10:00:00 PM,6.978,0.0,,,,
93,09/30/15 01:00:00 AM,5.962,0.0,,,,
94,09/30/15 04:00:00 AM,5.244,0.0,,,,
95,09/30/15 07:00:00 AM,4.831,129.2,,,,
96,09/30/15 10:00:00 AM,8.282,6200.0,,,,
97,09/30/15 01:00:00 PM,13.942,6544.5,,,,
98,09/30/15 04:00:00 PM,16.903,6544.5,,,,
99,09/30/15 07:00:00 PM,9.768,32.3,,,,
100,09/30/15 10:00:00 PM,7.079,0.0,,,,
101,10/01/15 01:00:00 AM,5.450,0.0,,,,
102,10/01/15 04:00:00 AM,4.831,0.0,,,,
103,10/01/15 07:00:00 AM,4.207,43.1,,,,
104,10/01/15 10:00:00 AM,8.182,6200.0,,,,
105,10/01/15 01:00:00 PM,13.750,7233.4,,,,
106,10/01/15 04:00:00 PM,15.760,4477.8,,,,
107,10/01/15 07:00:00 PM,9.472,10.8,,,,
108,10/01/15 10:00:00 PM,7.079,0.0,,,,
109,10/02/15 01:00:00 AM,5.655,0.0,,,,
110,10/02/15 04:00:00 AM,4.623,0.0,,,,
111,10/02/15 07:00:00 AM,4.207,409.0,,,,
112,10/02/15 10:00:00 AM,9.866,16533.4,,,,
113,10/02/15 01:00:00 PM,11.334,7233.4,,,,
114,10/02/15 04:00:00 PM,11.528,7577.8,,,,
115,10/02/15 07:00:00 PM,8.481,0.0,,,,
116,10/02/15 10:00:00 PM,6.674,0.0,,,,
117,10/03/15 01:00:00 AM,7.179,0.0,,,,
118,10/03/15 04:00:00 AM,6.877,0.0,,,,
119,10/03/15 07:00:00 AM,6.674,32.3,,,,
120,10/03/15 10:00:00 AM,9.077,8611.2,,,,
121,10/03/15 01:00:00 PM,11.236,7233.4,,,,
122,10/03/15 04:00:00 PM,12.304,4650.0,,,,
123,10/03/15 07:00:00 PM,8.282,0.0,,,,
124,10/03/15 10:00:00 PM,6.370,0.0,,,,
125,10/04/15 01:00:00 AM,5.655,0.0,,,,
126,10/04/15 04:00:00 AM,5.244,0.0,,,,
127,10/04/15 07:00:00 AM,4.519,53.8,,,,
128,10/04/15 10:00:00 AM,7.179,5511.1,,,,
129,10/04/15 01:00:00 PM,11.431,8266.7,,,,
130,10/04/15 04:00:00 PM,12.690,3961.1,,,,
131,10/04/15 07:00:00 PM,8.382,0.0,,,,
132,10/04/15 10:00:00 PM,6.471,0.0,,,,
133,10/05/15 01:00:00 AM,5.552,0.0,,,,
134,10/05/15 04:00:00 AM,4.519,0.0,,,,
135,10/05/15 07:00:00 AM,3.683,53.8,,,,
136,10/05/15 10:00:00 AM,6.573,5166.7,,,,
137,10/05/15 01:00:00 PM,12.690,9300.1,,,,
138,10/05/15 04:00:00 PM,14.038,6200.0,,,,
139,10/05/15 07:00:00 PM,9.176,0.0,,,,
140,10/05/15 10:00:00 PM,7.079,0.0,,,,
141,10/06/15 01:00:00 AM,5.962,0.0,,,,
142,10/06/15 04:00:00 AM,5.141,0.0,,,,
143,10/06/15 07:00:00 AM,5.244,96.9,,,,
144,10/06/15 10:00:00 AM,9.768,10677.8,,,,
145,10/06/15 01:00:00 PM,15.569,20666.8,,,,
146,10/06/15 04:00:00 PM,14.996,12400.1,,,,
147,10/06/15 07:00:00 PM,10.259,0.0,,,,
148,10/06/15 10:00:00 PM,9.275,0.0,,,,
149,10/07/15 01:00:00 AM,7.882,0.0,,,,
150,10/07/15 04:00:00 AM,7.682,0.0,,,,
151,10/07/15 07:00:00 AM,7.983,0.0,,,,
152,10/07/15 10:00:00 AM,10.259,5166.7,,,,
153,10/07/15 01:00:00 PM,11.722,7233.4,,,,
154,10/07/15 04:00:00 PM,12.497,6200.0,,,,
155,10/07/15 07:00:00 PM,11.431,0.0,,,,
156,10/07/15 10:00:00 PM,10.748,0.0,,,,
157,10/08/15 01:00:00 AM,9.965,0.0,,,,
158,10/08/15 04:00:00 AM,9.472,0.0,,,,
159,10/08/15 07:00:00 AM,8.182,0.0,,,,
160,10/08/15 10:00:00 AM,9.571,3444.5,,,,
161,10/08/15 01:00:00 PM,12.401,15155.7,,,,
162,10/08/15 04:00:00 PM,13.173,11711.2,,,,
163,10/08/15 07:00:00 PM,10.944,0.0,,,,
164,10/08/15 10:00:00 PM,10.553,0.0,,,,
165,10/09/15 01:00:00 AM,7.481,0.0,,,,
166,10/09/15 04:00:00 AM,8.879,0.0,,,,
167,10/09/15 07:00:00 AM,11.236,0.0,,,,
168,10/09/15 10:00:00 AM,13.846,11711.2,,,,
169,10/09/15 01:00:00 PM,14.900,13777.9,,,,
170,10/09/15 04:00:00 PM,14.709,7577.8,,,,
171,10/09/15 07:00:00 PM,12.497,0.0,,,,
172,10/09/15 10:00:00 PM,9.965,0.0,,,,
173,10/10/15 01:00:00 AM,9.176,0.0,,,,
174,10/10/15 04:00:00 AM,8.182,0.0,,,,
175,10/10/15 07:00:00 AM,8.182,0.0,,,,
176,10/10/15 10:00:00 AM,11.334,17222.3,,,,
177,10/10/15 01:00:00 PM,11.236,5511.1,,,,
178,10/10/15 04:00:00 PM,10.259,882.6,,,,
179,10/10/15 07:00:00 PM,8.382,0.0,,,,
180,10/10/15 10:00:00 PM,7.682,0.0,,,,
181,10/11/15 01:00:00 AM,5.757,0.0,,,,
182,10/11/15 04:00:00 AM,3.367,0.0,,,,
183,10/11/15 07:00:00 AM,2.088,0.0,,,,
184,10/11/15 10:00:00 AM,3.998,5338.9,,,,
185,10/11/15 01:00:00 PM,7.179,5166.7,,,,
186,10/11/15 04:00:00 PM,8.082,9644.5,,,,
187,10/11/15 07:00:00 PM,6.978,0.0,,,,
188,10/11/15 10:00:00 PM,5.552,0.0,,,,
189,10/12/15 01:00:00 AM,3.893,0.0,,,,
190,10/12/15 04:00:00 AM,3.578,0.0,,,,
191,10/12/15 07:00:00 AM,3.788,0.0,,,,
192,10/12/15 10:00:00 AM,5.347,3961.1,,,,
193,10/12/15 01:00:00 PM,9.768,9300.1,,,,
194,10/12/15 04:00:00 PM,12.304,7233.4,,,,
195,10/12/15 07:00:00 PM,9.077,0.0,,,,
196,10/12/15 10:00:00 PM,8.680,0.0,,,,
197,10/13/15 01:00:00 AM,8.082,0.0,,,,
198,10/13/15 04:00:00 AM,7.782,0.0,,,,
199,10/13/15 07:00:00 AM,8.182,0.0,,,,
200,10/13/15 10:00:00 AM,9.669,4305.6,,,,
201,10/13/15 01:00:00 PM,12.980,15155.7,,,,
202,10/13/15 04:00:00 PM,10.846,2755.6,,,,
203,10/13/15 07:00:00 PM,8.879,0.0,,,,
204,10/13/15 10:00:00 PM,6.877,0.0,,,,
205,10/14/15 01:00:00 AM,2.943,0.0,,,,
206,10/14/15 04:00:00 AM,1.764,0.0,,,,
207,10/14/15 07:00:00 AM,1.221,0.0,,,,
208,10/14/15 10:00:00 AM,4.415,5511.1,,,,
209,10/14/15 01:00:00 PM,10.161,7577.8,,,,
210,10/14/15 04:00:00 PM,10.846,7233.4,,,,
211,10/14/15 07:00:00 PM,6.877,0.0,,,,
212,10/14/15 10:00:00 PM,5.450,0.0,,,,
213,10/15/15 01:00:00 AM,4.934,0.0,,,,
214,10/15/15 04:00:00 AM,4.102,0.0,,,,
215,10/15/15 07:00:00 AM,3.578,0.0,,,,
216,10/15/15 10:00:00 AM,6.674,5511.1,,,,
217,10/15/15 01:00:00 PM,11.139,6200.0,,,,
218,10/15/15 04:00:00 PM,11.916,5166.7,,,,
219,10/15/15 07:00:00 PM,8.879,0.0,,,,
220,10/15/15 10:00:00 PM,7.079,0.0,,,,
221,10/16/15 01:00:00 AM,6.370,0.0,,,,
222,10/16/15 04:00:00 AM,6.370,0.0,,,,
223,10/16/15 07:00:00 AM,6.978,0.0,,,,
224,10/16/15 10:00:00 AM,8.978,5166.7,,,,
225,10/16/15 01:00:00 PM,17.189,12400.1,,,,
226,10/16/15 04:00:00 PM,15.378,7233.4,,,,
227,10/16/15 07:00:00 PM,11.625,0.0,,,,
228,10/16/15 10:00:00 PM,10.259,0.0,,,,
229,10/17/15 01:00:00 AM,9.571,0.0,,,,
230,10/17/15 04:00:00 AM,9.373,0.0,,,,
231,10/17/15 07:00:00 AM,8.779,0.0,,,,
232,10/17/15 10:00:00 AM,11.528,11711.2,,,,
233,10/17/15 01:00:00 PM,15.091,8266.7,,,,
234,10/17/15 04:00:00 PM,14.230,6544.5,,,,
235,10/17/15 07:00:00 PM,10.846,0.0,,,,
236,10/17/15 10:00:00 PM,10.063,0.0,,,,
237,10/18/15 01:00:00 AM,9.866,0.0,,,,
238,10/18/15 04:00:00 AM,9.571,0.0,,,,
239,10/18/15 07:00:00 AM,9.077,0.0,,,,
240,10/18/15 10:00:00 AM,9.373,3444.5,,,,
241,10/18/15 01:00:00 PM,9.669,3788.9,,,,
242,10/18/15 04:00:00 PM,9.571,3100.0,,,,
243,10/18/15 07:00:00 PM,9.176,0.0,,,,
244,10/18/15 10:00:00 PM,8.879,0.0,,,,
