"Plot Title: TB13-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409622, SEN S/N: 2409622)","Intensity, Lux (LGR S/N: 2409622, SEN S/N: 2409622)","Coupler Attached (LGR S/N: 2409622)","Host Connected (LGR S/N: 2409622)","Stopped (LGR S/N: 2409622)","End Of File (LGR S/N: 2409622)"
1,09/22/15 01:00:00 PM,11.334,3961.1,,,,
2,09/22/15 04:00:00 PM,11.722,1808.3,,,,
3,09/22/15 07:00:00 PM,10.357,21.5,,,,
4,09/22/15 10:00:00 PM,7.582,0.0,,,,
5,09/23/15 01:00:00 AM,6.370,0.0,,,,
6,09/23/15 04:00:00 AM,5.757,0.0,,,,
7,09/23/15 07:00:00 AM,5.757,21.5,,,,
8,09/23/15 10:00:00 AM,7.882,1636.1,,,,
9,09/23/15 01:00:00 PM,12.690,4650.0,,,,
10,09/23/15 04:00:00 PM,14.038,602.8,,,,
11,09/23/15 07:00:00 PM,12.980,0.0,,,,
12,09/23/15 10:00:00 PM,11.236,0.0,,,,
13,09/24/15 01:00:00 AM,10.553,0.0,,,,
14,09/24/15 04:00:00 AM,10.357,0.0,,,,
15,09/24/15 07:00:00 AM,9.965,10.8,,,,
16,09/24/15 10:00:00 AM,12.401,828.8,,,,
17,09/24/15 01:00:00 PM,16.237,4133.4,,,,
18,09/24/15 04:00:00 PM,16.141,1044.1,,,,
19,09/24/15 07:00:00 PM,14.804,0.0,,,,
20,09/24/15 10:00:00 PM,12.690,0.0,,,,
21,09/25/15 01:00:00 AM,12.110,0.0,,,,
22,09/25/15 04:00:00 AM,11.528,0.0,,,,
23,09/25/15 07:00:00 AM,11.334,10.8,,,,
24,09/25/15 10:00:00 AM,11.528,764.2,,,,
25,09/25/15 01:00:00 PM,10.944,430.6,,,,
26,09/25/15 04:00:00 PM,11.528,1173.3,,,,
27,09/25/15 07:00:00 PM,10.651,0.0,,,,
28,09/25/15 10:00:00 PM,10.161,0.0,,,,
29,09/26/15 01:00:00 AM,9.669,0.0,,,,
30,09/26/15 04:00:00 AM,8.879,0.0,,,,
31,09/26/15 07:00:00 AM,8.282,0.0,,,,
32,09/26/15 10:00:00 AM,8.082,1636.1,,,,
33,09/26/15 01:00:00 PM,9.373,6200.0,,,,
34,09/26/15 04:00:00 PM,10.748,2755.6,,,,
35,09/26/15 07:00:00 PM,8.879,10.8,,,,
36,09/26/15 10:00:00 PM,6.573,0.0,,,,
37,09/27/15 01:00:00 AM,5.450,0.0,,,,
38,09/27/15 04:00:00 AM,4.727,0.0,,,,
39,09/27/15 07:00:00 AM,3.998,0.0,,,,
40,09/27/15 10:00:00 AM,5.347,1054.9,,,,
41,09/27/15 01:00:00 PM,9.472,3616.7,,,,
42,09/27/15 04:00:00 PM,10.846,1722.2,,,,
43,09/27/15 07:00:00 PM,9.669,0.0,,,,
44,09/27/15 10:00:00 PM,7.481,0.0,,,,
45,09/28/15 01:00:00 AM,7.381,0.0,,,,
46,09/28/15 04:00:00 AM,7.179,0.0,,,,
47,09/28/15 07:00:00 AM,8.282,0.0,,,,
48,09/28/15 10:00:00 AM,9.669,1087.2,,,,
49,09/28/15 01:00:00 PM,13.750,3788.9,,,,
50,09/28/15 04:00:00 PM,15.473,1722.2,,,,
51,09/28/15 07:00:00 PM,12.980,0.0,,,,
52,09/28/15 10:00:00 PM,11.041,0.0,,,,
53,09/29/15 01:00:00 AM,9.669,0.0,,,,
54,09/29/15 04:00:00 AM,9.077,0.0,,,,
55,09/29/15 07:00:00 AM,9.176,0.0,,,,
56,09/29/15 10:00:00 AM,11.916,1033.3,,,,
57,09/29/15 01:00:00 PM,16.903,3616.7,,,,
58,09/29/15 04:00:00 PM,17.189,1636.1,,,,
59,09/29/15 07:00:00 PM,14.900,0.0,,,,
60,09/29/15 10:00:00 PM,12.207,0.0,,,,
61,09/30/15 01:00:00 AM,11.139,0.0,,,,
62,09/30/15 04:00:00 AM,11.139,0.0,,,,
63,09/30/15 07:00:00 AM,10.553,0.0,,,,
64,09/30/15 10:00:00 AM,11.528,1001.0,,,,
