"Plot Title: AG05-S6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409565, SEN S/N: 2409565)","Intensity, Lux (LGR S/N: 2409565, SEN S/N: 2409565)","Coupler Attached (LGR S/N: 2409565)","Host Connected (LGR S/N: 2409565)","Stopped (LGR S/N: 2409565)","End Of File (LGR S/N: 2409565)"
1,09/23/15 01:00:00 PM,11.139,2152.8,,,,
2,09/23/15 04:00:00 PM,13.942,3961.1,,,,
3,09/23/15 07:00:00 PM,12.401,0.0,,,,
4,09/23/15 10:00:00 PM,10.846,0.0,,,,
5,09/24/15 01:00:00 AM,10.357,0.0,,,,
6,09/24/15 04:00:00 AM,9.965,0.0,,,,
7,09/24/15 07:00:00 AM,10.063,0.0,,,,
8,09/24/15 10:00:00 AM,11.431,495.1,,,,
9,09/24/15 01:00:00 PM,14.325,1377.8,,,,
10,09/24/15 04:00:00 PM,15.569,1065.6,,,,
11,09/24/15 07:00:00 PM,14.325,0.0,,,,
12,09/24/15 10:00:00 PM,12.207,0.0,,,,
13,09/25/15 01:00:00 AM,11.528,0.0,,,,
14,09/25/15 04:00:00 AM,10.846,0.0,,,,
15,09/25/15 07:00:00 AM,10.651,0.0,,,,
16,09/25/15 10:00:00 AM,11.334,667.4,,,,
17,09/25/15 01:00:00 PM,10.748,204.5,,,,
18,09/25/15 04:00:00 PM,10.846,721.2,,,,
19,09/25/15 07:00:00 PM,10.063,0.0,,,,
20,09/25/15 10:00:00 PM,9.472,0.0,,,,
21,09/26/15 01:00:00 AM,8.779,0.0,,,,
22,09/26/15 04:00:00 AM,8.082,0.0,,,,
23,09/26/15 07:00:00 AM,7.481,0.0,,,,
24,09/26/15 10:00:00 AM,7.179,839.6,,,,
25,09/26/15 01:00:00 PM,8.779,2066.7,,,,
26,09/26/15 04:00:00 PM,9.373,5166.7,,,,
27,09/26/15 07:00:00 PM,8.182,10.8,,,,
28,09/26/15 10:00:00 PM,6.370,0.0,,,,
29,09/27/15 01:00:00 AM,5.450,0.0,,,,
30,09/27/15 04:00:00 AM,4.519,0.0,,,,
31,09/27/15 07:00:00 AM,3.788,0.0,,,,
32,09/27/15 10:00:00 AM,3.998,387.5,,,,
33,09/27/15 01:00:00 PM,7.782,1894.5,,,,
34,09/27/15 04:00:00 PM,10.748,5166.7,,,,
35,09/27/15 07:00:00 PM,9.472,0.0,,,,
36,09/27/15 10:00:00 PM,7.481,0.0,,,,
37,09/28/15 01:00:00 AM,6.877,0.0,,,,
38,09/28/15 04:00:00 AM,6.471,0.0,,,,
39,09/28/15 07:00:00 AM,6.471,0.0,,,,
40,09/28/15 10:00:00 AM,7.280,398.3,,,,
41,09/28/15 01:00:00 PM,11.334,1980.6,,,,
42,09/28/15 04:00:00 PM,14.325,2325.0,,,,
43,09/28/15 07:00:00 PM,12.883,0.0,,,,
44,09/28/15 10:00:00 PM,10.455,0.0,,,,
45,09/29/15 01:00:00 AM,9.768,0.0,,,,
46,09/29/15 04:00:00 AM,9.669,0.0,,,,
47,09/29/15 07:00:00 AM,9.866,0.0,,,,
48,09/29/15 10:00:00 AM,10.846,376.7,,,,
49,09/29/15 01:00:00 PM,14.900,1894.5,,,,
50,09/29/15 04:00:00 PM,17.094,2238.9,,,,
51,09/29/15 07:00:00 PM,14.613,0.0,,,,
52,09/29/15 10:00:00 PM,12.304,0.0,,,,
53,09/30/15 01:00:00 AM,11.528,0.0,,,,
54,09/30/15 04:00:00 AM,11.236,0.0,,,,
55,09/30/15 07:00:00 AM,10.748,0.0,,,,
56,09/30/15 10:00:00 AM,10.846,376.7,,,,
57,09/30/15 01:00:00 PM,13.846,1808.3,,,,
58,09/30/15 04:00:00 PM,15.473,1808.3,,,,
59,09/30/15 07:00:00 PM,13.269,0.0,,,,
60,09/30/15 10:00:00 PM,11.139,0.0,,,,
61,10/01/15 01:00:00 AM,10.455,0.0,,,,
62,10/01/15 04:00:00 AM,10.063,0.0,,,,
63,10/01/15 07:00:00 AM,9.472,0.0,,,,
64,10/01/15 10:00:00 AM,9.965,376.7,,,,
65,10/01/15 01:00:00 PM,13.365,1808.3,,,,
66,10/01/15 04:00:00 PM,15.378,2755.6,,,,
67,10/01/15 07:00:00 PM,13.461,0.0,,,,
68,10/01/15 10:00:00 PM,11.334,0.0,,,,
69,10/02/15 01:00:00 AM,10.455,0.0,,,,
70,10/02/15 04:00:00 AM,10.553,0.0,,,,
71,10/02/15 07:00:00 AM,10.161,10.8,,,,
72,10/02/15 10:00:00 AM,9.176,678.1,,,,
73,10/02/15 01:00:00 PM,9.472,1184.0,,,,
74,10/02/15 04:00:00 PM,10.161,613.5,,,,
75,10/02/15 07:00:00 PM,9.275,0.0,,,,
76,10/02/15 10:00:00 PM,9.176,0.0,,,,
77,10/03/15 01:00:00 AM,8.082,0.0,,,,
78,10/03/15 04:00:00 AM,6.674,0.0,,,,
79,10/03/15 07:00:00 AM,6.268,0.0,,,,
80,10/03/15 10:00:00 AM,7.079,893.4,,,,
81,10/03/15 01:00:00 PM,8.182,1550.0,,,,
82,10/03/15 04:00:00 PM,8.581,505.9,,,,
83,10/03/15 07:00:00 PM,8.680,0.0,,,,
84,10/03/15 10:00:00 PM,7.882,0.0,,,,
85,10/04/15 01:00:00 AM,8.779,0.0,,,,
86,10/04/15 04:00:00 AM,9.077,0.0,,,,
87,10/04/15 07:00:00 AM,8.680,0.0,,,,
88,10/04/15 10:00:00 AM,9.373,667.4,,,,
89,10/04/15 01:00:00 PM,12.594,1808.3,,,,
90,10/04/15 04:00:00 PM,15.091,1550.0,,,,
91,10/04/15 07:00:00 PM,13.558,0.0,,,,
92,10/04/15 10:00:00 PM,11.334,0.0,,,,
93,10/05/15 01:00:00 AM,10.553,0.0,,,,
94,10/05/15 04:00:00 AM,10.357,0.0,,,,
95,10/05/15 07:00:00 AM,9.965,0.0,,,,
96,10/05/15 10:00:00 AM,10.063,312.2,,,,
97,10/05/15 01:00:00 PM,14.230,1894.5,,,,
98,10/05/15 04:00:00 PM,16.713,1808.3,,,,
99,10/05/15 07:00:00 PM,15.282,0.0,,,,
100,10/05/15 10:00:00 PM,13.076,0.0,,,,
101,10/06/15 01:00:00 AM,12.110,0.0,,,,
102,10/06/15 04:00:00 AM,11.916,0.0,,,,
103,10/06/15 07:00:00 AM,11.916,0.0,,,,
104,10/06/15 10:00:00 AM,13.461,1119.5,,,,
105,10/06/15 01:00:00 PM,15.664,2066.7,,,,
106,10/06/15 04:00:00 PM,15.569,1550.0,,,,
107,10/06/15 07:00:00 PM,13.654,0.0,,,,
108,10/06/15 10:00:00 PM,12.690,0.0,,,,
109,10/07/15 01:00:00 AM,12.304,0.0,,,,
110,10/07/15 04:00:00 AM,11.916,0.0,,,,
111,10/07/15 07:00:00 AM,11.236,0.0,,,,
112,10/07/15 10:00:00 AM,11.236,161.5,,,,
113,10/07/15 01:00:00 PM,12.304,409.0,,,,
114,10/07/15 04:00:00 PM,13.173,505.9,,,,
115,10/07/15 07:00:00 PM,12.883,0.0,,,,
