"Plot Title: MW-RL-2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10189827, SEN S/N: 10189827)","Coupler Attached (LGR S/N: 10189827)","Host Connected (LGR S/N: 10189827)","Stopped (LGR S/N: 10189827)","End Of File (LGR S/N: 10189827)"
123,10/23/15 05:00:00 AM,2.410,,,,
124,10/23/15 07:00:00 AM,2.410,,,,
125,10/23/15 09:00:00 AM,2.730,,,,
126,10/23/15 11:00:00 AM,4.519,,,,
127,10/23/15 01:00:00 PM,6.573,,,,
128,10/23/15 03:00:00 PM,7.179,,,,
129,10/23/15 05:00:00 PM,6.674,,,,
130,10/23/15 07:00:00 PM,5.244,,,,
131,10/23/15 09:00:00 PM,4.311,,,,
132,10/23/15 11:00:00 PM,4.207,,,,
133,10/24/15 01:00:00 AM,4.102,,,,
134,10/24/15 03:00:00 AM,3.578,,,,
135,10/24/15 05:00:00 AM,3.683,,,,
136,10/24/15 07:00:00 AM,3.788,,,,
137,10/24/15 09:00:00 AM,4.311,,,,
138,10/24/15 11:00:00 AM,5.037,,,,
139,10/24/15 01:00:00 PM,5.860,,,,
140,10/24/15 03:00:00 PM,6.877,,,,
141,10/24/15 05:00:00 PM,6.268,,,,
142,10/24/15 07:00:00 PM,5.244,,,,
143,10/24/15 09:00:00 PM,4.831,,,,
144,10/24/15 11:00:00 PM,4.519,,,,
145,10/25/15 01:00:00 AM,4.623,,,,
146,10/25/15 03:00:00 AM,4.519,,,,
147,10/25/15 05:00:00 AM,4.415,,,,
148,10/25/15 07:00:00 AM,4.415,,,,
149,10/25/15 09:00:00 AM,4.415,,,,
150,10/25/15 11:00:00 AM,5.552,,,,
151,10/25/15 01:00:00 PM,6.573,,,,
152,10/25/15 03:00:00 PM,5.757,,,,
153,10/25/15 05:00:00 PM,4.934,,,,
154,10/25/15 07:00:00 PM,4.831,,,,
155,10/25/15 09:00:00 PM,5.037,,,,
156,10/25/15 11:00:00 PM,5.037,,,,
157,10/26/15 01:00:00 AM,4.102,,,,
158,10/26/15 03:00:00 AM,2.624,,,,
